time,x-acceleration,y-acceleration,z-acceleration,output
14.42,0.206,-0.221,0.637,piano
14.44,0.173,-0.227,0.576,piano
14.46,0.118,-0.247,0.484,piano
14.48,0.065,-0.252,0.377,piano
14.5,0.071,-0.244,0.278,piano
14.52,0.015,-0.226,0.109,piano
14.54,-0.064,-0.279,-0.09,piano
14.56,-0.135,-0.295,-0.118,piano
14.58,-0.379,-0.177,-0.419,piano
14.6,0.276,0.383,0.054,piano
14.62,2,1.941,2,piano
14.64,0.487,-0.771,2,piano
14.66,-0.341,-0.617,0.533,piano
14.68,0.15,0.092,0.027,piano
14.7,0.248,0.191,0.588,piano
14.72,0.446,0.259,0.899,piano
14.74,0.653,0.224,1.164,piano
14.76,0.443,0.179,1.072,piano
14.78,0.193,0.207,0.777,piano
14.8,0.32,0.284,0.743,piano
14.82,0.458,0.29,0.816,piano
14.84,0.523,0.234,0.85,piano
14.86,0.571,0.173,0.853,piano
14.88,0.593,0.165,0.824,piano
14.9,0.544,0.175,0.814,piano
14.92,0.443,0.182,0.874,piano
14.94,0.38,0.177,0.949,piano
14.96,0.355,0.151,0.971,piano
14.98,0.37,0.126,0.971,piano
15,0.41,0.124,1.002,piano
15.02,0.488,0.131,1.078,piano
15.04,0.555,0.132,1.131,piano
15.06,0.529,0.153,1.141,piano
15.08,0.496,0.286,1.127,piano
15.1,0.525,0.409,1.096,piano
15.12,0.662,0.375,1.177,piano
15.14,0.626,0.353,1.194,piano
15.16,0.635,0.292,1.163,piano
15.18,0.525,0.161,1.02,piano
15.2,0.518,0.089,0.91,piano
15.22,0.46,0.026,0.815,piano
15.24,0.407,-0.035,0.749,piano
15.26,0.413,-0.07,0.727,piano
15.28,0.402,-0.113,0.672,piano
15.3,0.38,-0.161,0.607,piano
15.32,0.373,-0.199,0.587,piano
15.34,0.383,-0.222,0.588,piano
15.36,0.355,-0.238,0.578,piano
15.38,0.351,-0.251,0.578,piano
15.4,0.354,-0.266,0.586,piano
15.42,0.319,-0.255,0.575,piano
15.44,0.256,-0.263,0.495,piano
15.46,0.179,-0.275,0.377,piano
15.48,0.142,-0.259,0.252,piano
15.5,0.143,-0.209,0.111,piano
15.52,0.042,-0.234,-0.089,piano
15.54,-0.112,-0.269,-0.261,piano
15.56,-0.165,-0.236,-0.324,piano
15.58,-0.07,0.006,-0.33,piano
15.6,1.619,1.206,1.642,piano
15.62,1.435,0.653,2,piano
15.64,-0.478,-0.593,1.608,piano
15.66,-0.242,-0.079,0.428,piano
15.68,0.346,0.139,0.456,piano
15.7,0.475,0.199,0.68,piano
15.72,0.658,0.205,0.918,piano
15.74,0.55,0.168,1.157,piano
15.76,0.208,0.154,1.098,piano
15.78,0.094,0.177,0.931,piano
15.8,0.28,0.191,0.857,piano
15.82,0.482,0.193,0.88,piano
15.84,0.54,0.167,0.89,piano
15.86,0.564,0.155,0.862,piano
15.88,0.532,0.168,0.819,piano
15.9,0.457,0.184,0.839,piano
15.92,0.411,0.187,0.889,piano
15.94,0.406,0.168,0.909,piano
15.96,0.412,0.145,0.927,piano
15.98,0.412,0.137,0.95,piano
16,0.411,0.129,0.968,piano
16.02,0.419,0.125,0.992,piano
16.04,0.395,0.153,0.993,piano
16.06,0.375,0.166,1.04,piano
16.08,0.473,0.194,1.178,piano
16.1,0.533,0.319,1.223,piano
16.12,0.589,0.477,1.123,piano
16.14,0.688,0.487,1.035,piano
16.16,0.616,0.452,0.975,piano
16.18,0.876,0.356,1.093,piano
16.2,0.678,0.111,1.074,piano
16.22,0.442,-0.017,0.928,piano
16.24,0.398,-0.004,0.817,piano
16.26,0.371,-0.075,0.76,piano
16.28,0.415,-0.128,0.727,piano
16.3,0.451,-0.152,0.693,piano
16.32,0.423,-0.147,0.661,piano
16.34,0.352,-0.179,0.61,piano
16.36,0.33,-0.213,0.565,piano
16.38,0.318,-0.237,0.529,piano
16.4,0.298,-0.249,0.512,piano
16.42,0.279,-0.263,0.493,piano
16.44,0.24,-0.275,0.45,piano
16.46,0.139,-0.295,0.337,piano
16.48,0.091,-0.279,0.203,piano
16.5,0.131,-0.195,0.076,piano
16.52,0.018,-0.195,-0.09,piano
16.54,-0.16,-0.241,-0.18,piano
16.56,-0.138,-0.179,-0.106,piano
16.58,-0.04,0.032,-0.211,piano
16.6,1.631,1.157,1.59,piano
16.62,1.282,0.366,2,piano
16.64,-1.166,-0.686,1.615,piano
16.66,-0.459,0.104,0.357,piano
16.68,0.17,0.091,0.449,piano
16.7,0.535,0.225,0.677,piano
16.72,0.721,0.154,0.865,piano
16.74,0.589,0.168,1.098,piano
16.76,0.191,0.204,1.071,piano
16.78,0.033,0.213,0.95,piano
16.8,0.212,0.19,0.9,piano
16.82,0.439,0.184,0.9,piano
16.84,0.536,0.164,0.889,piano
16.86,0.539,0.159,0.856,piano
16.88,0.488,0.179,0.845,piano
16.9,0.402,0.192,0.866,piano
16.92,0.351,0.191,0.902,piano
16.94,0.34,0.175,0.926,piano
16.96,0.352,0.152,0.938,piano
16.98,0.369,0.138,0.96,piano
17,0.37,0.139,0.974,piano
17.02,0.362,0.139,0.985,piano
17.04,0.352,0.116,1.008,piano
17.06,0.351,0.09,1.054,piano
17.08,0.341,0.096,1.142,piano
17.1,0.376,0.156,1.226,piano
17.12,0.464,0.237,1.288,piano
17.14,0.436,0.361,1.236,piano
17.16,0.429,0.4,1.103,piano
17.18,0.609,0.522,0.995,piano
17.2,0.535,0.454,0.935,piano
17.22,0.605,0.335,0.997,piano
17.24,0.464,0.165,0.985,piano
17.26,0.291,0.051,0.904,piano
17.28,0.251,0.011,0.827,piano
17.3,0.27,-0.023,0.747,piano
17.32,0.319,-0.081,0.708,piano
17.34,0.36,-0.126,0.704,piano
17.36,0.411,-0.137,0.715,piano
17.38,0.46,-0.132,0.702,piano
17.4,0.42,-0.139,0.68,piano
17.42,0.37,-0.147,0.652,piano
17.44,0.325,-0.155,0.615,piano
17.46,0.269,-0.162,0.56,piano
17.48,0.199,-0.158,0.406,piano
17.5,0.103,-0.191,0.168,piano
17.52,-0.019,-0.248,-0.063,piano
17.54,-0.053,-0.221,-0.1,piano
17.56,-0.094,-0.17,-0.01,piano
17.58,-0.167,-0.143,-0.187,piano
17.6,-0.336,0.047,-0.523,piano
17.62,1.531,1.139,1.31,piano
17.64,1.151,1.177,2,piano
17.66,-0.65,-0.778,1.797,piano
17.68,-0.281,-0.056,0.489,piano
17.7,0.099,0.022,0.12,piano
17.72,0.642,0.229,0.508,piano
17.74,0.732,0.204,0.849,piano
17.76,0.574,0.193,1.148,piano
17.78,0.223,0.232,1.156,piano
17.8,0.054,0.245,0.989,piano
17.82,0.215,0.222,0.849,piano
17.84,0.469,0.214,0.813,piano
17.86,0.572,0.19,0.812,piano
17.88,0.565,0.178,0.823,piano
17.9,0.488,0.185,0.851,piano
17.92,0.39,0.191,0.903,piano
17.94,0.332,0.183,0.942,piano
17.96,0.322,0.162,0.939,piano
17.98,0.36,0.151,0.928,piano
18,0.412,0.138,0.933,piano
18.02,0.433,0.137,0.966,piano
18.04,0.397,0.129,0.984,piano
18.06,0.378,0.122,1.004,piano
18.08,0.397,0.136,1.069,piano
18.1,0.452,0.135,1.155,piano
18.12,0.47,0.178,1.189,piano
18.14,0.366,0.227,1.142,piano
18.16,0.44,0.246,1.125,piano
18.18,0.527,0.306,1.138,piano
18.2,0.407,0.339,1.087,piano
18.22,0.556,0.273,1.119,piano
18.24,0.556,0.189,1.102,piano
18.26,0.436,0.129,1.026,piano
18.28,0.434,0.129,0.982,piano
18.3,0.439,0.101,0.928,piano
18.32,0.448,0.071,0.853,piano
18.34,0.459,0.026,0.768,piano
18.36,0.476,-0.011,0.73,piano
18.38,0.455,-0.043,0.681,piano
18.4,0.367,-0.096,0.58,piano
18.42,0.32,-0.131,0.517,piano
18.44,0.277,-0.165,0.471,piano
18.46,0.275,-0.182,0.438,piano
18.48,0.254,-0.197,0.388,piano
18.5,0.186,-0.191,0.303,piano
18.52,0.035,-0.212,0.135,piano
18.54,-0.021,-0.213,-0.055,piano
18.56,0.023,-0.135,-0.16,piano
18.58,-0.073,-0.132,-0.07,piano
18.6,-0.082,-0.093,0.051,piano
18.62,-0.157,-0.004,-0.181,piano
18.64,0.614,0.471,0.295,piano
18.66,1.757,1.82,2,piano
18.68,-0.172,-0.314,2,piano
18.7,-0.566,-0.276,1.429,piano
18.72,-0.111,-0.134,0.171,piano
18.74,0.414,0.114,0.18,piano
18.76,0.668,0.3,0.543,piano
18.78,0.644,0.239,0.896,piano
18.8,0.391,0.284,1.162,piano
18.82,0.05,0.309,1.147,piano
18.84,0.005,0.262,0.965,piano
18.86,0.278,0.223,0.845,piano
18.88,0.511,0.212,0.827,piano
18.9,0.569,0.188,0.844,piano
18.92,0.506,0.187,0.872,piano
18.94,0.395,0.203,0.892,piano
18.96,0.312,0.214,0.924,piano
18.98,0.296,0.21,0.949,piano
19,0.32,0.184,0.957,piano
19.02,0.358,0.149,0.966,piano
19.04,0.38,0.134,1.004,piano
19.06,0.372,0.124,1.056,piano
19.08,0.373,0.126,1.128,piano
19.1,0.379,0.133,1.211,piano
19.12,0.384,0.179,1.259,piano
19.14,0.35,0.226,1.263,piano
19.16,0.38,0.287,1.255,piano
19.18,0.385,0.43,1.2,piano
19.2,0.402,0.448,1.149,piano
19.22,0.662,0.41,1.131,piano
19.24,0.702,0.28,1.011,piano
19.26,0.588,0.203,0.852,piano
19.28,0.474,0.134,0.773,piano
19.3,0.411,0.037,0.76,piano
19.32,0.388,-0.021,0.695,piano
19.34,0.393,-0.042,0.607,piano
19.36,0.426,-0.074,0.555,piano
19.38,0.376,-0.133,0.521,piano
19.4,0.305,-0.187,0.489,piano
19.42,0.264,-0.234,0.47,piano
19.44,0.275,-0.261,0.443,piano
19.46,0.319,-0.257,0.407,piano
19.48,0.196,-0.282,0.294,piano
19.5,0.092,-0.268,0.211,piano
19.52,0.088,-0.227,0.179,piano
19.54,0.046,-0.199,0.078,piano
19.56,-0.004,-0.162,-0.071,piano
19.58,-0.052,-0.164,-0.172,piano
19.6,-0.12,-0.028,-0.179,piano
19.62,0.743,0.448,0.63,piano
19.64,1.931,1.838,2,piano
19.66,0.017,-0.17,2,piano
19.68,-0.624,-0.351,1.341,piano
19.7,-0.068,0.041,0.419,piano
19.72,0.333,0.074,0.382,piano
19.74,0.69,0.177,0.644,piano
19.76,0.679,0.148,0.943,piano
19.78,0.433,0.152,1.171,piano
19.8,0.159,0.164,1.139,piano
19.82,0.137,0.166,0.984,piano
19.84,0.333,0.168,0.875,piano
19.86,0.488,0.173,0.848,piano
19.88,0.528,0.157,0.831,piano
19.9,0.534,0.159,0.832,piano
19.92,0.487,0.185,0.862,piano
19.94,0.39,0.188,0.878,piano
19.96,0.343,0.179,0.895,piano
19.98,0.356,0.16,0.916,piano
20,0.389,0.13,0.938,piano
20.02,0.411,0.109,0.965,piano
20.04,0.404,0.108,0.995,piano
20.06,0.38,0.116,1.038,piano
20.08,0.384,0.115,1.122,piano
20.1,0.392,0.139,1.219,piano
20.12,0.331,0.142,1.22,piano
20.14,0.31,0.181,1.218,piano
20.16,0.335,0.243,1.251,piano
20.18,0.4,0.354,1.213,piano
20.2,0.396,0.426,1.076,piano
20.22,0.67,0.426,1.031,piano
20.24,0.833,0.289,1.013,piano
20.26,0.736,0.179,0.976,piano
20.28,0.511,0.147,0.894,piano
20.3,0.395,0.083,0.785,piano
20.32,0.361,-0.001,0.661,piano
20.34,0.381,-0.067,0.573,piano
20.36,0.377,-0.135,0.511,piano
20.38,0.281,-0.222,0.45,piano
20.4,0.222,-0.284,0.409,piano
20.42,0.202,-0.327,0.376,piano
20.44,0.195,-0.337,0.346,piano
20.46,0.134,-0.346,0.247,piano
20.48,0.101,-0.334,0.154,piano
20.5,0.149,-0.273,0.144,piano
20.52,0.056,-0.232,0.051,piano
20.54,-0.102,-0.204,-0.069,piano
20.56,-0.124,-0.165,-0.1,piano
20.58,-0.041,0.04,-0.207,piano
20.6,1.542,0.905,1.412,piano
20.62,1.506,1.517,2,piano
20.64,-0.621,-0.57,1.881,piano
20.66,-0.388,-0.117,0.834,piano
20.68,0.078,-0.049,0.14,piano
20.7,0.422,0.155,0.426,piano
20.72,0.662,0.177,0.762,piano
20.74,0.641,0.169,1.071,piano
20.76,0.328,0.176,1.16,piano
20.78,0.109,0.205,0.998,piano
20.8,0.188,0.221,0.855,piano
20.82,0.375,0.205,0.837,piano
20.84,0.478,0.23,0.884,piano
20.86,0.467,0.19,0.884,piano
20.88,0.44,0.181,0.878,piano
20.9,0.368,0.18,0.874,piano
20.92,0.325,0.183,0.888,piano
20.94,0.348,0.181,0.914,piano
20.96,0.384,0.16,0.934,piano
20.98,0.407,0.134,0.94,piano
21,0.406,0.129,0.945,piano
21.02,0.365,0.134,0.937,piano
21.04,0.328,0.15,0.934,piano
21.06,0.33,0.154,0.945,piano
21.08,0.354,0.154,0.955,piano
21.1,0.36,0.151,0.955,piano
21.12,0.371,0.163,0.972,piano
21.14,0.39,0.169,1.008,piano
21.16,0.381,0.168,1.119,piano
21.18,0.365,0.146,1.25,piano
21.2,0.328,0.163,1.286,piano
21.22,0.221,0.277,1.162,piano
21.24,0.46,0.351,1.153,piano
21.26,0.667,0.442,1.245,piano
21.28,0.556,0.504,1.156,piano
21.3,0.63,0.341,1.136,piano
21.32,0.602,0.207,1.052,piano
21.34,0.463,0.123,0.931,piano
21.36,0.318,0.025,0.816,piano
21.38,0.237,-0.051,0.663,piano
21.4,0.259,-0.127,0.517,piano
21.42,0.285,-0.169,0.439,piano
21.44,0.243,-0.209,0.402,piano
21.46,0.202,-0.236,0.4,piano
21.48,0.18,-0.233,0.365,piano
21.5,0.131,-0.251,0.26,piano
21.52,0.12,-0.224,0.185,piano
21.54,0.167,-0.157,0.131,piano
21.56,0.219,-0.116,0.017,piano
21.58,0.112,-0.067,-0.043,piano
21.6,-0.042,-0.054,0.063,piano
21.62,-0.087,0.005,0.159,piano
21.64,1.325,0.81,1.035,piano
21.66,0.968,1.426,2,piano
21.68,-0.994,-0.341,2,piano
21.7,-0.8,-0.029,1.443,piano
21.72,-0.239,-0.022,0.572,piano
21.74,0.351,0.129,0.453,piano
21.76,0.657,0.151,0.601,piano
21.78,0.643,0.124,0.852,piano
21.8,0.37,0.21,1.09,piano
21.82,0.063,0.187,1.11,piano
21.84,0.044,0.185,1,piano
21.86,0.243,0.167,0.928,piano
21.88,0.402,0.158,0.908,piano
21.9,0.461,0.14,0.899,piano
21.92,0.439,0.154,0.891,piano
21.94,0.357,0.176,0.901,piano
21.96,0.279,0.185,0.922,piano
21.98,0.255,0.171,0.955,piano
22,0.253,0.147,0.996,piano
22.02,0.248,0.118,1.041,piano
22.04,0.238,0.119,1.096,piano
22.06,0.202,0.111,1.139,piano
22.08,0.209,0.116,1.217,piano
22.1,0.202,0.133,1.257,piano
22.12,0.211,0.147,1.341,piano
22.14,0.205,0.218,1.502,piano
22.16,0.131,0.298,1.485,piano
22.18,0.103,0.356,1.197,piano
22.2,0.42,0.433,1,piano
22.22,0.835,0.463,0.946,piano
22.24,1.111,0.329,0.839,piano
22.26,1.08,0.289,0.752,piano
22.28,0.737,0.144,0.695,piano
22.3,0.438,0.042,0.671,piano
22.32,0.316,-0.007,0.646,piano
22.34,0.299,-0.06,0.62,piano
22.36,0.279,-0.134,0.599,piano
22.38,0.264,-0.198,0.54,piano
22.4,0.279,-0.253,0.477,piano
22.42,0.29,-0.288,0.469,piano
22.44,0.239,-0.322,0.471,piano
22.46,0.162,-0.371,0.451,piano
22.48,0.142,-0.375,0.415,piano
22.5,0.119,-0.372,0.323,piano
22.52,0.08,-0.36,0.242,piano
22.54,0.062,-0.296,0.195,piano
22.56,0.049,-0.234,0.145,piano
22.58,-0.025,-0.175,0.107,piano
22.6,-0.038,-0.106,0.1,piano
22.62,-0.005,0.029,0.292,piano
22.64,-0.068,0.202,0.222,piano
22.66,0.871,0.799,0.778,piano
22.68,1.556,1.819,2,piano
22.7,-0.72,-0.204,2,piano
22.72,-0.534,-0.235,1.38,piano
22.74,0.017,-0.127,0.306,piano
22.76,0.328,0.035,0.267,piano
22.78,0.627,0.172,0.616,piano
22.8,0.611,0.135,0.907,piano
22.82,0.402,0.19,1.116,piano
22.84,0.146,0.246,1.094,piano
22.86,0.066,0.252,0.974,piano
22.88,0.219,0.234,0.864,piano
22.9,0.407,0.217,0.844,piano
22.92,0.463,0.192,0.84,piano
22.94,0.424,0.19,0.848,piano
22.96,0.391,0.207,0.883,piano
22.98,0.333,0.198,0.927,piano
23,0.297,0.171,0.962,piano
23.02,0.299,0.138,0.995,piano
23.04,0.31,0.117,1.032,piano
23.06,0.309,0.114,1.101,piano
23.08,0.261,0.089,1.22,piano
23.1,0.176,0.086,1.307,piano
23.12,0.14,0.069,1.23,piano
23.14,0.249,0.066,1.144,piano
23.16,0.419,0.122,1.121,piano
23.18,0.458,0.21,1.093,piano
23.2,0.523,0.288,1.087,piano
23.22,0.488,0.356,1.081,piano
23.24,0.576,0.422,1.068,piano
23.26,0.676,0.386,1.005,piano
23.28,0.763,0.306,0.941,piano
23.3,0.717,0.222,0.884,piano
23.32,0.586,0.145,0.818,piano
23.34,0.468,0.069,0.738,piano
23.36,0.432,-0.027,0.685,piano
23.38,0.449,-0.095,0.66,piano
23.4,0.428,-0.154,0.632,piano
23.42,0.38,-0.221,0.576,piano
23.44,0.366,-0.252,0.52,piano
23.46,0.32,-0.3,0.474,piano
23.48,0.307,-0.348,0.465,piano
23.5,0.262,-0.358,0.419,piano
23.52,0.21,-0.348,0.368,piano
23.54,0.148,-0.343,0.284,piano
23.56,0.082,-0.327,0.177,piano
23.58,0.075,-0.275,0.135,piano
23.6,-0.018,-0.218,0.053,piano
23.62,-0.1,-0.128,-0.115,piano
23.64,-0.075,0.027,-0.11,piano
23.66,0.069,0.104,0.325,piano
23.68,0.066,0.238,0.386,piano
23.7,1.428,1.045,1.006,piano
23.72,0.348,1.561,2,piano
23.74,-0.908,-0.251,2,piano
23.76,-0.675,-0.214,1.138,piano
23.78,0.164,-0.016,0.258,piano
23.8,0.241,0.125,0.375,piano
23.82,0.457,0.203,0.611,piano
23.84,0.596,0.227,0.943,piano
23.86,0.379,0.233,1.106,piano
23.88,0.179,0.259,1.035,piano
23.9,0.127,0.236,0.912,piano
23.92,0.258,0.221,0.862,piano
23.94,0.416,0.213,0.862,piano
23.96,0.486,0.194,0.882,piano
23.98,0.46,0.177,0.866,piano
24,0.391,0.184,0.86,piano
24.02,0.328,0.198,0.888,piano
24.04,0.288,0.199,0.935,piano
24.06,0.255,0.169,0.975,piano
24.08,0.231,0.131,1.012,piano
24.1,0.224,0.119,1.096,piano
24.12,0.201,0.15,1.199,piano
24.14,0.12,0.126,1.266,piano
24.16,0.1,0.144,1.456,piano
24.18,0.095,0.243,1.529,piano
24.2,0.007,0.252,1.393,piano
24.22,0.234,0.282,1.212,piano
24.24,0.372,0.326,1.04,piano
24.26,0.75,0.379,1.002,piano
24.28,0.984,0.401,0.98,piano
24.3,0.888,0.3,0.944,piano
24.32,0.595,0.157,0.891,piano
24.34,0.436,0.082,0.841,piano
24.36,0.414,0.028,0.752,piano
24.38,0.418,-0.039,0.637,piano
24.4,0.403,-0.119,0.527,piano
24.42,0.356,-0.183,0.428,piano
24.44,0.33,-0.227,0.383,piano
24.46,0.264,-0.249,0.389,piano
24.48,0.2,-0.294,0.409,piano
24.5,0.21,-0.302,0.415,piano
24.52,0.239,-0.297,0.36,piano
24.54,0.191,-0.3,0.277,piano
24.56,0.137,-0.284,0.24,piano
24.58,0.12,-0.212,0.25,piano
24.6,0.021,-0.181,0.139,piano
24.62,-0.109,-0.171,-0.065,piano
24.64,-0.187,-0.158,-0.014,piano
24.66,-0.101,-0.029,0.33,piano
24.68,0.748,0.396,0.837,piano
24.7,1.216,1.875,2,piano
24.72,-0.888,-0.048,2,piano
24.74,-0.318,-0.477,1.273,piano
24.76,0.194,-0.101,0.096,piano
24.78,0.451,0.08,0.171,piano
24.8,0.516,0.195,0.534,piano
24.82,0.563,0.2,0.946,piano
24.84,0.35,0.227,1.221,piano
24.86,0.059,0.229,1.168,piano
24.88,0.07,0.217,0.951,piano
24.9,0.325,0.199,0.805,piano
24.92,0.457,0.19,0.786,piano
24.94,0.459,0.171,0.844,piano
24.96,0.424,0.165,0.891,piano
24.98,0.377,0.183,0.919,piano
25,0.334,0.19,0.951,piano
25.02,0.299,0.168,0.959,piano
25.04,0.323,0.142,0.967,piano
25.06,0.358,0.115,0.981,piano
25.08,0.372,0.1,1.012,piano
25.1,0.359,0.106,1.065,piano
25.12,0.311,0.118,1.115,piano
25.14,0.256,0.12,1.115,piano
25.16,0.24,0.117,1.127,piano
25.18,0.268,0.105,1.154,piano
25.2,0.323,0.098,1.218,piano
25.22,0.347,0.153,1.3,piano
25.24,0.237,0.248,1.246,piano
25.26,0.346,0.368,1.066,piano
25.28,0.773,0.472,0.945,piano
25.3,0.942,0.507,0.911,piano
25.32,0.771,0.308,0.951,piano
25.34,0.408,0.128,0.978,piano
25.36,0.214,0.024,0.921,piano
25.38,0.272,-0.02,0.812,piano
25.4,0.352,-0.056,0.72,piano
25.42,0.394,-0.103,0.663,piano
25.44,0.403,-0.121,0.631,piano
25.46,0.352,-0.141,0.62,piano
25.48,0.275,-0.189,0.594,piano
25.5,0.251,-0.207,0.576,piano
25.52,0.231,-0.224,0.55,piano
25.54,0.246,-0.235,0.519,piano
25.56,0.249,-0.225,0.486,piano
25.58,0.211,-0.235,0.364,piano
25.6,0.189,-0.218,0.213,piano
25.62,0.18,-0.16,0.091,piano
25.64,0.076,-0.12,-0.04,piano
25.66,-0.065,-0.091,-0.064,piano
25.68,-0.004,-0.075,0.268,piano
25.7,0.015,0.003,0.35,piano
25.72,0.166,0.177,0.147,piano
25.74,1.86,1.666,1.777,piano
25.76,0.363,0.466,2,piano
25.78,-0.854,-0.491,1.713,piano
25.8,-0.192,-0.014,0.549,piano
25.82,0.102,0.057,0.222,piano
25.84,0.515,0.23,0.469,piano
25.86,0.696,0.214,0.795,piano
25.88,0.525,0.234,1.059,piano
25.9,0.196,0.247,1.115,piano
25.92,0.084,0.234,0.99,piano
25.94,0.244,0.203,0.893,piano
25.96,0.453,0.193,0.862,piano
25.98,0.563,0.166,0.845,piano
26,0.554,0.153,0.825,piano
26.02,0.474,0.181,0.84,piano
26.04,0.355,0.205,0.899,piano
26.06,0.291,0.208,0.949,piano
26.08,0.271,0.185,0.97,piano
26.1,0.294,0.155,0.991,piano
26.12,0.336,0.139,1.032,piano
26.14,0.364,0.14,1.129,piano
26.16,0.35,0.153,1.255,piano
26.18,0.301,0.178,1.318,piano
26.2,0.265,0.235,1.308,piano
26.22,0.222,0.284,1.196,piano
26.24,0.362,0.339,1.134,piano
26.26,0.487,0.36,1.051,piano
26.28,0.51,0.293,0.985,piano
26.3,0.683,0.266,0.977,piano
26.32,0.699,0.187,0.932,piano
26.34,0.527,0.082,0.869,piano
26.36,0.402,0.025,0.835,piano
26.38,0.369,-0.025,0.772,piano
26.4,0.395,-0.078,0.706,piano
26.42,0.44,-0.099,0.684,piano
26.44,0.442,-0.126,0.688,piano
26.46,0.407,-0.153,0.692,piano
26.48,0.354,-0.169,0.688,piano
26.5,0.319,-0.176,0.66,piano
26.52,0.298,-0.191,0.612,piano
26.54,0.292,-0.204,0.562,piano
26.56,0.286,-0.215,0.521,piano
26.58,0.222,-0.254,0.444,piano
26.6,0.093,-0.281,0.331,piano
26.62,0.065,-0.271,0.226,piano
26.64,0.128,-0.177,0.081,piano
26.66,0.11,-0.107,-0.027,piano
26.68,-0.063,-0.051,0.147,piano
26.7,0.009,0,0.504,piano
26.72,0.033,0.016,0.078,piano
26.74,0.451,0.542,0.235,piano
26.76,1.657,2,2,piano
26.78,-0.36,0.245,2,piano
26.8,-0.016,-0.594,1.4,piano
26.82,0.202,-0.109,0.178,piano
26.84,0.475,0.05,0.217,piano
26.86,0.527,0.249,0.575,piano
26.88,0.451,0.21,0.861,piano
26.9,0.378,0.261,1.082,piano
26.92,0.239,0.323,1.039,piano
26.94,0.262,0.3,0.873,piano
26.96,0.427,0.252,0.82,piano
26.98,0.494,0.228,0.84,piano
27,0.52,0.206,0.882,piano
27.02,0.479,0.18,0.924,piano
27.04,0.418,0.181,0.954,piano
27.06,0.368,0.188,0.953,piano
27.08,0.351,0.201,0.939,piano
27.1,0.371,0.201,0.941,piano
27.12,0.43,0.198,0.974,piano
27.14,0.482,0.188,1.04,piano
27.16,0.51,0.17,1.156,piano
27.18,0.464,0.185,1.226,piano
27.2,0.369,0.181,1.21,piano
27.22,0.252,0.252,1.125,piano
27.24,0.342,0.338,1.067,piano
27.26,0.585,0.397,1.035,piano
27.28,0.597,0.38,0.964,piano
27.3,0.629,0.358,0.966,piano
27.32,0.558,0.236,0.976,piano
27.34,0.454,0.12,0.977,piano
27.36,0.391,0.05,0.947,piano
27.38,0.336,-0.007,0.866,piano
27.4,0.276,-0.067,0.782,piano
27.42,0.275,-0.112,0.727,piano
27.44,0.316,-0.143,0.727,piano
27.46,0.316,-0.158,0.717,piano
27.48,0.303,-0.191,0.668,piano
27.5,0.285,-0.209,0.625,piano
27.52,0.287,-0.223,0.618,piano
27.54,0.318,-0.213,0.625,piano
27.56,0.329,-0.219,0.597,piano
27.58,0.289,-0.237,0.549,piano
27.6,0.221,-0.254,0.502,piano
27.62,0.198,-0.238,0.468,piano
27.64,0.246,-0.19,0.452,piano
27.66,0.237,-0.117,0.368,piano
27.68,0.148,-0.125,0.168,piano
27.7,0.043,-0.174,0.087,piano
27.72,0.108,-0.146,0.203,piano
27.74,0.165,-0.144,-0.062,piano
27.76,0.736,0.573,0.405,piano
27.78,1.712,1.913,2,piano
27.8,-0.127,0.019,2,piano
27.82,-0.327,-0.403,1.307,piano
27.84,-0.028,-0.096,0.184,piano
27.86,0.432,0.166,0.187,piano
27.88,0.658,0.262,0.442,piano
27.9,0.617,0.274,0.845,piano
27.92,0.442,0.312,1.185,piano
27.94,0.147,0.28,1.111,piano
27.96,0.133,0.241,0.964,piano
27.98,0.322,0.235,0.838,piano
28,0.525,0.224,0.821,piano
28.02,0.557,0.204,0.819,piano
28.04,0.54,0.188,0.831,piano
28.06,0.49,0.197,0.873,piano
28.08,0.409,0.204,0.919,piano
28.1,0.371,0.197,0.943,piano
28.12,0.391,0.186,0.925,piano
28.14,0.448,0.166,0.903,piano
28.16,0.494,0.16,0.903,piano
28.18,0.49,0.162,0.922,piano
28.2,0.455,0.173,0.95,piano
28.22,0.438,0.173,0.947,piano
28.24,0.43,0.169,0.959,piano
28.26,0.443,0.18,1.049,piano
28.28,0.478,0.181,1.158,piano
28.3,0.417,0.207,1.174,piano
28.32,0.259,0.191,1.098,piano
28.34,0.359,0.256,1.097,piano
28.36,0.504,0.352,1.136,piano
28.38,0.469,0.308,1.106,piano
28.4,0.644,0.239,1.064,piano
28.42,0.667,0.174,1.01,piano
28.44,0.544,0.102,0.942,piano
28.46,0.424,0.05,0.877,piano
28.48,0.325,-0.01,0.814,piano
28.5,0.307,-0.056,0.768,piano
28.52,0.348,-0.063,0.731,piano
28.54,0.36,-0.083,0.676,piano
28.56,0.379,-0.108,0.657,piano
28.58,0.34,-0.129,0.651,piano
28.6,0.29,-0.146,0.615,piano
28.62,0.278,-0.145,0.585,piano
28.64,0.28,-0.153,0.55,piano
28.66,0.286,-0.167,0.502,piano
28.68,0.298,-0.171,0.454,piano
28.7,0.264,-0.132,0.388,piano
28.72,0.249,-0.069,0.302,piano
28.74,0.162,-0.071,0.148,piano
28.76,0.086,-0.17,0.063,piano
28.78,-0.033,-0.18,0.065,piano
28.8,-0.296,-0.137,-0.197,piano
