time,x-acceleration,y-acceleration,z-acceleration,output
13.5,0.821,0.417,0.175,guitar
13.52,-1.431,-0.144,0.648,guitar
13.54,0.062,0.127,1.447,guitar
13.56,0.779,0.641,1.043,guitar
13.58,1.034,0.178,0.831,guitar
13.6,0.827,0.373,0.755,guitar
13.62,0.501,0.246,0.694,guitar
13.64,0.485,0.279,0.73,guitar
13.66,0.44,0.283,0.727,guitar
13.68,0.504,0.292,0.74,guitar
13.7,0.57,0.297,0.747,guitar
13.72,0.616,0.307,0.765,guitar
13.74,0.62,0.302,0.787,guitar
13.76,0.593,0.298,0.795,guitar
13.78,0.559,0.288,0.793,guitar
13.8,0.553,0.274,0.791,guitar
13.82,0.546,0.265,0.808,guitar
13.84,0.563,0.256,0.822,guitar
13.86,0.581,0.232,0.831,guitar
13.88,0.633,0.229,0.916,guitar
13.9,0.689,0.255,1.03,guitar
13.92,0.724,0.306,1.108,guitar
13.94,0.736,0.363,1.132,guitar
13.96,0.833,0.391,1.11,guitar
13.98,0.867,0.387,1.019,guitar
14,0.7,0.409,0.882,guitar
14.02,0.578,0.359,0.79,guitar
14.04,0.8,0.297,0.698,guitar
14.06,0.936,0.176,0.556,guitar
14.08,0.916,0.078,0.436,guitar
14.1,0.868,-0.081,0.327,guitar
14.12,0.829,-0.172,0.19,guitar
14.14,0.745,-0.201,0.086,guitar
14.16,0.661,-0.226,0.014,guitar
14.18,0.592,-0.258,-0.034,guitar
14.2,0.478,-0.276,-0.049,guitar
14.22,0.376,-0.306,-0.096,guitar
14.24,0.366,-0.31,-0.174,guitar
14.26,0.396,-0.292,-0.184,guitar
14.28,0.321,-0.259,-0.222,guitar
14.3,0.351,-0.201,-0.31,guitar
14.32,0.383,-0.139,-0.363,guitar
14.34,0.364,-0.082,-0.34,guitar
14.36,0.483,0.028,-0.271,guitar
14.38,1.072,0.085,-0.151,guitar
14.4,1.83,0.054,-0.271,guitar
14.42,2,-0.225,-1.095,guitar
14.44,1.216,-0.377,-1.827,guitar
14.46,0.34,-0.146,-0.465,guitar
14.48,-0.025,0.164,0.954,guitar
14.5,2,0.358,1.276,guitar
14.52,0.847,0.247,0.484,guitar
14.54,0.554,-0.03,0.252,guitar
14.56,1.662,0.161,0.342,guitar
14.58,1.372,0.233,0.194,guitar
14.6,1.063,0.226,0.173,guitar
14.62,0.926,0.206,0.212,guitar
14.64,0.742,0.201,0.298,guitar
14.66,0.367,0.194,0.376,guitar
14.68,0.574,0.196,0.511,guitar
14.7,0.823,0.239,0.55,guitar
14.72,0.747,0.197,0.496,guitar
14.74,0.754,0.173,0.455,guitar
14.76,0.847,0.181,0.481,guitar
14.78,0.857,0.17,0.501,guitar
14.8,0.884,0.17,0.511,guitar
14.82,0.903,0.18,0.515,guitar
14.84,0.891,0.16,0.51,guitar
14.86,0.89,0.149,0.511,guitar
14.88,0.921,0.148,0.549,guitar
14.9,0.983,0.159,0.618,guitar
14.92,1.015,0.157,0.674,guitar
14.94,1.049,0.155,0.748,guitar
14.96,1.058,0.203,0.845,guitar
14.98,1.123,0.256,0.912,guitar
15,1.111,0.283,0.872,guitar
15.02,0.961,0.265,0.759,guitar
15.04,0.896,0.217,0.629,guitar
15.06,0.76,0.205,0.54,guitar
15.08,0.704,0.026,0.475,guitar
15.1,0.791,-0.061,0.386,guitar
15.12,0.753,-0.1,0.268,guitar
15.14,0.678,-0.201,0.158,guitar
15.16,0.552,-0.27,0.052,guitar
15.18,0.501,-0.316,-0.043,guitar
15.2,0.504,-0.343,-0.141,guitar
15.22,0.46,-0.356,-0.231,guitar
15.24,0.355,-0.367,-0.281,guitar
15.26,0.271,-0.335,-0.34,guitar
15.28,0.203,-0.283,-0.423,guitar
15.3,0.214,-0.179,-0.452,guitar
15.32,0.279,-0.083,-0.417,guitar
15.34,0.387,0.089,-0.383,guitar
15.36,0.811,0.211,-0.302,guitar
15.38,1.787,0.227,-0.228,guitar
15.4,2,0.058,-0.524,guitar
15.42,1.996,-0.535,-1.601,guitar
15.44,1.279,-0.79,-2,guitar
15.46,0.022,-0.23,-0.968,guitar
15.48,1.159,0.013,1.028,guitar
15.5,1.21,0.523,1.123,guitar
15.52,-0.965,0.039,0.986,guitar
15.54,0.144,0.504,1.355,guitar
15.56,1.042,0.349,1.097,guitar
15.58,1.02,0.356,0.804,guitar
15.6,0.672,0.319,0.604,guitar
15.62,0.508,0.341,0.639,guitar
15.64,0.406,0.209,0.669,guitar
15.66,0.614,0.248,0.655,guitar
15.68,0.723,0.267,0.611,guitar
15.7,0.783,0.273,0.579,guitar
15.72,0.812,0.292,0.588,guitar
15.74,0.778,0.296,0.645,guitar
15.76,0.721,0.279,0.707,guitar
15.78,0.684,0.265,0.723,guitar
15.8,0.668,0.257,0.705,guitar
15.82,0.661,0.255,0.688,guitar
15.84,0.678,0.253,0.69,guitar
15.86,0.691,0.247,0.705,guitar
15.88,0.702,0.244,0.734,guitar
15.9,0.739,0.241,0.775,guitar
15.92,0.76,0.251,0.84,guitar
15.94,0.802,0.315,0.942,guitar
15.96,0.912,0.351,1,guitar
15.98,0.965,0.39,0.995,guitar
16,0.949,0.359,0.951,guitar
16.02,0.949,0.348,0.879,guitar
16.04,0.964,0.298,0.794,guitar
16.06,0.986,0.268,0.744,guitar
16.08,0.922,0.218,0.684,guitar
16.1,0.776,0.138,0.609,guitar
16.12,0.619,0.063,0.521,guitar
16.14,0.545,-0.023,0.456,guitar
16.16,0.507,-0.118,0.367,guitar
16.18,0.458,-0.208,0.235,guitar
16.2,0.44,-0.254,0.129,guitar
16.22,0.448,-0.276,0.054,guitar
16.24,0.486,-0.288,-0.015,guitar
16.26,0.42,-0.289,-0.067,guitar
16.28,0.3,-0.296,-0.156,guitar
16.3,0.27,-0.255,-0.324,guitar
16.32,0.328,-0.167,-0.47,guitar
16.34,0.319,-0.125,-0.548,guitar
16.36,0.369,-0.025,-0.528,guitar
16.38,0.805,0.17,-0.396,guitar
16.4,1.872,0.234,-0.22,guitar
16.42,2,0.101,-0.452,guitar
16.44,1.87,-0.697,-1.5,guitar
16.46,0.194,-0.732,-2,guitar
16.48,0.052,-0.517,-0.661,guitar
16.5,1.135,0.19,0.994,guitar
16.52,0.969,0.527,1.725,guitar
16.54,-0.351,0.207,1.424,guitar
16.56,0.416,0.191,1.235,guitar
16.58,1.481,0.133,0.613,guitar
16.6,1.285,0.314,0.322,guitar
16.62,0.694,0.22,0.347,guitar
16.64,0.579,0.165,0.489,guitar
16.66,0.591,0.243,0.578,guitar
16.68,0.661,0.266,0.629,guitar
16.7,0.796,0.303,0.62,guitar
16.72,0.794,0.259,0.542,guitar
16.74,0.823,0.245,0.503,guitar
16.76,0.839,0.234,0.533,guitar
16.78,0.831,0.232,0.582,guitar
16.8,0.804,0.23,0.609,guitar
16.82,0.783,0.221,0.607,guitar
16.84,0.78,0.213,0.587,guitar
16.86,0.796,0.211,0.569,guitar
16.88,0.807,0.212,0.562,guitar
16.9,0.815,0.216,0.582,guitar
16.92,0.835,0.211,0.622,guitar
16.94,0.876,0.207,0.679,guitar
16.96,0.918,0.199,0.761,guitar
16.98,1.035,0.214,0.888,guitar
17,1.128,0.332,1,guitar
17.02,1.206,0.375,0.988,guitar
17.04,1.152,0.34,0.865,guitar
17.06,0.944,0.257,0.768,guitar
17.08,0.869,0.158,0.648,guitar
17.1,0.89,0.099,0.513,guitar
17.12,1.005,0.004,0.402,guitar
17.14,1.012,-0.076,0.285,guitar
17.16,0.891,-0.129,0.129,guitar
17.18,0.716,-0.161,-0.012,guitar
17.2,0.593,-0.197,-0.072,guitar
17.22,0.484,-0.239,-0.074,guitar
17.24,0.399,-0.277,-0.113,guitar
17.26,0.325,-0.264,-0.143,guitar
17.28,0.259,-0.281,-0.16,guitar
17.3,0.287,-0.264,-0.158,guitar
17.32,0.19,-0.228,-0.16,guitar
17.34,0.192,-0.17,-0.168,guitar
17.36,0.236,-0.076,-0.176,guitar
17.38,0.354,0.081,-0.156,guitar
17.4,1.087,0.142,-0.096,guitar
17.42,1.956,0.221,-0.408,guitar
17.44,1.997,-0.058,-0.903,guitar
17.46,1.204,-0.793,-1.682,guitar
17.48,0.801,-1.44,-1.604,guitar
17.5,-1.229,0.492,-0.195,guitar
17.52,0.314,0.936,2,guitar
17.54,2,1.424,1.677,guitar
17.56,1.963,-0.249,0.578,guitar
17.58,0.91,-0.074,0.15,guitar
17.6,0.596,0.038,0.097,guitar
17.62,0.508,0.205,0.111,guitar
17.64,0.309,0.193,0.247,guitar
17.66,0.365,0.198,0.497,guitar
17.68,0.591,0.257,0.518,guitar
17.7,0.895,0.335,0.478,guitar
17.72,1.044,0.293,0.42,guitar
17.74,1.038,0.224,0.349,guitar
17.76,1.036,0.2,0.347,guitar
17.78,0.984,0.209,0.403,guitar
17.8,0.907,0.199,0.466,guitar
17.82,0.881,0.189,0.493,guitar
17.84,0.86,0.186,0.452,guitar
17.86,0.851,0.185,0.401,guitar
17.88,0.852,0.182,0.368,guitar
17.9,0.859,0.187,0.357,guitar
17.92,0.838,0.208,0.344,guitar
17.94,0.811,0.229,0.358,guitar
17.96,0.881,0.259,0.421,guitar
17.98,1.061,0.299,0.502,guitar
18,1.141,0.27,0.576,guitar
18.02,1.21,0.226,0.665,guitar
18.04,1.231,0.284,0.705,guitar
18.06,1.264,0.304,0.646,guitar
18.08,1.33,0.323,0.602,guitar
18.1,1.316,0.351,0.576,guitar
18.12,0.813,0.201,0.45,guitar
18.14,0.632,0.09,0.397,guitar
18.16,1.102,0.106,0.388,guitar
18.18,1.208,-0.022,0.223,guitar
18.2,1.043,-0.14,0.023,guitar
18.22,0.934,-0.152,-0.101,guitar
18.24,0.847,-0.162,-0.137,guitar
18.26,0.67,-0.206,-0.139,guitar
18.28,0.49,-0.244,-0.112,guitar
18.3,0.413,-0.275,-0.164,guitar
18.32,0.294,-0.276,-0.267,guitar
18.34,0.151,-0.3,-0.349,guitar
18.36,-0.025,-0.299,-0.422,guitar
18.38,-0.144,-0.211,-0.487,guitar
18.4,-0.177,-0.098,-0.494,guitar
18.42,0.076,0.073,-0.391,guitar
18.44,0.859,0.134,-0.224,guitar
18.46,1.347,0.172,-0.281,guitar
18.48,1.712,-0.018,-0.705,guitar
18.5,2,-0.528,-1.559,guitar
18.52,0.673,-1.094,-1.615,guitar
18.54,-0.512,1.131,0.537,guitar
18.56,1.997,0.072,1.863,guitar
18.58,1.599,-0.127,0.775,guitar
18.6,1.126,0.18,0.036,guitar
18.62,1.118,0.06,0.04,guitar
18.64,0.448,0.084,0.022,guitar
18.66,0.327,0.203,0.183,guitar
18.68,0.506,0.24,0.318,guitar
18.7,0.578,0.297,0.414,guitar
18.72,0.802,0.313,0.466,guitar
18.74,1.052,0.323,0.37,guitar
18.76,0.974,0.298,0.251,guitar
18.78,1.037,0.299,0.259,guitar
18.8,0.94,0.221,0.254,guitar
18.82,1.086,0.229,0.415,guitar
18.84,1.014,0.194,0.453,guitar
18.86,0.995,0.178,0.428,guitar
18.88,0.958,0.153,0.37,guitar
18.9,0.953,0.158,0.335,guitar
18.92,0.952,0.185,0.334,guitar
18.94,0.963,0.199,0.359,guitar
18.96,1.007,0.202,0.405,guitar
18.98,1.053,0.195,0.469,guitar
19,1.093,0.189,0.52,guitar
19.02,1.069,0.195,0.54,guitar
19.04,1.204,0.241,0.613,guitar
19.06,1.424,0.33,0.623,guitar
19.08,1.37,0.352,0.567,guitar
19.1,1.166,0.347,0.505,guitar
19.12,0.764,0.222,0.333,guitar
19.14,0.687,-0.064,0.062,guitar
19.16,0.897,0.013,-0.023,guitar
19.18,0.778,-0.133,-0.144,guitar
19.2,0.784,-0.192,-0.154,guitar
19.22,0.75,-0.257,-0.199,guitar
19.24,0.688,-0.21,-0.281,guitar
19.26,0.638,-0.207,-0.319,guitar
19.28,0.56,-0.244,-0.334,guitar
19.3,0.482,-0.233,-0.373,guitar
19.32,0.338,-0.235,-0.407,guitar
19.34,0.229,-0.239,-0.423,guitar
19.36,0.269,-0.198,-0.367,guitar
19.38,0.352,-0.082,-0.326,guitar
19.4,0.357,0.01,-0.392,guitar
19.42,0.547,0.073,-0.387,guitar
19.44,1.177,0.048,-0.333,guitar
19.46,1.643,-0.026,-0.498,guitar
19.48,1.331,-0.302,-0.978,guitar
19.5,0.711,-0.258,-1.167,guitar
19.52,1.221,-0.301,-0.29,guitar
19.54,0.992,-0.364,-0.171,guitar
19.56,0.692,0.273,0.781,guitar
19.58,0.589,0.306,0.978,guitar
19.6,1.132,0.419,1.3,guitar
19.62,1.997,0.38,0.943,guitar
19.64,1.078,0.127,0.199,guitar
19.66,0.627,0.173,0.176,guitar
19.68,0.572,0.255,0.282,guitar
19.7,0.565,0.308,0.449,guitar
19.72,0.729,0.322,0.584,guitar
19.74,0.831,0.313,0.555,guitar
19.76,0.861,0.276,0.464,guitar
19.78,0.85,0.235,0.416,guitar
19.8,0.861,0.242,0.445,guitar
19.82,0.881,0.252,0.505,guitar
19.84,0.839,0.236,0.528,guitar
19.86,0.823,0.219,0.525,guitar
19.88,0.836,0.225,0.524,guitar
19.9,0.846,0.215,0.529,guitar
19.92,0.882,0.209,0.536,guitar
19.94,0.92,0.201,0.589,guitar
19.96,1.002,0.199,0.691,guitar
19.98,1.195,0.267,0.855,guitar
20,1.384,0.306,0.997,guitar
20.02,1.355,0.356,0.996,guitar
20.04,1.156,0.469,0.902,guitar
20.06,0.943,0.473,0.785,guitar
20.08,0.813,0.41,0.645,guitar
20.1,0.787,0.292,0.544,guitar
20.12,0.679,0.236,0.505,guitar
20.14,0.481,0.098,0.471,guitar
20.16,0.394,-0.069,0.378,guitar
20.18,0.368,-0.198,0.208,guitar
20.2,0.341,-0.261,0.055,guitar
20.22,0.378,-0.294,-0.052,guitar
20.24,0.325,-0.322,-0.197,guitar
20.26,0.211,-0.319,-0.33,guitar
20.28,-0.035,-0.33,-0.46,guitar
20.3,-0.041,-0.247,-0.492,guitar
20.32,0.086,-0.113,-0.49,guitar
20.34,0.18,0.058,-0.498,guitar
20.36,0.577,0.215,-0.465,guitar
20.38,1.513,0.231,-0.326,guitar
20.4,1.999,0.201,-0.294,guitar
20.42,1.897,-0.318,-0.874,guitar
20.44,0.628,-0.298,-1.289,guitar
20.46,1.514,-0.029,-0.201,guitar
20.48,1.615,-0.072,0.654,guitar
20.5,1.877,0.234,-0.094,guitar
20.52,0.067,0.265,-0.98,guitar
20.54,-1.236,0.088,0.821,guitar
20.56,1.902,1.325,2,guitar
20.58,1.835,0.301,1.248,guitar
20.6,0.538,0.376,0.558,guitar
20.62,-0.058,0.163,0.451,guitar
20.64,0.359,0.209,0.422,guitar
20.66,0.797,0.304,0.388,guitar
20.68,0.88,0.363,0.427,guitar
20.7,0.908,0.352,0.523,guitar
20.72,0.896,0.354,0.608,guitar
20.74,0.781,0.327,0.619,guitar
20.76,0.67,0.308,0.609,guitar
20.78,0.651,0.332,0.639,guitar
20.8,0.683,0.334,0.651,guitar
20.82,0.718,0.326,0.643,guitar
20.84,0.718,0.307,0.646,guitar
20.86,0.727,0.29,0.664,guitar
20.88,0.796,0.28,0.716,guitar
20.9,0.826,0.289,0.765,guitar
20.92,0.806,0.328,0.799,guitar
20.94,0.821,0.372,0.842,guitar
20.96,1.021,0.398,0.882,guitar
20.98,1.19,0.501,0.914,guitar
21,1.203,0.567,0.932,guitar
21.02,0.959,0.518,0.886,guitar
21.04,0.847,0.412,0.808,guitar
21.06,0.722,0.306,0.654,guitar
21.08,0.626,0.164,0.495,guitar
21.1,0.591,0.017,0.37,guitar
21.12,0.624,-0.152,0.19,guitar
21.14,0.635,-0.187,-0.001,guitar
21.16,0.592,-0.208,-0.119,guitar
21.18,0.548,-0.26,-0.181,guitar
21.2,0.491,-0.293,-0.256,guitar
21.22,0.43,-0.318,-0.379,guitar
21.24,0.563,-0.291,-0.432,guitar
21.26,0.649,-0.305,-0.436,guitar
21.28,0.597,-0.294,-0.412,guitar
21.3,0.594,-0.295,-0.372,guitar
21.32,0.568,-0.271,-0.357,guitar
21.34,0.531,-0.232,-0.404,guitar
21.36,0.591,-0.203,-0.406,guitar
21.38,0.5,-0.148,-0.383,guitar
21.4,0.672,-0.075,-0.311,guitar
21.42,1.146,-0.034,-0.22,guitar
21.44,1.632,-0.037,-0.379,guitar
21.46,1.978,-0.253,-1.049,guitar
21.48,1.695,-0.651,-1.979,guitar
21.5,-0.143,-0.607,-1.664,guitar
21.52,0.119,0.15,0.411,guitar
21.54,1.348,0.184,1.367,guitar
21.56,-1.102,0.5,1.09,guitar
21.58,1.198,0.382,1.611,guitar
21.6,1.957,0.511,0.892,guitar
21.62,1.189,0.248,0.474,guitar
21.64,0.55,0.102,0.281,guitar
21.66,0.589,0.254,0.274,guitar
21.68,0.612,0.321,0.476,guitar
21.7,0.633,0.3,0.601,guitar
21.72,0.722,0.321,0.625,guitar
21.74,0.806,0.358,0.571,guitar
21.76,0.822,0.338,0.482,guitar
21.78,0.809,0.325,0.468,guitar
21.8,0.813,0.334,0.526,guitar
21.82,0.8,0.316,0.57,guitar
21.84,0.757,0.28,0.565,guitar
21.86,0.746,0.264,0.554,guitar
21.88,0.775,0.269,0.546,guitar
21.9,0.815,0.276,0.547,guitar
21.92,0.816,0.265,0.538,guitar
21.94,0.811,0.26,0.553,guitar
21.96,0.79,0.262,0.579,guitar
21.98,0.774,0.251,0.584,guitar
22,0.773,0.232,0.574,guitar
22.02,0.791,0.227,0.605,guitar
22.04,0.826,0.241,0.666,guitar
22.06,0.862,0.247,0.742,guitar
22.08,0.819,0.31,0.756,guitar
22.1,0.892,0.433,0.785,guitar
22.12,1.157,0.68,0.943,guitar
22.14,1.325,0.57,0.975,guitar
22.16,1.313,0.392,0.838,guitar
22.18,1.193,0.341,0.711,guitar
22.2,1.091,0.252,0.637,guitar
22.22,1.064,0.133,0.503,guitar
22.24,0.898,0.026,0.281,guitar
22.26,0.616,-0.093,0.1,guitar
22.28,0.425,-0.216,-0.014,guitar
22.3,0.327,-0.314,-0.129,guitar
22.32,0.229,-0.359,-0.28,guitar
22.34,0.133,-0.395,-0.398,guitar
22.36,0.033,-0.411,-0.485,guitar
22.38,-0.11,-0.367,-0.54,guitar
22.4,-0.106,-0.252,-0.507,guitar
22.42,0.065,-0.08,-0.42,guitar
22.44,0.28,0.072,-0.335,guitar
22.46,0.837,0.224,-0.215,guitar
22.48,1.692,0.26,-0.097,guitar
22.5,2,-0.048,-0.274,guitar
22.52,1.94,-0.665,-1.224,guitar
22.54,0.744,-0.724,-1.752,guitar
22.56,-0.548,0.767,-0.157,guitar
22.58,1.936,0.259,1.896,guitar
22.6,-0.062,0.167,0.935,guitar
22.62,-1,0.193,1.091,guitar
22.64,1.067,0.549,1.341,guitar
22.66,1.393,0.429,0.813,guitar
22.68,1.428,0.346,0.646,guitar
22.7,0.825,0.371,0.532,guitar
22.72,0.4,0.193,0.514,guitar
22.74,0.534,0.266,0.54,guitar
22.76,0.616,0.29,0.55,guitar
22.78,0.64,0.312,0.579,guitar
22.8,0.723,0.322,0.606,guitar
22.82,0.781,0.334,0.611,guitar
22.84,0.798,0.334,0.628,guitar
22.86,0.828,0.338,0.649,guitar
22.88,0.828,0.331,0.647,guitar
22.9,0.768,0.298,0.662,guitar
22.92,0.75,0.28,0.717,guitar
22.94,0.841,0.298,0.777,guitar
22.96,0.909,0.349,0.799,guitar
22.98,0.979,0.398,0.797,guitar
23,1.062,0.419,0.779,guitar
23.02,1.027,0.352,0.742,guitar
23.04,0.883,0.331,0.697,guitar
23.06,0.886,0.272,0.645,guitar
23.08,1.029,0.202,0.539,guitar
23.1,1.041,0.144,0.34,guitar
23.12,0.975,0.066,0.138,guitar
23.14,0.923,-0.021,0.042,guitar
23.16,0.875,-0.111,-0.066,guitar
23.18,0.829,-0.163,-0.18,guitar
23.2,0.776,-0.177,-0.233,guitar
23.22,0.68,-0.222,-0.249,guitar
23.24,0.604,-0.263,-0.258,guitar
23.26,0.587,-0.239,-0.262,guitar
23.28,0.605,-0.212,-0.248,guitar
23.3,0.656,-0.198,-0.191,guitar
23.32,0.685,-0.18,-0.128,guitar
23.34,0.626,-0.175,-0.107,guitar
23.36,0.496,-0.17,-0.129,guitar
23.38,0.453,-0.163,-0.207,guitar
23.4,0.402,-0.123,-0.311,guitar
23.42,0.367,-0.093,-0.381,guitar
23.44,0.572,-0.018,-0.39,guitar
23.46,0.972,0.042,-0.286,guitar
23.48,1.392,0.077,-0.179,guitar
23.5,1.843,0.079,-0.281,guitar
23.52,1.991,-0.035,-0.763,guitar
23.54,1.873,-0.293,-1.272,guitar
23.56,1.086,-0.172,-1.051,guitar
23.58,1.299,0.05,0.253,guitar
23.6,1.099,0.151,0.628,guitar
23.62,-0.646,0.119,0.465,guitar
23.64,0.481,0.668,0.902,guitar
23.66,1.497,0.191,0.969,guitar
23.68,1.357,-0.022,0.81,guitar
23.7,0.94,0.207,0.55,guitar
23.72,0.647,0.205,0.381,guitar
23.74,0.669,0.209,0.419,guitar
23.76,0.727,0.247,0.483,guitar
23.78,0.679,0.222,0.461,guitar
23.8,0.65,0.239,0.458,guitar
23.82,0.67,0.258,0.486,guitar
23.84,0.74,0.279,0.508,guitar
23.86,0.813,0.299,0.515,guitar
23.88,0.851,0.29,0.506,guitar
23.9,0.868,0.276,0.493,guitar
23.92,0.855,0.236,0.501,guitar
23.94,0.87,0.216,0.543,guitar
23.96,0.851,0.197,0.582,guitar
23.98,0.835,0.187,0.612,guitar
24,0.847,0.199,0.65,guitar
24.02,0.864,0.198,0.676,guitar
24.04,0.89,0.197,0.689,guitar
24.06,0.941,0.221,0.713,guitar
24.08,1.021,0.253,0.753,guitar
24.1,1.066,0.289,0.772,guitar
24.12,1.043,0.313,0.751,guitar
24.14,0.996,0.293,0.707,guitar
24.16,0.946,0.218,0.653,guitar
24.18,0.932,0.181,0.628,guitar
24.2,0.93,0.153,0.589,guitar
24.22,0.9,0.048,0.503,guitar
24.24,0.934,-0.032,0.37,guitar
24.26,0.89,-0.082,0.209,guitar
24.28,0.819,-0.14,0.084,guitar
24.3,0.751,-0.179,0.014,guitar
24.32,0.686,-0.219,-0.042,guitar
24.34,0.641,-0.249,-0.109,guitar
24.36,0.648,-0.239,-0.189,guitar
24.38,0.63,-0.276,-0.207,guitar
24.4,0.61,-0.307,-0.239,guitar
24.42,0.59,-0.3,-0.275,guitar
24.44,0.619,-0.294,-0.264,guitar
24.46,0.63,-0.282,-0.238,guitar
24.48,0.561,-0.281,-0.2,guitar
24.5,0.46,-0.216,-0.245,guitar
24.52,0.432,-0.131,-0.303,guitar
24.54,0.366,-0.039,-0.343,guitar
24.56,0.631,0.021,-0.295,guitar
24.58,1.32,0.048,-0.212,guitar
24.6,1.903,-0.037,-0.339,guitar
24.62,1.979,-0.428,-1.088,guitar
24.64,0.807,-0.725,-2,guitar
24.66,-0.349,-0.264,-1.132,guitar
24.68,0.99,0.295,1.202,guitar
24.7,1.242,0.278,1.34,guitar
24.72,-0.643,0.263,0.837,guitar
24.74,1.6,0.182,1.215,guitar
24.76,1.492,0.209,0.524,guitar
24.78,0.928,0.18,0.362,guitar
24.8,0.489,0.165,0.482,guitar
24.82,0.542,0.206,0.533,guitar
24.84,0.682,0.27,0.542,guitar
24.86,0.811,0.287,0.518,guitar
24.88,0.869,0.289,0.462,guitar
24.9,0.909,0.277,0.417,guitar
24.92,0.922,0.26,0.418,guitar
24.94,0.911,0.258,0.464,guitar
24.96,0.868,0.238,0.507,guitar
24.98,0.812,0.217,0.515,guitar
25,0.81,0.221,0.506,guitar
25.02,0.828,0.227,0.49,guitar
25.04,0.856,0.227,0.489,guitar
25.06,0.902,0.222,0.525,guitar
25.08,0.954,0.226,0.592,guitar
25.1,1.063,0.227,0.694,guitar
25.12,1.181,0.261,0.782,guitar
25.14,1.197,0.294,0.861,guitar
25.16,1.132,0.351,0.919,guitar
25.18,0.934,0.334,0.927,guitar
25.2,0.836,0.302,0.905,guitar
25.22,0.673,0.225,0.736,guitar
25.24,0.709,0.172,0.601,guitar
25.26,0.727,0.163,0.481,guitar
25.28,0.893,-0.01,0.421,guitar
25.3,0.917,0.001,0.412,guitar
25.32,0.859,-0.107,0.3,guitar
25.34,0.783,-0.208,0.15,guitar
25.36,0.74,-0.203,0.071,guitar
25.38,0.539,-0.236,-0.003,guitar
25.4,0.415,-0.268,-0.043,guitar
25.42,0.374,-0.262,-0.071,guitar
25.44,0.329,-0.242,-0.085,guitar
25.46,0.251,-0.239,-0.044,guitar
25.48,0.172,-0.214,-0.119,guitar
25.5,0.156,-0.097,-0.26,guitar
25.52,0.131,0.002,-0.338,guitar
25.54,0.345,0.146,-0.284,guitar
25.56,1.173,0.377,-0.107,guitar
25.58,1.997,0.426,-0.128,guitar
25.6,1.977,0.048,-0.629,guitar
25.62,1.574,-0.641,-1.672,guitar
25.64,0.799,-0.759,-2,guitar
25.66,-0.471,0.008,-0.6,guitar
25.68,1.755,0.874,1.838,guitar
25.7,1.11,0.88,2,guitar
25.72,1.703,0.181,1.049,guitar
25.74,1.152,0.06,0.053,guitar
25.76,0.648,0.138,0.088,guitar
25.78,0.542,0.21,0.134,guitar
25.8,0.442,0.274,0.182,guitar
25.82,0.573,0.359,0.45,guitar
25.84,0.749,0.415,0.549,guitar
25.86,0.935,0.371,0.48,guitar
25.88,1.087,0.304,0.365,guitar
25.9,1.078,0.259,0.286,guitar
25.92,1.012,0.261,0.31,guitar
25.94,0.957,0.27,0.404,guitar
25.96,0.907,0.257,0.478,guitar
25.98,0.858,0.242,0.53,guitar
26,0.826,0.243,0.541,guitar
26.02,0.868,0.257,0.561,guitar
26.04,0.948,0.285,0.595,guitar
26.06,1.015,0.309,0.616,guitar
26.08,1.113,0.347,0.662,guitar
26.1,1.212,0.404,0.745,guitar
26.12,1.078,0.401,0.738,guitar
26.14,0.922,0.349,0.738,guitar
26.16,0.872,0.319,0.733,guitar
26.18,0.878,0.257,0.723,guitar
26.2,0.878,0.273,0.722,guitar
26.22,0.855,0.213,0.695,guitar
26.24,0.813,0.132,0.637,guitar
26.26,0.793,0.076,0.542,guitar
26.28,0.663,-0.004,0.431,guitar
26.3,0.625,-0.114,0.297,guitar
26.32,0.625,-0.198,0.182,guitar
26.34,0.599,-0.271,0.105,guitar
26.36,0.546,-0.289,0.052,guitar
26.38,0.412,-0.277,-0.01,guitar
26.4,0.387,-0.26,-0.052,guitar
26.42,0.303,-0.234,-0.098,guitar
26.44,0.294,-0.171,-0.116,guitar
26.46,0.227,-0.118,-0.113,guitar
26.48,0.127,-0.081,-0.188,guitar
26.5,0.225,-0.024,-0.322,guitar
26.52,0.666,0.107,-0.378,guitar
26.54,1.287,0.186,-0.367,guitar
26.56,1.727,0.094,-0.377,guitar
26.58,1.868,-0.272,-0.693,guitar
26.6,1.964,-0.746,-1.584,guitar
26.62,0.339,-0.673,-1.987,guitar
26.64,0.172,0.408,0.184,guitar
26.66,1.85,0.731,1.753,guitar
26.68,-0.848,0.232,1.885,guitar
26.7,0.343,0.447,1.826,guitar
26.72,1.082,0.191,0.996,guitar
26.74,0.543,0.14,0.47,guitar
26.76,0.353,0.352,0.335,guitar
26.78,0.396,0.271,0.399,guitar
26.8,0.625,0.445,0.596,guitar
26.82,0.695,0.412,0.708,guitar
26.84,0.723,0.342,0.701,guitar
26.86,0.751,0.281,0.628,guitar
26.88,0.776,0.273,0.594,guitar
26.9,0.768,0.267,0.621,guitar
26.92,0.758,0.274,0.683,guitar
26.94,0.748,0.284,0.731,guitar
26.96,0.696,0.257,0.757,guitar
26.98,0.644,0.232,0.758,guitar
27,0.65,0.221,0.777,guitar
27.02,0.704,0.236,0.831,guitar
27.04,0.764,0.238,0.893,guitar
27.06,0.839,0.26,0.94,guitar
