time,x-acceleration,y-acceleration,z-acceleration,output
13.44,0.462,0.052,0.904,guitar
13.46,0.416,0.056,0.945,guitar
13.48,0.381,0.072,1.006,guitar
13.5,0.273,0.116,1.075,guitar
13.52,0.214,0.13,1.161,guitar
13.54,0.284,0.074,1.161,guitar
13.56,0.423,0.044,1.08,guitar
13.58,0.627,0.047,0.949,guitar
13.6,0.753,0.01,0.789,guitar
13.62,0.669,0.029,0.662,guitar
13.64,0.565,-0.094,0.589,guitar
13.66,0.637,-0.136,0.499,guitar
13.68,0.764,-0.146,0.349,guitar
13.7,0.808,-0.182,0.214,guitar
13.72,0.799,-0.248,0.05,guitar
13.74,0.849,-0.302,-0.152,guitar
13.76,0.881,-0.323,-0.304,guitar
13.78,0.872,-0.328,-0.382,guitar
13.8,0.856,-0.307,-0.409,guitar
13.82,0.771,-0.291,-0.432,guitar
13.84,0.772,-0.261,-0.436,guitar
13.86,0.764,-0.23,-0.45,guitar
13.88,0.695,-0.213,-0.525,guitar
13.9,0.776,-0.199,-0.544,guitar
13.92,0.718,-0.141,-0.568,guitar
13.94,0.683,-0.117,-0.61,guitar
13.96,0.625,-0.069,-0.646,guitar
13.98,0.786,-0.001,-0.592,guitar
14,1.399,0.014,-0.517,guitar
14.02,1.95,-0.134,-0.735,guitar
14.04,2,-0.529,-1.484,guitar
14.06,1.711,-0.891,-2,guitar
14.08,-0.952,-0.375,-1.829,guitar
14.1,0.903,-0.331,0.097,guitar
14.12,0.734,0.055,0.553,guitar
14.14,-0.822,0.073,1.003,guitar
14.16,-0.884,0.069,1.505,guitar
14.18,-0.051,0.016,1.224,guitar
14.2,0.536,0.001,0.843,guitar
14.22,1.006,0.315,0.685,guitar
14.24,0.952,0.234,0.691,guitar
14.26,0.632,0.094,0.697,guitar
14.28,0.53,0.055,0.845,guitar
14.3,0.427,0.009,0.818,guitar
14.32,0.489,0.034,0.786,guitar
14.34,0.564,0.029,0.767,guitar
14.36,0.644,0.055,0.78,guitar
14.38,0.716,0.092,0.83,guitar
14.4,0.706,0.093,0.863,guitar
14.42,0.637,0.069,0.871,guitar
14.44,0.59,0.05,0.865,guitar
14.46,0.577,0.049,0.87,guitar
14.48,0.588,0.048,0.879,guitar
14.5,0.604,0.049,0.9,guitar
14.52,0.63,0.073,0.965,guitar
14.54,0.676,0.1,1.075,guitar
14.56,0.624,0.128,1.143,guitar
14.58,0.443,0.086,1.133,guitar
14.6,0.323,0.061,1.062,guitar
14.62,0.262,0.057,0.971,guitar
14.64,0.311,0.013,0.894,guitar
14.66,0.449,-0.015,0.782,guitar
14.68,0.549,-0.114,0.647,guitar
14.7,0.698,-0.168,0.469,guitar
14.72,0.826,-0.2,0.215,guitar
14.74,0.806,-0.276,-0.017,guitar
14.76,0.779,-0.355,-0.15,guitar
14.78,0.831,-0.406,-0.241,guitar
14.8,0.729,-0.431,-0.321,guitar
14.82,0.67,-0.438,-0.385,guitar
14.84,0.725,-0.386,-0.422,guitar
14.86,0.721,-0.359,-0.45,guitar
14.88,0.692,-0.306,-0.435,guitar
14.9,0.698,-0.265,-0.456,guitar
14.92,0.686,-0.238,-0.478,guitar
14.94,0.592,-0.164,-0.556,guitar
14.96,0.575,-0.135,-0.554,guitar
14.98,0.549,-0.123,-0.518,guitar
15,0.597,0.022,-0.485,guitar
15.02,1.248,0.04,-0.351,guitar
15.04,2,-0.053,-0.477,guitar
15.06,2,-0.288,-1.233,guitar
15.08,1.941,-0.746,-2,guitar
15.1,1.21,-1.188,-2,guitar
15.12,-0.968,0.056,-1.417,guitar
15.14,-0.44,0.115,0.805,guitar
15.16,0.018,-0.268,1.681,guitar
15.18,-0.156,0.267,1.347,guitar
15.2,0.199,0.445,0.909,guitar
15.22,0.936,-0.285,0.824,guitar
15.24,1.445,0.165,0.771,guitar
15.26,0.927,0.113,0.653,guitar
15.28,0.524,0.062,0.7,guitar
15.3,0.288,0.036,0.781,guitar
15.32,0.408,0.045,0.839,guitar
15.34,0.576,0.04,0.864,guitar
15.36,0.636,0.047,0.855,guitar
15.38,0.601,0.036,0.82,guitar
15.4,0.551,0.032,0.801,guitar
15.42,0.51,0.027,0.816,guitar
15.44,0.483,0.021,0.832,guitar
15.46,0.463,0.013,0.848,guitar
15.48,0.446,0.03,0.877,guitar
15.5,0.442,0.047,0.903,guitar
15.52,0.379,0.031,0.928,guitar
15.54,0.368,0.041,1.001,guitar
15.56,0.379,0.067,1.032,guitar
15.58,0.434,0.081,0.984,guitar
15.6,0.458,0.065,0.89,guitar
15.62,0.659,0.091,0.787,guitar
15.64,0.722,0.069,0.6,guitar
15.66,0.728,-0.199,0.365,guitar
15.68,0.958,-0.245,0.112,guitar
15.7,1.069,-0.207,-0.103,guitar
15.72,0.87,-0.274,-0.209,guitar
15.74,0.836,-0.257,-0.318,guitar
15.76,0.858,-0.322,-0.474,guitar
15.78,0.9,-0.305,-0.544,guitar
15.8,0.888,-0.249,-0.609,guitar
15.82,0.947,-0.24,-0.642,guitar
15.84,0.879,-0.232,-0.655,guitar
15.86,0.849,-0.233,-0.647,guitar
15.88,0.782,-0.243,-0.606,guitar
15.9,0.584,-0.219,-0.616,guitar
15.92,0.532,-0.217,-0.603,guitar
15.94,0.455,-0.189,-0.629,guitar
15.96,0.382,-0.161,-0.677,guitar
15.98,0.375,-0.133,-0.654,guitar
16,0.52,-0.087,-0.536,guitar
16.02,0.937,-0.064,-0.457,guitar
16.04,1.492,-0.053,-0.621,guitar
16.06,1.843,-0.192,-1.136,guitar
16.08,1.943,-0.384,-1.951,guitar
16.1,1.329,-0.66,-2,guitar
16.12,0.74,-0.409,-1.208,guitar
16.14,0.744,0.265,-0.004,guitar
16.16,0.095,0.263,0.462,guitar
16.18,-1.983,-0.191,1.004,guitar
16.2,-0.965,-0.091,1.387,guitar
16.22,0.197,0.221,0.962,guitar
16.24,0.946,0.114,0.838,guitar
16.26,1.044,0.2,0.796,guitar
16.28,1.004,0.203,0.747,guitar
16.3,0.604,0.131,0.8,guitar
16.32,0.442,0.035,0.866,guitar
16.34,0.365,0.06,0.898,guitar
16.36,0.346,0.039,0.896,guitar
16.38,0.475,0.009,0.894,guitar
16.4,0.586,0.045,0.884,guitar
16.42,0.63,0.07,0.905,guitar
16.44,0.572,0.079,0.93,guitar
16.46,0.467,0.079,0.957,guitar
16.48,0.43,0.1,1.018,guitar
16.5,0.403,0.115,1.071,guitar
16.52,0.358,0.118,1.095,guitar
16.54,0.46,0.12,1.029,guitar
16.56,0.527,0.133,0.893,guitar
16.58,0.544,0.088,0.789,guitar
16.6,0.685,0.034,0.77,guitar
16.62,0.809,-0.027,0.683,guitar
16.64,0.841,-0.146,0.486,guitar
16.66,0.925,-0.201,0.257,guitar
16.68,1.056,-0.234,0.062,guitar
16.7,1.039,-0.288,-0.094,guitar
16.72,0.941,-0.339,-0.207,guitar
16.74,0.888,-0.358,-0.266,guitar
16.76,0.828,-0.383,-0.327,guitar
16.78,0.86,-0.344,-0.347,guitar
16.8,0.795,-0.356,-0.357,guitar
16.82,0.748,-0.349,-0.351,guitar
16.84,0.712,-0.352,-0.348,guitar
16.86,0.607,-0.342,-0.375,guitar
16.88,0.589,-0.331,-0.389,guitar
16.9,0.457,-0.304,-0.442,guitar
16.92,0.467,-0.28,-0.446,guitar
16.94,0.311,-0.258,-0.5,guitar
16.96,0.202,-0.219,-0.573,guitar
16.98,0.355,-0.137,-0.541,guitar
17,0.656,-0.097,-0.364,guitar
17.02,1.103,-0.013,-0.243,guitar
17.04,1.528,0.041,-0.423,guitar
17.06,1.671,-0.071,-0.993,guitar
17.08,1.634,-0.372,-1.784,guitar
17.1,0.904,-0.575,-2,guitar
17.12,0.972,-0.51,-1.285,guitar
17.14,1.832,-0.244,-0.428,guitar
17.16,0.981,0.176,0.197,guitar
17.18,0.023,0.18,0.729,guitar
17.2,-0.526,0.157,0.968,guitar
17.22,-0.162,0.018,1.247,guitar
17.24,0.495,0.199,1.007,guitar
17.26,0.758,0.157,0.828,guitar
17.28,0.645,0.108,0.751,guitar
17.3,0.593,0.098,0.729,guitar
17.32,0.528,0.153,0.766,guitar
17.34,0.514,0.098,0.796,guitar
17.36,0.585,0.136,0.841,guitar
17.38,0.579,0.119,0.853,guitar
17.4,0.632,0.115,0.874,guitar
17.42,0.656,0.123,0.909,guitar
17.44,0.599,0.148,0.961,guitar
17.46,0.556,0.172,1.029,guitar
17.48,0.522,0.152,1.053,guitar
17.5,0.478,0.138,1.011,guitar
17.52,0.441,0.128,0.947,guitar
17.54,0.4,0.046,0.859,guitar
17.56,0.361,-0.049,0.708,guitar
17.58,0.681,-0.112,0.566,guitar
17.6,1.108,-0.169,0.434,guitar
17.62,1.24,-0.213,0.289,guitar
17.64,1.22,-0.241,0.146,guitar
17.66,1.151,-0.232,0.057,guitar
17.68,1.051,-0.233,0.017,guitar
17.7,0.928,-0.261,-0.025,guitar
17.72,0.863,-0.273,-0.086,guitar
17.74,0.804,-0.29,-0.177,guitar
17.76,0.783,-0.322,-0.272,guitar
17.78,0.752,-0.354,-0.34,guitar
17.8,0.688,-0.356,-0.396,guitar
17.82,0.648,-0.343,-0.429,guitar
17.84,0.561,-0.36,-0.453,guitar
17.86,0.624,-0.356,-0.445,guitar
17.88,0.571,-0.32,-0.44,guitar
17.9,0.539,-0.315,-0.373,guitar
17.92,0.439,-0.293,-0.363,guitar
17.94,0.374,-0.254,-0.349,guitar
17.96,0.344,-0.204,-0.32,guitar
17.98,0.363,-0.096,-0.318,guitar
18,0.623,-0.03,-0.266,guitar
18.02,1.133,-0.007,-0.312,guitar
18.04,1.604,-0.045,-0.656,guitar
18.06,1.981,-0.302,-1.379,guitar
18.08,1.846,-0.695,-2,guitar
18.1,0.742,-0.306,-1.634,guitar
18.12,1.789,-0.313,-0.109,guitar
18.14,1.67,-0.003,0.103,guitar
18.16,-0.292,0.332,0.054,guitar
18.18,-2,-0.163,0.772,guitar
18.2,-1.015,0.174,1.391,guitar
18.22,0.462,0.298,1.179,guitar
18.24,1.045,0.241,1.068,guitar
18.26,0.802,0.17,0.955,guitar
18.28,0.584,0.12,0.892,guitar
18.3,0.297,0.055,0.833,guitar
18.32,0.262,0.006,0.744,guitar
18.34,0.492,0.065,0.784,guitar
18.36,0.478,0.104,0.831,guitar
18.38,0.527,0.11,0.868,guitar
18.4,0.553,0.155,0.911,guitar
18.42,0.497,0.134,0.936,guitar
18.44,0.466,0.119,0.937,guitar
18.46,0.406,0.11,0.931,guitar
18.48,0.388,0.119,0.952,guitar
18.5,0.367,0.144,0.979,guitar
18.52,0.397,0.155,1.025,guitar
18.54,0.44,0.169,1.069,guitar
18.56,0.464,0.167,1.07,guitar
18.58,0.5,0.121,1.02,guitar
18.6,0.586,0.125,0.965,guitar
18.62,0.722,0.09,0.897,guitar
18.64,0.99,0.036,0.853,guitar
18.66,1.047,-0.022,0.795,guitar
18.68,0.828,-0.115,0.739,guitar
18.7,0.732,-0.189,0.71,guitar
18.72,0.678,-0.235,0.598,guitar
18.74,0.61,-0.272,0.388,guitar
18.76,0.625,-0.289,0.224,guitar
18.78,0.705,-0.315,0.114,guitar
18.8,0.745,-0.326,0.025,guitar
18.82,0.759,-0.36,-0.058,guitar
18.84,0.754,-0.357,-0.118,guitar
18.86,0.674,-0.336,-0.21,guitar
18.88,0.62,-0.359,-0.284,guitar
18.9,0.64,-0.366,-0.333,guitar
18.92,0.601,-0.335,-0.376,guitar
18.94,0.56,-0.333,-0.402,guitar
18.96,0.591,-0.312,-0.398,guitar
18.98,0.587,-0.271,-0.43,guitar
19,0.601,-0.285,-0.438,guitar
19.02,0.694,-0.218,-0.432,guitar
19.04,0.743,-0.109,-0.524,guitar
19.06,0.899,-0.117,-0.595,guitar
19.08,1.378,-0.228,-0.669,guitar
19.1,1.892,-0.261,-0.876,guitar
19.12,2,-0.507,-1.648,guitar
19.14,1.072,-0.943,-2,guitar
19.16,0.025,-0.263,-1.288,guitar
19.18,0.611,0.5,0.827,guitar
19.2,1.413,-0.373,1.085,guitar
19.22,-0.931,-0.05,0.683,guitar
19.24,-0.946,0.148,1.133,guitar
19.26,-0.098,0.113,1.138,guitar
19.28,0.653,0.164,0.894,guitar
19.3,0.952,0.27,0.78,guitar
19.32,0.854,0.176,0.845,guitar
19.34,0.565,0.098,0.875,guitar
19.36,0.347,0.024,0.867,guitar
19.38,0.358,0.005,0.903,guitar
19.4,0.459,0.022,0.935,guitar
19.42,0.519,0.029,0.894,guitar
19.44,0.536,0.047,0.868,guitar
19.46,0.532,0.071,0.905,guitar
19.48,0.495,0.073,0.943,guitar
19.5,0.441,0.078,0.976,guitar
19.52,0.377,0.089,1.028,guitar
19.54,0.368,0.102,1.083,guitar
19.56,0.46,0.115,1.112,guitar
19.58,0.61,0.131,1.136,guitar
19.6,0.656,0.127,1.037,guitar
19.62,0.743,-0.023,0.817,guitar
19.64,0.715,0.017,0.606,guitar
19.66,0.763,-0.099,0.498,guitar
19.68,0.956,-0.178,0.443,guitar
19.7,1.036,-0.198,0.374,guitar
19.72,1.007,-0.222,0.294,guitar
19.74,0.891,-0.251,0.199,guitar
19.76,0.751,-0.279,0.081,guitar
19.78,0.659,-0.307,-0.041,guitar
19.8,0.645,-0.349,-0.163,guitar
19.82,0.652,-0.379,-0.255,guitar
19.84,0.656,-0.404,-0.335,guitar
19.86,0.647,-0.401,-0.402,guitar
19.88,0.592,-0.411,-0.427,guitar
19.9,0.525,-0.37,-0.419,guitar
19.92,0.505,-0.337,-0.424,guitar
19.94,0.553,-0.303,-0.422,guitar
19.96,0.479,-0.245,-0.475,guitar
19.98,0.496,-0.231,-0.45,guitar
20,0.425,-0.145,-0.455,guitar
20.02,0.377,-0.084,-0.45,guitar
20.04,0.51,0.009,-0.43,guitar
20.06,1.289,0.111,-0.34,guitar
20.08,1.949,0.09,-0.704,guitar
20.1,2,-0.248,-1.778,guitar
20.12,1.971,-0.748,-2,guitar
20.14,0.397,-1.047,-1.866,guitar
20.16,-1.251,0.434,-0.639,guitar
20.18,1.679,0.257,1.836,guitar
20.2,0.296,0.08,1.844,guitar
20.22,-0.184,0.349,1.398,guitar
20.24,0.53,0.015,0.656,guitar
20.26,0.818,-0.011,0.389,guitar
20.28,1.121,0.185,0.533,guitar
20.3,0.698,0.126,0.648,guitar
20.32,0.367,0.062,0.756,guitar
20.34,0.296,0.074,0.816,guitar
20.36,0.381,0.039,0.795,guitar
20.38,0.498,0.03,0.761,guitar
20.4,0.63,0.058,0.777,guitar
20.42,0.67,0.08,0.816,guitar
20.44,0.624,0.084,0.857,guitar
20.46,0.576,0.084,0.868,guitar
20.48,0.553,0.078,0.86,guitar
20.5,0.534,0.063,0.855,guitar
20.52,0.523,0.057,0.859,guitar
20.54,0.546,0.064,0.888,guitar
20.56,0.51,0.08,0.92,guitar
20.58,0.565,0.12,0.996,guitar
20.6,0.598,0.146,1.069,guitar
20.62,0.548,0.095,1.064,guitar
20.64,0.543,0.06,0.981,guitar
20.66,0.615,0.069,0.882,guitar
20.68,0.683,0.059,0.76,guitar
20.7,0.805,-0.03,0.624,guitar
20.72,1.025,-0.093,0.462,guitar
20.74,1.111,-0.149,0.3,guitar
20.76,1.088,-0.199,0.132,guitar
20.78,1.019,-0.261,-0.003,guitar
20.8,0.952,-0.304,-0.107,guitar
20.82,0.802,-0.331,-0.179,guitar
20.84,0.727,-0.37,-0.246,guitar
20.86,0.714,-0.384,-0.314,guitar
20.88,0.688,-0.378,-0.349,guitar
20.9,0.591,-0.392,-0.371,guitar
20.92,0.516,-0.356,-0.399,guitar
20.94,0.506,-0.345,-0.427,guitar
20.96,0.463,-0.343,-0.461,guitar
20.98,0.479,-0.324,-0.462,guitar
21,0.547,-0.268,-0.443,guitar
21.02,0.508,-0.238,-0.449,guitar
21.04,0.427,-0.208,-0.444,guitar
21.06,0.391,-0.144,-0.342,guitar
21.08,0.59,-0.046,-0.212,guitar
21.1,1.13,0.029,-0.299,guitar
21.12,1.764,-0.043,-0.739,guitar
21.14,2,-0.367,-1.61,guitar
21.16,1.919,-1.043,-2,guitar
21.18,0.539,-1.039,-1.907,guitar
21.2,0.073,0.255,-0.521,guitar
21.22,0.682,0.294,0.941,guitar
21.24,-1.329,0.017,1.242,guitar
21.26,-1.33,0.088,1.376,guitar
21.28,0.22,0.124,0.956,guitar
21.3,1.084,0.19,0.751,guitar
21.32,1.188,0.576,0.774,guitar
21.34,0.791,0.272,0.711,guitar
21.36,0.555,0.256,0.856,guitar
21.38,0.313,0.128,0.865,guitar
21.4,0.338,0.058,0.826,guitar
21.42,0.517,0.135,0.859,guitar
21.44,0.566,0.131,0.841,guitar
21.46,0.591,0.161,0.835,guitar
21.48,0.544,0.177,0.877,guitar
21.5,0.457,0.163,0.912,guitar
21.52,0.396,0.15,0.904,guitar
21.54,0.401,0.153,0.875,guitar
21.56,0.451,0.161,0.855,guitar
21.58,0.5,0.163,0.859,guitar
21.6,0.517,0.167,0.894,guitar
21.62,0.45,0.19,0.96,guitar
21.64,0.374,0.211,1.033,guitar
21.66,0.388,0.214,1.094,guitar
21.68,0.435,0.205,1.096,guitar
21.7,0.431,0.224,1.089,guitar
21.72,0.577,0.197,1.02,guitar
21.74,0.894,0.108,0.871,guitar
21.76,1.102,0.069,0.75,guitar
21.78,1.12,0.029,0.606,guitar
21.8,1.031,-0.1,0.414,guitar
21.82,1.003,-0.21,0.164,guitar
21.84,0.958,-0.266,-0.024,guitar
21.86,0.798,-0.34,-0.115,guitar
21.88,0.563,-0.391,-0.179,guitar
21.9,0.496,-0.37,-0.242,guitar
21.92,0.479,-0.334,-0.272,guitar
21.94,0.373,-0.333,-0.277,guitar
21.96,0.321,-0.316,-0.259,guitar
21.98,0.263,-0.265,-0.248,guitar
22,0.263,-0.213,-0.242,guitar
22.02,0.281,-0.122,-0.268,guitar
22.04,0.307,-0.036,-0.272,guitar
22.06,0.399,0.089,-0.298,guitar
22.08,0.74,0.138,-0.322,guitar
22.1,1.625,0.117,-0.36,guitar
22.12,2,-0.09,-0.753,guitar
22.14,1.974,-0.744,-1.71,guitar
22.16,1.471,-0.197,-1.178,guitar
22.18,1.662,0.228,0.162,guitar
22.2,1.483,-0.02,0.401,guitar
22.22,-1.132,-0.008,0.213,guitar
22.24,-1.958,-0.375,0.893,guitar
22.26,0.348,0.864,1.228,guitar
22.28,0.864,0.239,1.072,guitar
22.3,0.807,0.005,1.042,guitar
22.32,0.732,0.167,0.883,guitar
22.34,0.664,0.052,0.74,guitar
22.36,0.678,0.147,0.756,guitar
22.38,0.391,0.091,0.76,guitar
22.4,0.409,0.065,0.823,guitar
22.42,0.362,0.072,0.873,guitar
22.44,0.311,0.064,0.903,guitar
22.46,0.312,0.095,0.926,guitar
22.48,0.32,0.101,0.931,guitar
22.5,0.369,0.109,0.92,guitar
22.52,0.391,0.126,0.912,guitar
22.54,0.392,0.138,0.91,guitar
22.56,0.391,0.136,0.921,guitar
22.58,0.38,0.135,0.954,guitar
22.6,0.368,0.128,0.998,guitar
22.62,0.384,0.143,1.074,guitar
22.64,0.404,0.158,1.167,guitar
22.66,0.461,0.159,1.237,guitar
22.68,0.541,0.194,1.301,guitar
22.7,0.543,0.168,1.264,guitar
22.72,0.556,0.058,1.095,guitar
22.74,0.678,-0.044,0.882,guitar
22.76,0.747,-0.104,0.679,guitar
22.78,0.658,-0.17,0.428,guitar
22.8,0.648,-0.244,0.221,guitar
22.82,0.715,-0.295,0.109,guitar
22.84,0.776,-0.335,0.044,guitar
22.86,0.797,-0.367,-0.011,guitar
22.88,0.733,-0.391,-0.07,guitar
22.9,0.691,-0.396,-0.152,guitar
22.92,0.71,-0.375,-0.213,guitar
22.94,0.733,-0.346,-0.213,guitar
22.96,0.675,-0.346,-0.22,guitar
22.98,0.605,-0.329,-0.223,guitar
23,0.547,-0.306,-0.22,guitar
23.02,0.508,-0.272,-0.247,guitar
23.04,0.463,-0.232,-0.293,guitar
23.06,0.426,-0.189,-0.342,guitar
23.08,0.431,-0.151,-0.304,guitar
23.1,0.428,-0.022,-0.301,guitar
23.12,0.986,0.001,-0.21,guitar
23.14,1.912,-0.001,-0.243,guitar
23.16,2,-0.17,-0.855,guitar
23.18,1.821,-0.655,-1.996,guitar
23.2,0.987,-0.509,-1.836,guitar
23.22,1.328,-0.268,-0.551,guitar
23.24,0.894,0.009,0.402,guitar
23.26,-0.3,0.15,1.073,guitar
23.28,-0.847,0.169,1.075,guitar
23.3,-0.619,-0.054,1.09,guitar
23.32,0.481,0.286,1.026,guitar
23.34,0.786,0.231,0.834,guitar
23.36,0.843,0.234,0.76,guitar
23.38,0.813,0.176,0.785,guitar
23.4,0.664,0.181,0.843,guitar
23.42,0.466,0.121,0.861,guitar
23.44,0.351,0.058,0.865,guitar
23.46,0.37,0.062,0.887,guitar
23.48,0.513,0.073,0.91,guitar
23.5,0.715,0.138,0.943,guitar
23.52,0.713,0.14,0.932,guitar
23.54,0.586,0.105,0.932,guitar
23.56,0.478,0.122,0.964,guitar
23.58,0.356,0.147,0.99,guitar
23.6,0.311,0.155,1.023,guitar
23.62,0.376,0.12,1.037,guitar
23.64,0.496,0.109,1.022,guitar
23.66,0.608,0.096,1.011,guitar
23.68,0.739,0.041,0.994,guitar
23.7,0.763,0.091,0.945,guitar
23.72,0.714,0.053,0.915,guitar
23.74,0.75,0.012,0.913,guitar
23.76,0.802,-0.008,0.881,guitar
23.78,0.722,-0.049,0.79,guitar
23.8,0.581,-0.123,0.667,guitar
23.82,0.49,-0.203,0.561,guitar
23.84,0.487,-0.237,0.466,guitar
23.86,0.438,-0.288,0.363,guitar
23.88,0.453,-0.347,0.243,guitar
23.9,0.492,-0.362,0.102,guitar
23.92,0.658,-0.387,-0.058,guitar
23.94,0.697,-0.404,-0.174,guitar
23.96,0.595,-0.401,-0.249,guitar
23.98,0.637,-0.401,-0.27,guitar
24,0.722,-0.376,-0.284,guitar
24.02,0.664,-0.325,-0.273,guitar
24.04,0.624,-0.308,-0.327,guitar
24.06,0.678,-0.262,-0.311,guitar
24.08,0.646,-0.202,-0.262,guitar
24.1,0.795,-0.048,-0.214,guitar
24.12,1.363,-0.048,-0.13,guitar
24.14,1.761,-0.128,-0.162,guitar
24.16,1.655,-0.155,-0.448,guitar
24.18,1.364,-0.289,-1.107,guitar
24.2,1.407,-0.463,-1.166,guitar
24.22,1.639,-0.292,-0.599,guitar
24.24,0.739,0.078,-0.113,guitar
24.26,-0.973,-0.034,0.551,guitar
24.28,-1.428,0.135,1.464,guitar
24.3,-0.469,1.058,1.865,guitar
24.32,1.25,0.125,1.695,guitar
24.34,1.379,-0.204,1.363,guitar
24.36,0.904,0.095,0.904,guitar
24.38,0.668,0.02,0.63,guitar
24.4,0.654,0.021,0.604,guitar
24.42,0.576,0.011,0.62,guitar
24.44,0.606,0.01,0.651,guitar
24.46,0.588,0.007,0.648,guitar
24.48,0.521,0.005,0.658,guitar
24.5,0.469,-0.003,0.675,guitar
24.52,0.467,0.021,0.699,guitar
24.54,0.496,0.054,0.716,guitar
24.56,0.523,0.058,0.717,guitar
24.58,0.554,0.052,0.727,guitar
24.6,0.568,0.049,0.763,guitar
24.62,0.567,0.053,0.796,guitar
24.64,0.593,0.068,0.843,guitar
24.66,0.624,0.09,0.915,guitar
24.68,0.58,0.078,0.985,guitar
24.7,0.562,0.128,1.062,guitar
24.72,0.595,0.149,1.128,guitar
24.74,0.61,0.114,1.159,guitar
24.76,0.688,0.067,1.131,guitar
24.78,0.737,0.016,1.004,guitar
24.8,0.827,-0.025,0.822,guitar
24.82,0.934,-0.058,0.62,guitar
24.84,1.001,-0.107,0.441,guitar
24.86,0.972,-0.141,0.351,guitar
24.88,0.877,-0.199,0.25,guitar
24.9,0.856,-0.255,0.117,guitar
24.92,0.938,-0.296,-0.006,guitar
24.94,0.901,-0.349,-0.055,guitar
24.96,0.781,-0.356,-0.068,guitar
24.98,0.77,-0.332,-0.1,guitar
25,0.721,-0.339,-0.118,guitar
25.02,0.587,-0.346,-0.122,guitar
25.04,0.504,-0.334,-0.15,guitar
25.06,0.42,-0.333,-0.186,guitar
25.08,0.353,-0.336,-0.242,guitar
25.1,0.322,-0.292,-0.32,guitar
25.12,0.359,-0.248,-0.397,guitar
25.14,0.383,-0.199,-0.463,guitar
25.16,0.749,-0.08,-0.464,guitar
25.18,1.156,-0.14,-0.44,guitar
25.2,1.325,-0.217,-0.56,guitar
25.22,1.675,-0.384,-0.914,guitar
25.24,1.802,-0.673,-1.601,guitar
25.26,0.66,-0.819,-1.53,guitar
25.28,1.001,-0.039,-0.219,guitar
25.3,0.96,0.204,1.034,guitar
25.32,0.371,0.148,1.62,guitar
25.34,-0.759,-0.148,1.567,guitar
25.36,0.922,0.052,1.098,guitar
25.38,0.788,-0.037,0.55,guitar
25.4,0.911,0.065,0.454,guitar
25.42,0.909,0.116,0.516,guitar
25.44,0.759,0.026,0.585,guitar
25.46,0.598,0.029,0.68,guitar
25.48,0.516,0.018,0.768,guitar
25.5,0.539,-0.011,0.801,guitar
25.52,0.593,-0.005,0.756,guitar
25.54,0.649,0.011,0.702,guitar
25.56,0.675,0.016,0.687,guitar
25.58,0.689,0.021,0.708,guitar
25.6,0.697,0.028,0.739,guitar
25.62,0.68,0.034,0.745,guitar
25.64,0.678,0.037,0.736,guitar
25.66,0.716,0.039,0.718,guitar
25.68,0.731,0.034,0.701,guitar
25.7,0.747,0.022,0.731,guitar
25.72,0.799,0.028,0.819,guitar
25.74,0.886,0.031,0.899,guitar
25.76,0.969,0.064,0.973,guitar
25.78,0.833,0.048,1,guitar
25.8,0.626,0.005,0.957,guitar
25.82,0.635,-0.019,0.86,guitar
25.84,0.862,-0.056,0.739,guitar
25.86,1.024,-0.1,0.583,guitar
25.88,1.011,-0.177,0.373,guitar
25.9,0.964,-0.232,0.185,guitar
25.92,0.921,-0.259,0.077,guitar
25.94,0.859,-0.291,0.007,guitar
25.96,0.728,-0.315,-0.09,guitar
25.98,0.684,-0.355,-0.167,guitar
26,0.613,-0.394,-0.248,guitar
26.02,0.582,-0.374,-0.34,guitar
26.04,0.576,-0.364,-0.393,guitar
26.06,0.515,-0.331,-0.385,guitar
26.08,0.484,-0.292,-0.363,guitar
26.1,0.472,-0.272,-0.368,guitar
26.12,0.538,-0.225,-0.333,guitar
26.14,0.512,-0.169,-0.371,guitar
26.16,0.562,-0.128,-0.34,guitar
26.18,0.609,-0.031,-0.328,guitar
26.2,1.189,-0.08,-0.291,guitar
26.22,1.969,-0.178,-0.536,guitar
26.24,2,-0.429,-1.274,guitar
26.26,1.898,-0.857,-2,guitar
26.28,0.614,-0.759,-1.986,guitar
26.3,0.14,0.147,-0.898,guitar
26.32,0.74,-0.166,1.01,guitar
26.34,0.263,-0.087,1.417,guitar
26.36,-1.071,0.04,1.142,guitar
26.38,-0.209,-0.003,0.92,guitar
26.4,0.484,0.166,0.81,guitar
26.42,0.719,0.165,0.781,guitar
26.44,0.945,0.191,0.733,guitar
26.46,0.746,0.222,0.722,guitar
26.48,0.492,0.005,0.786,guitar
26.5,0.459,-0.004,0.821,guitar
26.52,0.416,-0.004,0.837,guitar
26.54,0.497,0.015,0.847,guitar
26.56,0.582,0.044,0.84,guitar
26.58,0.622,0.068,0.851,guitar
26.6,0.623,0.067,0.883,guitar
26.62,0.589,0.036,0.903,guitar
26.64,0.586,0.019,0.935,guitar
26.66,0.628,0.041,0.986,guitar
26.68,0.634,0.1,1.052,guitar
26.7,0.591,0.098,1.083,guitar
26.72,0.548,0.095,1.067,guitar
26.74,0.528,0.095,1.014,guitar
26.76,0.514,0.079,0.927,guitar
26.78,0.525,0.028,0.88,guitar
26.8,0.577,-0.009,0.89,guitar
26.82,0.609,-0.058,0.923,guitar
