time,x-acceleration,y-acceleration,z-acceleration,output
29.24,0.709,0.059,0.613,drum
29.26,0.662,0.058,0.616,drum
29.28,0.714,0.052,0.617,drum
29.3,0.727,0.044,0.631,drum
29.32,0.726,0.045,0.624,drum
29.34,0.702,0.048,0.63,drum
29.36,0.676,0.041,0.611,drum
29.38,0.683,0.039,0.583,drum
29.4,0.688,0.051,0.568,drum
29.42,0.674,0.055,0.57,drum
29.44,0.685,0.052,0.602,drum
29.46,0.703,0.081,0.665,drum
29.48,0.669,0.1,0.676,drum
29.5,0.715,0.092,0.672,drum
29.52,0.981,0.095,0.725,drum
29.54,0.949,0.19,0.811,drum
29.56,0.692,0.195,0.818,drum
29.58,0.492,0.124,0.762,drum
29.6,0.316,0.076,0.726,drum
29.62,0.305,0.286,0.644,drum
29.64,-0.343,0.688,0.108,drum
29.66,0.787,0.586,1.078,drum
29.68,1.835,0.26,1.953,drum
29.7,0.834,0.331,1.305,drum
29.72,-0.345,0.263,0.288,drum
29.74,-0.264,0.325,0.229,drum
29.76,0.793,0.216,0.848,drum
29.78,1.039,0.413,0.849,drum
29.8,0.727,0.447,0.696,drum
29.82,0.544,0.384,0.884,drum
29.84,0.177,0.282,0.838,drum
29.86,0.357,0.317,0.846,drum
29.88,0.542,0.383,0.826,drum
29.9,0.534,0.391,0.761,drum
29.92,0.57,0.375,0.706,drum
29.94,0.571,0.313,0.722,drum
29.96,0.536,0.293,0.794,drum
29.98,0.479,0.303,0.793,drum
30,0.508,0.285,0.791,drum
30.02,0.563,0.269,0.767,drum
30.04,0.651,0.257,0.76,drum
30.06,0.71,0.265,0.787,drum
30.08,0.626,0.237,0.807,drum
30.1,0.609,0.212,0.86,drum
30.12,0.599,0.192,0.896,drum
30.14,0.602,0.169,0.851,drum
30.16,0.636,0.129,0.795,drum
30.18,0.691,0.144,0.759,drum
30.2,0.687,0.141,0.729,drum
30.22,0.706,0.138,0.746,drum
30.24,0.727,0.122,0.75,drum
30.26,0.675,0.076,0.737,drum
30.28,0.672,0.057,0.694,drum
30.3,0.733,0.041,0.665,drum
30.32,0.802,0.078,0.702,drum
30.34,0.661,0.041,0.651,drum
30.36,0.554,0.035,0.641,drum
30.38,0.59,0.051,0.636,drum
30.4,0.59,0.063,0.638,drum
30.42,0.554,0.069,0.624,drum
30.44,0.533,0.074,0.619,drum
30.46,0.587,0.094,0.632,drum
30.48,0.646,0.125,0.686,drum
30.5,0.701,0.123,0.739,drum
30.52,0.938,0.145,0.832,drum
30.54,1.076,0.233,0.897,drum
30.56,0.818,0.223,0.864,drum
30.58,0.544,0.133,0.843,drum
30.6,0.189,0.076,0.691,drum
30.62,0.301,0.031,0.61,drum
30.64,0.598,0.81,0.638,drum
30.66,-0.032,0.517,0.305,drum
30.68,1.25,0.171,1.46,drum
30.7,1.357,0.451,1.78,drum
30.72,-0.319,0.262,0.527,drum
30.74,-0.288,0.148,0.404,drum
30.76,0.781,0.21,0.946,drum
30.78,0.784,0.302,0.799,drum
30.8,0.462,0.389,0.411,drum
30.82,0.721,0.391,0.772,drum
30.84,0.321,0.308,0.858,drum
30.86,0.362,0.336,0.892,drum
30.88,0.415,0.363,0.89,drum
30.9,0.459,0.384,0.869,drum
30.92,0.469,0.38,0.8,drum
30.94,0.498,0.35,0.707,drum
30.96,0.569,0.321,0.739,drum
30.98,0.579,0.293,0.833,drum
31,0.532,0.283,0.845,drum
31.02,0.496,0.257,0.785,drum
31.04,0.509,0.225,0.715,drum
31.06,0.538,0.214,0.689,drum
31.08,0.608,0.217,0.76,drum
31.1,0.626,0.229,0.822,drum
31.12,0.604,0.197,0.871,drum
31.14,0.592,0.154,0.874,drum
31.16,0.687,0.152,0.826,drum
31.18,0.824,0.141,0.792,drum
31.2,0.892,0.149,0.791,drum
31.22,0.777,0.133,0.742,drum
31.24,0.703,0.101,0.711,drum
31.26,0.725,0.079,0.674,drum
31.28,0.728,0.067,0.627,drum
31.3,0.84,0.055,0.591,drum
31.32,0.705,0.029,0.562,drum
31.34,0.663,0.041,0.593,drum
31.36,0.664,0.039,0.585,drum
31.38,0.642,0.045,0.597,drum
31.4,0.669,0.066,0.617,drum
31.42,0.639,0.069,0.576,drum
31.44,0.651,0.072,0.572,drum
31.46,0.719,0.121,0.604,drum
31.48,0.729,0.139,0.596,drum
31.5,0.814,0.138,0.631,drum
31.52,0.901,0.151,0.675,drum
31.54,0.696,0.099,0.611,drum
31.56,0.574,0.054,0.599,drum
31.58,0.589,0.095,0.64,drum
31.6,0.569,0.125,0.661,drum
31.62,0.642,0.267,0.611,drum
31.64,0.713,0.531,0.736,drum
31.66,0.037,0.833,0.356,drum
31.68,0.727,0.237,0.94,drum
31.7,1.868,0.459,1.704,drum
31.72,0.941,0.376,1.218,drum
31.74,-0.13,0.375,0.34,drum
31.76,0.11,0.312,0.233,drum
31.78,1.125,0.272,0.823,drum
31.8,1.06,0.331,0.824,drum
31.82,0.38,0.386,0.385,drum
31.84,0.611,0.303,0.711,drum
31.86,0.594,0.344,0.765,drum
31.88,0.532,0.317,0.701,drum
31.9,0.689,0.363,0.729,drum
31.92,0.713,0.378,0.723,drum
31.94,0.651,0.365,0.684,drum
31.96,0.625,0.37,0.687,drum
31.98,0.569,0.371,0.638,drum
32,0.604,0.367,0.623,drum
32.02,0.646,0.339,0.642,drum
32.04,0.689,0.313,0.698,drum
32.06,0.697,0.325,0.729,drum
32.08,0.673,0.312,0.712,drum
32.1,0.562,0.264,0.647,drum
32.12,0.519,0.229,0.634,drum
32.14,0.607,0.216,0.672,drum
32.16,0.712,0.216,0.71,drum
32.18,0.717,0.224,0.696,drum
32.2,0.749,0.18,0.693,drum
32.22,0.865,0.156,0.646,drum
32.24,0.936,0.164,0.691,drum
32.26,0.895,0.181,0.89,drum
32.28,0.669,0.179,0.903,drum
32.3,0.755,0.144,0.856,drum
32.32,0.779,0.107,0.745,drum
32.34,0.695,0.064,0.599,drum
32.36,0.742,0.058,0.533,drum
32.38,0.727,0.068,0.522,drum
32.4,0.655,0.037,0.517,drum
32.42,0.63,0.031,0.513,drum
32.44,0.633,0.018,0.525,drum
32.46,0.668,0.059,0.576,drum
32.48,0.675,0.059,0.539,drum
32.5,0.645,0.056,0.506,drum
32.52,0.73,0.099,0.603,drum
32.54,0.71,0.104,0.685,drum
32.56,0.667,0.121,0.695,drum
32.58,0.789,0.154,0.743,drum
32.6,0.98,0.186,0.871,drum
32.62,0.719,0.143,0.893,drum
32.64,0.549,0.1,0.831,drum
32.66,0.548,0.109,0.679,drum
32.68,0.552,0.061,0.511,drum
32.7,0.445,0.804,0.38,drum
32.72,-0.28,0.549,0.145,drum
32.74,1.716,0.181,1.37,drum
32.76,1.85,0.46,1.598,drum
32.78,0.482,0.185,0.86,drum
32.8,-0.438,0.322,0.258,drum
32.82,0.232,0.23,0.497,drum
32.84,1.165,0.291,0.874,drum
32.86,0.951,0.497,0.661,drum
32.88,0.798,0.384,0.717,drum
32.9,0.596,0.41,0.807,drum
32.92,0.369,0.339,0.756,drum
32.94,0.577,0.364,0.761,drum
32.96,0.63,0.413,0.702,drum
32.98,0.632,0.416,0.641,drum
33,0.633,0.326,0.616,drum
33.02,0.657,0.275,0.667,drum
33.04,0.65,0.283,0.694,drum
33.06,0.608,0.253,0.654,drum
33.08,0.512,0.302,0.567,drum
33.1,0.478,0.205,0.549,drum
33.12,0.559,0.181,0.667,drum
33.14,0.59,0.181,0.793,drum
33.16,0.565,0.19,0.811,drum
33.18,0.706,0.164,0.825,drum
33.2,0.968,0.142,0.835,drum
33.22,0.996,0.192,0.767,drum
33.24,0.891,0.164,0.702,drum
33.26,0.8,0.142,0.601,drum
33.28,0.758,0.132,0.499,drum
33.3,0.719,0.101,0.475,drum
33.32,0.779,0.102,0.55,drum
33.34,0.738,0.083,0.54,drum
33.36,0.788,0.07,0.531,drum
33.38,0.812,0.064,0.558,drum
33.4,0.776,0.058,0.572,drum
33.42,0.806,0.062,0.573,drum
33.44,0.812,0.067,0.563,drum
33.46,0.757,0.063,0.567,drum
33.48,0.735,0.059,0.609,drum
33.5,0.742,0.079,0.653,drum
33.52,0.767,0.115,0.695,drum
33.54,0.867,0.11,0.756,drum
33.56,0.875,0.134,0.737,drum
33.58,0.782,0.154,0.708,drum
33.6,0.752,0.123,0.71,drum
33.62,0.626,0.12,0.68,drum
33.64,0.518,0.117,0.657,drum
33.66,0.552,0.064,0.655,drum
33.68,0.618,0.428,0.667,drum
33.7,-0.284,0.558,0.245,drum
33.72,0.58,0.344,0.723,drum
33.74,1.486,0.236,1.292,drum
33.76,1.121,0.511,1.241,drum
33.78,0.003,0.233,0.505,drum
33.8,0.493,0.181,0.779,drum
33.82,0.816,0.255,0.897,drum
33.84,0.379,0.263,0.466,drum
33.86,0.763,0.321,0.702,drum
33.88,0.554,0.256,0.739,drum
33.9,0.527,0.303,0.772,drum
33.92,0.546,0.311,0.781,drum
33.94,0.539,0.346,0.745,drum
33.96,0.548,0.353,0.713,drum
33.98,0.601,0.306,0.736,drum
34,0.608,0.283,0.786,drum
34.02,0.548,0.279,0.738,drum
34.04,0.585,0.235,0.698,drum
34.06,0.583,0.195,0.641,drum
34.08,0.59,0.192,0.586,drum
34.1,0.709,0.18,0.635,drum
34.12,0.765,0.172,0.722,drum
34.14,0.703,0.168,0.819,drum
34.16,0.588,0.137,0.783,drum
34.18,0.729,0.125,0.734,drum
34.2,0.975,0.114,0.769,drum
34.22,0.957,0.134,0.735,drum
34.24,0.773,0.108,0.655,drum
34.26,0.807,0.07,0.68,drum
34.28,0.858,0.068,0.667,drum
34.3,0.811,0.041,0.603,drum
34.32,0.775,0.02,0.579,drum
34.34,0.809,0.011,0.613,drum
34.36,0.714,0.025,0.611,drum
34.38,0.727,0.025,0.585,drum
34.4,0.754,0.031,0.575,drum
34.42,0.733,0.022,0.569,drum
34.44,0.716,0.027,0.571,drum
34.46,0.682,0.041,0.572,drum
34.48,0.66,0.04,0.56,drum
34.5,0.668,0.04,0.563,drum
34.52,0.688,0.055,0.616,drum
34.54,0.728,0.065,0.666,drum
34.56,0.761,0.085,0.638,drum
34.58,0.833,0.091,0.637,drum
34.6,0.836,0.12,0.781,drum
34.62,0.743,0.131,0.826,drum
34.64,0.644,0.09,0.72,drum
34.66,0.57,0.013,0.635,drum
34.68,0.539,0.087,0.539,drum
34.7,0.041,1.101,0.284,drum
34.72,-0.09,0.25,0.375,drum
34.74,2,0.29,1.892,drum
34.76,1.456,0.449,1.608,drum
34.78,-0.441,0.214,0.418,drum
34.8,-0.473,0.208,0.128,drum
34.82,1.075,0.222,0.789,drum
34.84,1.163,0.411,0.818,drum
34.86,0.595,0.315,0.504,drum
34.88,0.736,0.4,0.875,drum
34.9,0.244,0.266,0.771,drum
34.92,0.446,0.291,0.779,drum
34.94,0.67,0.358,0.79,drum
34.96,0.691,0.368,0.734,drum
34.98,0.628,0.345,0.674,drum
35,0.604,0.34,0.675,drum
35.02,0.549,0.317,0.669,drum
35.04,0.544,0.31,0.677,drum
35.06,0.531,0.301,0.654,drum
35.08,0.58,0.299,0.672,drum
35.1,0.688,0.294,0.756,drum
35.12,0.617,0.287,0.698,drum
35.14,0.557,0.23,0.613,drum
35.16,0.629,0.212,0.636,drum
35.18,0.639,0.245,0.722,drum
35.2,0.681,0.222,0.86,drum
35.22,0.703,0.216,0.881,drum
35.24,0.806,0.177,0.82,drum
35.26,0.945,0.164,0.768,drum
35.28,0.89,0.147,0.685,drum
35.3,0.832,0.117,0.637,drum
35.32,0.885,0.107,0.674,drum
35.34,0.847,0.083,0.644,drum
35.36,0.817,0.073,0.634,drum
35.38,0.729,0.049,0.601,drum
35.4,0.703,0.038,0.537,drum
35.42,0.732,0.035,0.526,drum
35.44,0.742,0.045,0.534,drum
35.46,0.724,0.051,0.536,drum
35.48,0.724,0.052,0.545,drum
35.5,0.678,0.051,0.537,drum
35.52,0.634,0.052,0.523,drum
35.54,0.669,0.061,0.524,drum
35.56,0.738,0.093,0.583,drum
35.58,0.734,0.117,0.65,drum
35.6,0.728,0.108,0.688,drum
35.62,0.822,0.125,0.696,drum
35.64,0.845,0.159,0.711,drum
35.66,0.777,0.162,0.734,drum
35.68,0.728,0.117,0.688,drum
35.7,0.535,0.08,0.569,drum
35.72,0.638,0.198,0.494,drum
35.74,0.288,0.781,0.38,drum
35.76,0.126,0.418,0.338,drum
35.78,1.806,0.405,1.6,drum
35.8,0.997,0.411,1.681,drum
35.82,0.027,0.147,0.925,drum
35.84,-0.305,0.291,0.27,drum
35.86,0.797,0.335,0.527,drum
35.88,1.152,0.322,0.805,drum
35.9,0.621,0.422,0.657,drum
35.92,0.514,0.373,0.758,drum
35.94,0.589,0.367,0.883,drum
35.96,0.432,0.284,0.694,drum
35.98,0.665,0.378,0.674,drum
36,0.676,0.375,0.685,drum
36.02,0.602,0.37,0.674,drum
36.04,0.56,0.354,0.671,drum
36.06,0.568,0.355,0.696,drum
36.08,0.575,0.359,0.71,drum
36.1,0.584,0.359,0.699,drum
36.12,0.621,0.37,0.703,drum
36.14,0.653,0.377,0.722,drum
36.16,0.642,0.379,0.731,drum
36.18,0.602,0.364,0.728,drum
36.2,0.59,0.348,0.73,drum
36.22,0.598,0.343,0.729,drum
36.24,0.61,0.338,0.724,drum
36.26,0.635,0.331,0.727,drum
36.28,0.581,0.334,0.691,drum
36.3,0.598,0.317,0.707,drum
36.32,0.637,0.322,0.738,drum
36.34,0.579,0.318,0.708,drum
36.36,0.6,0.311,0.714,drum
36.38,0.599,0.311,0.716,drum
36.4,0.608,0.316,0.73,drum
36.42,0.585,0.304,0.722,drum
36.44,0.583,0.303,0.71,drum
36.46,0.55,0.323,0.668,drum
36.48,0.537,0.346,0.61,drum
36.5,0.627,0.328,0.622,drum
36.52,0.686,0.3,0.699,drum
36.54,0.705,0.308,0.775,drum
36.56,0.687,0.319,0.798,drum
36.58,0.621,0.296,0.745,drum
36.6,0.601,0.295,0.669,drum
36.62,0.64,0.312,0.636,drum
36.64,0.669,0.331,0.649,drum
36.66,0.678,0.355,0.657,drum
36.68,0.645,0.354,0.666,drum
36.7,0.65,0.368,0.681,drum
36.72,0.639,0.373,0.686,drum
36.74,0.629,0.381,0.675,drum
36.76,0.641,0.392,0.667,drum
36.78,0.656,0.388,0.667,drum
36.8,0.659,0.385,0.675,drum
36.82,0.64,0.402,0.674,drum
36.84,0.615,0.408,0.645,drum
36.86,0.605,0.416,0.618,drum
36.88,0.627,0.41,0.616,drum
36.9,0.633,0.407,0.626,drum
36.92,0.649,0.403,0.615,drum
36.94,0.652,0.411,0.589,drum
36.96,0.635,0.412,0.551,drum
36.98,0.656,0.417,0.549,drum
37,0.66,0.43,0.564,drum
37.02,0.674,0.437,0.574,drum
37.04,0.698,0.451,0.586,drum
37.06,0.705,0.458,0.595,drum
37.08,0.699,0.471,0.585,drum
37.1,0.689,0.478,0.581,drum
37.12,0.679,0.473,0.594,drum
37.14,0.688,0.482,0.594,drum
37.16,0.698,0.498,0.59,drum
37.18,0.676,0.505,0.573,drum
37.2,0.651,0.503,0.56,drum
37.22,0.648,0.511,0.562,drum
37.24,0.663,0.521,0.56,drum
37.26,0.661,0.526,0.55,drum
37.28,0.66,0.537,0.543,drum
37.3,0.659,0.563,0.535,drum
37.32,0.656,0.588,0.517,drum
37.34,0.662,0.593,0.5,drum
37.36,0.684,0.594,0.502,drum
37.38,0.698,0.588,0.502,drum
37.4,0.683,0.572,0.495,drum
37.42,0.662,0.561,0.488,drum
37.44,0.659,0.557,0.48,drum
37.46,0.645,0.553,0.473,drum
37.48,0.63,0.565,0.479,drum
37.5,0.637,0.583,0.48,drum
37.52,0.649,0.592,0.471,drum
37.54,0.666,0.587,0.471,drum
37.56,0.676,0.573,0.467,drum
37.58,0.675,0.563,0.453,drum
37.6,0.668,0.563,0.444,drum
37.62,0.675,0.566,0.448,drum
37.64,0.676,0.576,0.455,drum
37.66,0.67,0.588,0.462,drum
37.68,0.659,0.588,0.463,drum
37.7,0.665,0.589,0.47,drum
37.72,0.655,0.581,0.475,drum
37.74,0.659,0.572,0.468,drum
37.76,0.667,0.568,0.466,drum
37.78,0.673,0.564,0.481,drum
37.8,0.659,0.558,0.488,drum
37.82,0.653,0.552,0.491,drum
37.84,0.649,0.555,0.487,drum
37.86,0.636,0.554,0.485,drum
37.88,0.656,0.554,0.485,drum
37.9,0.66,0.548,0.482,drum
37.92,0.663,0.552,0.491,drum
37.94,0.659,0.556,0.487,drum
37.96,0.659,0.553,0.482,drum
37.98,0.673,0.556,0.48,drum
38,0.669,0.563,0.474,drum
38.02,0.677,0.567,0.473,drum
38.04,0.673,0.569,0.478,drum
38.06,0.674,0.578,0.481,drum
38.08,0.668,0.578,0.482,drum
38.1,0.666,0.576,0.48,drum
38.12,0.662,0.575,0.475,drum
38.14,0.661,0.567,0.471,drum
38.16,0.663,0.563,0.474,drum
38.18,0.665,0.56,0.475,drum
38.2,0.672,0.566,0.477,drum
38.22,0.662,0.564,0.482,drum
38.24,0.656,0.566,0.484,drum
38.26,0.654,0.566,0.482,drum
38.28,0.658,0.568,0.482,drum
38.3,0.662,0.571,0.477,drum
38.32,0.67,0.574,0.471,drum
38.34,0.661,0.573,0.469,drum
38.36,0.646,0.568,0.468,drum
38.38,0.657,0.574,0.467,drum
38.4,0.68,0.575,0.467,drum
38.42,0.671,0.577,0.466,drum
38.44,0.659,0.574,0.466,drum
38.46,0.655,0.582,0.474,drum
38.48,0.636,0.574,0.479,drum
38.5,0.635,0.573,0.48,drum
38.52,0.661,0.579,0.484,drum
38.54,0.668,0.586,0.481,drum
38.56,0.661,0.591,0.477,drum
38.58,0.649,0.59,0.47,drum
38.6,0.65,0.588,0.471,drum
38.62,0.648,0.585,0.478,drum
38.64,0.653,0.583,0.488,drum
38.66,0.642,0.583,0.487,drum
38.68,0.64,0.581,0.477,drum
38.7,0.646,0.582,0.465,drum
38.72,0.649,0.585,0.461,drum
38.74,0.655,0.59,0.464,drum
38.76,0.643,0.586,0.46,drum
38.78,0.642,0.582,0.461,drum
38.8,0.648,0.587,0.464,drum
38.82,0.646,0.585,0.471,drum
38.84,0.647,0.584,0.483,drum
38.86,0.661,0.592,0.489,drum
38.88,0.637,0.584,0.486,drum
38.9,0.661,0.584,0.49,drum
38.92,0.623,0.586,0.487,drum
38.94,0.617,0.582,0.49,drum
38.96,0.62,0.582,0.493,drum
38.98,0.624,0.579,0.494,drum
39,0.644,0.581,0.489,drum
39.02,0.659,0.585,0.482,drum
39.04,0.648,0.589,0.478,drum
39.06,0.62,0.585,0.473,drum
39.08,0.624,0.586,0.472,drum
39.1,0.64,0.59,0.471,drum
39.12,0.641,0.593,0.472,drum
39.14,0.638,0.596,0.477,drum
39.16,0.631,0.596,0.475,drum
39.18,0.63,0.594,0.472,drum
39.2,0.631,0.592,0.474,drum
39.22,0.636,0.589,0.478,drum
39.24,0.639,0.591,0.488,drum
39.26,0.632,0.591,0.492,drum
39.28,0.642,0.593,0.494,drum
39.3,0.643,0.593,0.489,drum
39.32,0.637,0.593,0.485,drum
39.34,0.635,0.591,0.477,drum
39.36,0.631,0.589,0.474,drum
39.38,0.634,0.588,0.47,drum
39.4,0.638,0.585,0.474,drum
39.42,0.645,0.585,0.478,drum
39.44,0.644,0.587,0.479,drum
39.46,0.643,0.592,0.489,drum
39.48,0.633,0.595,0.492,drum
39.5,0.63,0.6,0.484,drum
39.52,0.631,0.606,0.475,drum
39.54,0.636,0.61,0.465,drum
39.56,0.634,0.62,0.46,drum
39.58,0.627,0.627,0.459,drum
39.6,0.624,0.63,0.458,drum
39.62,0.614,0.616,0.459,drum
39.64,0.627,0.612,0.459,drum
39.66,0.624,0.6,0.46,drum
39.68,0.629,0.592,0.465,drum
39.7,0.63,0.587,0.474,drum
39.72,0.619,0.586,0.48,drum
39.74,0.608,0.582,0.488,drum
39.76,0.621,0.589,0.497,drum
39.78,0.632,0.596,0.509,drum
39.8,0.631,0.607,0.507,drum
39.82,0.603,0.613,0.498,drum
39.84,0.597,0.61,0.491,drum
39.86,0.604,0.616,0.474,drum
39.88,0.618,0.607,0.454,drum
39.9,0.629,0.595,0.451,drum
39.92,0.633,0.591,0.462,drum
39.94,0.625,0.599,0.474,drum
39.96,0.632,0.616,0.482,drum
39.98,0.641,0.63,0.48,drum
40,0.63,0.636,0.458,drum
40.02,0.628,0.643,0.435,drum
40.04,0.629,0.651,0.427,drum
40.06,0.612,0.647,0.428,drum
40.08,0.61,0.642,0.438,drum
40.1,0.617,0.645,0.444,drum
40.12,0.618,0.646,0.447,drum
40.14,0.623,0.631,0.457,drum
40.16,0.629,0.615,0.465,drum
40.18,0.622,0.608,0.469,drum
40.2,0.614,0.612,0.474,drum
40.22,0.609,0.615,0.472,drum
40.24,0.61,0.614,0.465,drum
40.26,0.614,0.615,0.465,drum
40.28,0.615,0.617,0.468,drum
40.3,0.623,0.617,0.471,drum
40.32,0.617,0.62,0.479,drum
40.34,0.608,0.622,0.474,drum
40.36,0.616,0.62,0.459,drum
40.38,0.632,0.62,0.447,drum
40.4,0.627,0.621,0.441,drum
40.42,0.624,0.629,0.447,drum
40.44,0.622,0.635,0.448,drum
40.46,0.619,0.633,0.444,drum
40.48,0.629,0.629,0.443,drum
40.5,0.629,0.636,0.443,drum
40.52,0.63,0.637,0.443,drum
40.54,0.627,0.637,0.447,drum
40.56,0.617,0.633,0.445,drum
40.58,0.598,0.629,0.44,drum
40.6,0.604,0.62,0.436,drum
40.62,0.624,0.617,0.438,drum
40.64,0.631,0.617,0.452,drum
40.66,0.622,0.624,0.462,drum
40.68,0.614,0.621,0.464,drum
40.7,0.618,0.626,0.461,drum
40.72,0.622,0.63,0.458,drum
40.74,0.628,0.634,0.459,drum
40.76,0.626,0.636,0.455,drum
40.78,0.623,0.638,0.451,drum
40.8,0.621,0.635,0.448,drum
40.82,0.619,0.629,0.444,drum
40.84,0.628,0.627,0.443,drum
40.86,0.627,0.63,0.44,drum
40.88,0.621,0.635,0.44,drum
40.9,0.61,0.631,0.442,drum
40.92,0.613,0.621,0.447,drum
40.94,0.629,0.62,0.455,drum
40.96,0.63,0.626,0.455,drum
40.98,0.617,0.625,0.453,drum
41,0.616,0.627,0.453,drum
41.02,0.608,0.633,0.45,drum
41.04,0.614,0.629,0.449,drum
41.06,0.627,0.624,0.454,drum
41.08,0.626,0.625,0.46,drum
41.1,0.619,0.632,0.464,drum
41.12,0.615,0.632,0.46,drum
41.14,0.625,0.628,0.451,drum
41.16,0.618,0.623,0.443,drum
41.18,0.617,0.622,0.445,drum
41.2,0.615,0.626,0.455,drum
