time,x-acceleration,y-acceleration,z-acceleration,output
32.52,0.933,0.273,-1.315,unknown
32.54,0.723,0.223,-1.179,unknown
32.56,0.497,0.195,-1.249,unknown
32.58,0.368,0.276,-1.319,unknown
32.6,0.258,0.282,-1.282,unknown
32.62,0.336,0.216,-1.058,unknown
32.64,0.392,0.122,-1.024,unknown
32.66,0.371,0.182,-0.94,unknown
32.68,0.235,0.041,-0.499,unknown
32.7,0.057,-0.187,-0.415,unknown
32.72,0.038,-0.231,-0.253,unknown
32.74,0.082,-0.286,-0.064,unknown
32.76,0.008,-0.393,0.067,unknown
32.78,-0.183,-0.396,0.122,unknown
32.8,-0.39,-0.48,0.206,unknown
32.82,-0.47,-0.486,0.172,unknown
32.84,-0.31,-0.326,0.208,unknown
32.86,-0.349,-0.344,0.018,unknown
32.88,-0.444,-0.481,0.319,unknown
32.9,-0.052,-0.307,0.464,unknown
32.92,0.334,-0.137,0.505,unknown
32.94,0.657,-0.209,0.377,unknown
32.96,0.676,-0.234,0.005,unknown
32.98,0.422,-0.4,-0.544,unknown
33,0.495,-0.7,-0.962,unknown
33.02,0.9,-0.88,-1.486,unknown
33.04,1.219,-0.233,-0.986,unknown
33.06,1.028,-0.185,-1.279,unknown
33.08,0.66,-0.423,-1.919,unknown
33.1,0.452,-0.713,-1.99,unknown
33.12,0.222,-0.6,-1.815,unknown
33.14,0.109,-0.496,-1.677,unknown
33.16,0.27,-0.644,-1.515,unknown
33.18,0.582,-0.886,-1.308,unknown
33.2,0.778,-0.838,-1.245,unknown
33.22,0.957,-0.658,-1.273,unknown
33.24,0.99,-0.656,-1.612,unknown
33.26,0.703,-0.58,-1.512,unknown
33.28,0.509,-0.533,-1.347,unknown
33.3,0.49,-0.532,-1.319,unknown
33.32,0.4,-0.479,-1.22,unknown
33.34,0.252,-0.43,-1.073,unknown
33.36,0.144,-0.39,-0.794,unknown
33.38,0.039,-0.332,-0.548,unknown
33.4,-0.045,-0.31,-0.353,unknown
33.42,-0.147,-0.41,-0.161,unknown
33.44,-0.302,-0.556,-0.105,unknown
33.46,-0.401,-0.618,-0.176,unknown
33.48,-0.492,-0.558,-0.301,unknown
33.5,-1.129,-0.266,-0.395,unknown
33.52,-1.641,0.126,0.166,unknown
33.54,-0.486,-0.09,0.103,unknown
33.56,-0.355,0.055,0.137,unknown
33.58,-0.397,0.108,0.116,unknown
33.6,-0.076,0.259,0.117,unknown
33.62,0.142,0.258,0.102,unknown
33.64,0.308,-0.198,-0.345,unknown
33.66,1.034,0.319,-1.075,unknown
33.68,2,1.99,-1.827,unknown
33.7,2,0.152,-1.501,unknown
33.72,1.979,-1.606,-0.822,unknown
33.74,1.829,-0.005,-0.892,unknown
33.76,1.701,1.135,-1.896,unknown
33.78,1.945,0.754,-1.778,unknown
33.8,2,-0.054,-0.589,unknown
33.82,1.971,-0.247,-0.298,unknown
33.84,1.752,0.277,-0.743,unknown
33.86,1.573,0.241,-0.756,unknown
33.88,1.287,-0.049,-0.607,unknown
33.9,1.152,-0.17,-0.581,unknown
33.92,0.933,-0.181,-0.553,unknown
33.94,0.751,-0.129,-0.506,unknown
33.96,0.663,-0.071,-0.47,unknown
33.98,0.539,-0.044,-0.4,unknown
34,0.394,-0.012,-0.318,unknown
34.02,0.274,0.001,-0.235,unknown
34.04,0.171,-0.051,-0.092,unknown
34.06,-0.094,-0.445,-0.034,unknown
34.08,-0.055,-0.431,-0.217,unknown
34.1,-0.116,-0.744,-0.18,unknown
34.12,-0.235,-0.484,0.161,unknown
34.14,-0.738,0.069,0.424,unknown
34.16,-0.555,-0.181,0.141,unknown
34.18,-0.266,-0.217,0.311,unknown
34.2,-0.237,0.094,0.309,unknown
34.22,-0.127,0.105,0.098,unknown
34.24,0.03,0.055,-0.059,unknown
34.26,0.08,0.02,-0.166,unknown
34.28,0.439,-0.128,-0.716,unknown
34.3,1.838,1.325,-1.41,unknown
34.32,2,1.318,-1.201,unknown
34.34,1.362,-0.429,-1.424,unknown
34.36,1.408,-0.338,-1.652,unknown
34.38,1.909,-0.109,-1.113,unknown
34.4,1.967,0.467,-0.33,unknown
34.42,1.388,0.122,-0.918,unknown
34.44,1.175,-0.198,-1.088,unknown
34.46,1.082,-0.006,-0.891,unknown
34.48,1.048,0.346,-0.747,unknown
34.5,1.097,0.307,-0.614,unknown
34.52,1.133,-0.024,-0.495,unknown
34.54,1.15,-0.08,-0.474,unknown
34.56,1.053,0.11,-0.478,unknown
34.58,0.976,0.299,-0.54,unknown
34.6,0.92,0.304,-0.535,unknown
34.62,0.889,0.164,-0.482,unknown
34.64,0.93,0.105,-0.467,unknown
34.66,0.907,0.177,-0.51,unknown
34.68,0.878,0.243,-0.597,unknown
34.7,0.882,0.267,-0.582,unknown
34.72,0.91,0.233,-0.522,unknown
34.74,0.926,0.17,-0.509,unknown
34.76,0.895,0.134,-0.551,unknown
34.78,0.965,0.142,-0.714,unknown
34.8,0.973,0.277,-0.745,unknown
34.82,0.963,0.207,-0.718,unknown
34.84,1.045,0.037,-0.769,unknown
34.86,1.043,0.028,-0.951,unknown
34.88,0.816,-0.052,-0.934,unknown
34.9,0.914,-0.052,-0.697,unknown
34.92,0.951,-0.007,-0.669,unknown
34.94,0.872,-0.004,-0.703,unknown
34.96,0.777,0.035,-0.644,unknown
34.98,0.789,-0.021,-0.542,unknown
35,0.702,-0.104,-0.522,unknown
35.02,0.65,-0.094,-0.534,unknown
35.04,0.721,-0.046,-0.495,unknown
35.06,0.844,-0.006,-0.163,unknown
35.08,0.974,-0.079,0.12,unknown
35.1,0.991,-0.114,-0.049,unknown
35.12,0.896,-0.013,-0.124,unknown
35.14,0.691,0.071,-0.171,unknown
35.16,0.624,0.063,0.012,unknown
35.18,0.441,0.152,0.147,unknown
35.2,0.278,0.939,0.975,unknown
35.22,1.549,0.292,1.562,unknown
35.24,1.997,-0.458,0.811,unknown
35.26,0.799,-0.283,0.114,unknown
35.28,0.53,-0.297,-0.129,unknown
35.3,0.789,-0.359,-0.002,unknown
35.32,0.747,-0.383,0.397,unknown
35.34,0.746,-0.265,0.359,unknown
35.36,0.882,-0.268,0.424,unknown
35.38,0.919,-0.275,0.548,unknown
35.4,0.867,-0.246,0.544,unknown
35.42,0.791,-0.196,0.575,unknown
35.44,0.764,-0.213,0.433,unknown
35.46,0.924,-0.282,0.375,unknown
35.48,0.995,-0.171,0.459,unknown
35.5,0.922,-0.141,0.472,unknown
35.52,0.839,-0.21,0.467,unknown
35.54,0.808,-0.264,0.444,unknown
35.56,0.827,-0.205,0.46,unknown
35.58,0.831,-0.201,0.484,unknown
35.6,0.827,-0.231,0.484,unknown
35.62,0.828,-0.236,0.494,unknown
35.64,0.823,-0.24,0.512,unknown
35.66,0.836,-0.235,0.52,unknown
35.68,0.835,-0.231,0.53,unknown
35.7,0.851,-0.23,0.543,unknown
35.72,0.847,-0.225,0.541,unknown
35.74,0.855,-0.215,0.539,unknown
35.76,0.854,-0.216,0.537,unknown
35.78,0.828,-0.221,0.531,unknown
35.8,0.833,-0.221,0.542,unknown
35.82,0.827,-0.22,0.542,unknown
35.84,0.805,-0.223,0.545,unknown
35.86,0.789,-0.22,0.55,unknown
35.88,0.794,-0.215,0.557,unknown
35.9,0.806,-0.215,0.559,unknown
35.92,0.789,-0.219,0.561,unknown
35.94,0.768,-0.221,0.582,unknown
35.96,0.754,-0.227,0.594,unknown
35.98,0.75,-0.252,0.594,unknown
36,0.735,-0.25,0.664,unknown
36.02,0.722,-0.233,0.762,unknown
36.04,0.658,-0.288,0.737,unknown
36.06,0.552,-0.317,0.636,unknown
36.08,0.51,-0.318,0.563,unknown
36.1,0.568,-0.365,0.514,unknown
36.12,0.961,-0.279,0.509,unknown
36.14,1.359,-0.135,0.501,unknown
36.16,1.33,-0.172,0.383,unknown
36.18,1.106,-0.31,0.236,unknown
36.2,0.982,-0.337,0.196,unknown
36.22,0.85,-0.341,0.167,unknown
36.24,0.97,-0.331,0.148,unknown
36.26,1.09,-0.255,0.103,unknown
36.28,0.954,-0.213,0.052,unknown
36.3,0.895,-0.224,0.031,unknown
36.32,0.833,-0.272,0.03,unknown
36.34,0.876,-0.287,0.045,unknown
36.36,1.041,-0.198,0.03,unknown
36.38,1.055,-0.167,-0.008,unknown
36.4,1.024,-0.196,-0.042,unknown
36.42,0.954,-0.241,-0.103,unknown
36.44,0.931,-0.306,-0.171,unknown
36.46,0.891,-0.267,-0.206,unknown
36.48,0.884,-0.252,-0.243,unknown
36.5,0.94,-0.262,-0.231,unknown
36.52,0.945,-0.277,-0.234,unknown
36.54,0.944,-0.294,-0.258,unknown
36.56,0.97,-0.295,-0.285,unknown
36.58,0.938,-0.29,-0.336,unknown
36.6,0.903,-0.282,-0.369,unknown
36.62,0.911,-0.291,-0.385,unknown
36.64,0.913,-0.302,-0.402,unknown
36.66,0.921,-0.302,-0.383,unknown
36.68,0.926,-0.305,-0.352,unknown
36.7,0.917,-0.287,-0.313,unknown
36.72,0.903,-0.246,-0.314,unknown
36.74,0.917,-0.273,-0.34,unknown
36.76,0.959,-0.406,-0.288,unknown
36.78,0.882,-0.306,-0.299,unknown
36.8,0.921,-0.276,-0.26,unknown
36.82,0.941,-0.366,-0.259,unknown
36.84,0.911,-0.342,-0.201,unknown
36.86,0.925,-0.316,-0.154,unknown
36.88,1.001,-0.297,-0.083,unknown
36.9,0.992,-0.308,-0.106,unknown
36.92,0.972,-0.303,-0.109,unknown
36.94,1.004,-0.276,-0.132,unknown
36.96,0.843,-0.143,-0.167,unknown
36.98,0.936,-0.32,0.112,unknown
37,1.056,-0.456,0.062,unknown
37.02,0.941,-0.225,-0.078,unknown
37.04,0.846,-0.151,-0.121,unknown
37.06,0.78,-0.25,-0.049,unknown
37.08,1.043,-0.376,-0.002,unknown
37.1,0.995,-0.245,0.035,unknown
37.12,0.887,-0.263,0.076,unknown
37.14,0.899,-0.274,0.139,unknown
37.16,0.989,-0.269,0.148,unknown
37.18,1.046,-0.247,0.173,unknown
37.2,0.977,-0.215,0.168,unknown
37.22,0.966,-0.227,0.101,unknown
37.24,0.948,-0.253,-0.035,unknown
37.26,0.948,-0.271,-0.066,unknown
37.28,1.082,-0.289,0.278,unknown
37.3,0.865,-0.296,0.258,unknown
37.32,0.98,-0.303,0.195,unknown
37.34,0.757,-0.263,0.188,unknown
37.36,0.831,-0.294,0.201,unknown
37.38,0.984,-0.314,0.292,unknown
37.4,0.881,-0.325,0.396,unknown
37.42,0.852,-0.334,0.454,unknown
37.44,0.84,-0.314,0.458,unknown
37.46,0.808,-0.314,0.479,unknown
37.48,0.799,-0.307,0.554,unknown
37.5,0.784,-0.302,0.603,unknown
37.52,0.766,-0.293,0.576,unknown
37.54,0.776,-0.301,0.5,unknown
37.56,0.788,-0.317,0.479,unknown
37.58,0.78,-0.301,0.59,unknown
37.6,0.774,-0.272,0.714,unknown
37.62,0.723,-0.276,0.719,unknown
37.64,0.719,-0.266,0.647,unknown
37.66,0.725,-0.254,0.678,unknown
37.68,0.667,-0.26,0.736,unknown
37.7,0.671,-0.277,0.725,unknown
37.72,0.676,-0.283,0.706,unknown
37.74,0.667,-0.293,0.665,unknown
37.76,0.692,-0.286,0.652,unknown
37.78,0.724,-0.283,0.701,unknown
37.8,0.595,-0.298,0.718,unknown
37.82,0.633,-0.282,0.681,unknown
37.84,0.706,-0.256,0.679,unknown
37.86,0.717,-0.245,0.737,unknown
37.88,0.627,-0.26,0.719,unknown
37.9,0.625,-0.258,0.696,unknown
37.92,0.64,-0.255,0.709,unknown
37.94,0.671,-0.254,0.713,unknown
37.96,0.686,-0.26,0.725,unknown
37.98,0.68,-0.286,0.742,unknown
38,0.667,-0.284,0.752,unknown
38.02,0.645,-0.249,0.752,unknown
38.04,0.653,-0.242,0.7,unknown
38.06,0.644,-0.251,0.688,unknown
38.08,0.626,-0.254,0.684,unknown
38.1,0.589,-0.247,0.628,unknown
38.12,0.639,-0.251,0.541,unknown
38.14,0.836,-0.199,0.57,unknown
38.16,0.759,-0.222,0.553,unknown
38.18,0.789,-0.215,0.509,unknown
38.2,0.88,-0.191,0.478,unknown
38.22,0.934,-0.172,0.454,unknown
38.24,0.831,-0.167,0.414,unknown
38.26,0.818,-0.195,0.391,unknown
38.28,0.932,-0.157,0.338,unknown
38.3,0.96,-0.168,0.288,unknown
38.32,0.902,-0.173,0.261,unknown
38.34,0.868,-0.184,0.245,unknown
38.36,0.917,-0.155,0.226,unknown
38.38,0.96,-0.123,0.161,unknown
38.4,0.964,-0.115,0.061,unknown
38.42,0.954,-0.116,-0.045,unknown
38.44,1.023,-0.083,-0.047,unknown
38.46,1.098,-0.051,-0.01,unknown
38.48,1.112,-0.04,0,unknown
38.5,1.039,-0.032,0.055,unknown
38.52,0.95,0.012,0.268,unknown
38.54,1.083,0.073,0.376,unknown
38.56,1.179,0.103,0.284,unknown
38.58,1.11,0.057,0.004,unknown
38.6,0.948,0.016,-0.233,unknown
38.62,0.909,0.015,-0.347,unknown
38.64,0.978,0.069,-0.355,unknown
38.66,0.998,0.097,-0.299,unknown
38.68,0.914,0.048,-0.223,unknown
38.7,0.988,0.062,-0.208,unknown
38.72,1.047,0.07,-0.264,unknown
38.74,0.955,0.03,-0.31,unknown
38.76,0.937,0.037,-0.366,unknown
38.78,0.956,0.064,-0.411,unknown
38.8,0.934,0.065,-0.407,unknown
38.82,0.839,0.06,-0.448,unknown
38.84,0.878,0.086,-0.598,unknown
38.86,0.941,0.1,-0.628,unknown
38.88,0.886,0.065,-0.644,unknown
38.9,0.846,0.065,-0.708,unknown
38.92,0.855,0.083,-0.728,unknown
38.94,0.836,0.073,-0.668,unknown
38.96,0.79,0.052,-0.643,unknown
38.98,0.704,0.025,-0.68,unknown
39,0.695,0.015,-0.674,unknown
39.02,0.72,0.023,-0.672,unknown
39.04,0.722,0.028,-0.717,unknown
39.06,0.723,0.03,-0.753,unknown
39.08,0.737,0.033,-0.766,unknown
39.1,0.751,0.038,-0.74,unknown
39.12,0.736,0.031,-0.709,unknown
39.14,0.744,0.033,-0.684,unknown
39.16,0.764,0.036,-0.686,unknown
39.18,0.748,0.031,-0.65,unknown
39.2,0.757,0.041,-0.652,unknown
39.22,0.757,0.041,-0.653,unknown
39.24,0.788,0.05,-0.614,unknown
39.26,0.793,0.054,-0.593,unknown
39.28,0.803,0.074,-0.633,unknown
39.3,0.81,0.092,-0.673,unknown
39.32,0.801,0.089,-0.683,unknown
39.34,0.789,0.085,-0.685,unknown
39.36,0.783,0.081,-0.659,unknown
39.38,0.785,0.063,-0.666,unknown
39.4,0.808,0.051,-0.679,unknown
39.42,0.804,0.04,-0.67,unknown
39.44,0.794,0.044,-0.681,unknown
39.46,0.763,0.047,-0.707,unknown
39.48,0.744,0.045,-0.715,unknown
39.5,0.731,0.041,-0.704,unknown
39.52,0.717,0.037,-0.672,unknown
39.54,0.72,0.041,-0.653,unknown
39.56,0.712,0.047,-0.642,unknown
39.58,0.719,0.054,-0.646,unknown
39.6,0.726,0.065,-0.674,unknown
39.62,0.728,0.068,-0.702,unknown
39.64,0.728,0.091,-0.761,unknown
39.66,0.848,0.091,-0.638,unknown
39.68,0.815,0.071,-0.609,unknown
39.7,0.805,0.074,-0.58,unknown
39.72,0.78,0.064,-0.538,unknown
39.74,0.768,0.073,-0.607,unknown
39.76,0.768,0.091,-0.72,unknown
39.78,0.794,0.073,-0.772,unknown
39.8,0.797,0.049,-0.75,unknown
39.82,0.77,0.04,-0.694,unknown
39.84,0.761,0.038,-0.634,unknown
39.86,0.774,0.052,-0.578,unknown
39.88,0.742,0.063,-0.602,unknown
39.9,0.758,0.082,-0.67,unknown
39.92,0.791,0.105,-0.707,unknown
39.94,0.784,0.096,-0.715,unknown
39.96,0.77,0.075,-0.698,unknown
39.98,0.765,0.056,-0.68,unknown
40,0.77,0.056,-0.661,unknown
40.02,0.782,0.065,-0.646,unknown
40.04,0.782,0.069,-0.66,unknown
40.06,0.775,0.067,-0.667,unknown
40.08,0.781,0.056,-0.695,unknown
40.1,0.803,0.061,-0.707,unknown
40.12,0.792,0.065,-0.681,unknown
40.14,0.786,0.078,-0.679,unknown
40.16,0.795,0.087,-0.672,unknown
40.18,0.797,0.076,-0.677,unknown
40.2,0.797,0.071,-0.652,unknown
40.22,0.793,0.065,-0.632,unknown
40.24,0.789,0.073,-0.619,unknown
40.26,0.827,0.08,-0.616,unknown
40.28,0.831,0.057,-0.578,unknown
40.3,0.789,0.032,-0.58,unknown
40.32,0.781,0.048,-0.605,unknown
40.34,0.764,0.042,-0.608,unknown
40.36,0.77,0.046,-0.61,unknown
40.38,0.776,0.054,-0.613,unknown
40.4,0.784,0.056,-0.629,unknown
40.42,0.824,0.068,-0.605,unknown
40.44,0.867,0.076,-0.575,unknown
40.46,0.858,0.08,-0.566,unknown
40.48,0.848,0.077,-0.567,unknown
40.5,0.837,0.062,-0.6,unknown
40.52,0.83,0.065,-0.64,unknown
40.54,0.836,0.071,-0.644,unknown
40.56,0.835,0.07,-0.617,unknown
40.58,0.814,0.064,-0.606,unknown
40.6,0.824,0.054,-0.582,unknown
40.62,0.866,0.053,-0.523,unknown
40.64,0.885,0.058,-0.464,unknown
40.66,0.858,0.063,-0.537,unknown
40.68,0.895,0.089,-0.522,unknown
40.7,0.867,0.075,-0.534,unknown
40.72,0.888,0.078,-0.552,unknown
40.74,0.887,0.069,-0.521,unknown
40.76,0.86,0.058,-0.536,unknown
40.78,0.866,0.059,-0.539,unknown
40.8,0.872,0.062,-0.513,unknown
40.82,0.873,0.056,-0.508,unknown
40.84,0.864,0.056,-0.501,unknown
40.86,0.856,0.047,-0.406,unknown
40.88,0.877,0.075,-0.419,unknown
40.9,0.935,0.107,-0.471,unknown
40.92,0.928,0.082,-0.465,unknown
40.94,0.906,0.06,-0.521,unknown
40.96,0.9,0.055,-0.562,unknown
40.98,0.892,0.045,-0.559,unknown
41,0.851,0.034,-0.568,unknown
41.02,0.831,0.02,-0.568,unknown
41.04,0.81,0.016,-0.544,unknown
41.06,0.811,0.022,-0.543,unknown
41.08,0.833,0.041,-0.524,unknown
41.1,0.868,0.037,-0.47,unknown
41.12,0.862,0.041,-0.499,unknown
41.14,0.851,0.034,-0.493,unknown
41.16,0.845,0.031,-0.488,unknown
41.18,0.844,0.042,-0.517,unknown
41.2,0.881,0.048,-0.539,unknown
41.22,0.898,0.048,-0.494,unknown
41.24,0.888,0.047,-0.492,unknown
41.26,0.843,0.027,-0.56,unknown
41.28,0.776,0.009,-0.598,unknown
41.3,0.757,0.028,-0.641,unknown
41.32,0.799,0.063,-0.633,unknown
41.34,0.816,0.066,-0.613,unknown
41.36,0.787,0.041,-0.634,unknown
41.38,0.766,0.044,-0.694,unknown
41.4,0.83,0.042,-0.664,unknown
41.42,0.845,0.03,-0.674,unknown
41.44,0.826,0.014,-0.68,unknown
41.46,0.79,-0.005,-0.673,unknown
41.48,0.765,-0.01,-0.649,unknown
41.5,0.752,0.013,-0.61,unknown
41.52,0.785,0,-0.678,unknown
41.54,0.841,0.037,-0.633,unknown
41.56,0.784,0.022,-0.609,unknown
41.58,0.809,0.01,-0.628,unknown
41.6,0.805,-0.01,-0.608,unknown
41.62,0.793,-0.034,-0.606,unknown
41.64,0.816,-0.022,-0.596,unknown
41.66,0.844,0.009,-0.642,unknown
41.68,0.887,0.027,-0.616,unknown
41.7,0.922,0.024,-0.588,unknown
41.72,0.899,0.014,-0.641,unknown
41.74,0.901,-0.005,-0.6,unknown
41.76,0.843,-0.023,-0.552,unknown
41.78,0.855,-0.005,-0.561,unknown
41.8,0.899,-0.018,-0.538,unknown
41.82,0.897,-0.02,-0.477,unknown
41.84,0.873,-0.005,-0.486,unknown
41.86,0.882,0.012,-0.497,unknown
41.88,0.924,-0.022,-0.457,unknown
41.9,0.904,-0.017,-0.426,unknown
41.92,0.928,-0.014,-0.363,unknown
41.94,0.941,-0.007,-0.31,unknown
41.96,0.936,-0.01,-0.244,unknown
41.98,0.942,-0.017,-0.24,unknown
42,0.926,-0.003,-0.289,unknown
42.02,1.011,0.003,-0.231,unknown
42.04,0.859,-0.037,-0.309,unknown
42.06,1.031,-0.01,-0.161,unknown
42.08,0.972,-0.036,-0.096,unknown
42.1,0.926,-0.035,-0.123,unknown
42.12,1.046,-0.01,-0.027,unknown
42.14,1.054,-0.019,0.025,unknown
42.16,0.992,-0.032,0.029,unknown
42.18,1.009,-0.022,0.006,unknown
42.2,1.027,-0.001,-0.006,unknown
42.22,1.044,0.003,0.012,unknown
42.24,1.019,-0.027,-0.004,unknown
42.26,0.988,-0.031,0.003,unknown
42.28,1.001,-0.019,0.028,unknown
42.3,0.982,-0.01,0.007,unknown
42.32,1.018,0.008,-0.037,unknown
42.34,1.046,0.046,-0.024,unknown
42.36,1.027,0.001,-0.026,unknown
42.38,1.026,0.003,-0.038,unknown
42.4,1.019,0,-0.069,unknown
42.42,1.048,0.009,-0.059,unknown
42.44,1.07,0.012,-0.039,unknown
42.46,1.066,0.021,-0.063,unknown
42.48,1.021,0.023,-0.13,unknown
42.5,0.966,0.02,-0.203,unknown
42.52,0.904,-0.006,-0.274,unknown
42.54,0.886,-0.018,-0.313,unknown
42.56,0.949,-0.012,-0.253,unknown
42.58,0.949,-0.017,-0.191,unknown
42.6,0.894,-0.031,-0.222,unknown
42.62,0.943,0.002,-0.226,unknown
42.64,0.989,-0.008,-0.122,unknown
42.66,1.055,0.021,-0.056,unknown
42.68,1.093,0.033,-0.111,unknown
42.7,1.01,-0.037,-0.184,unknown
42.72,1.107,-0.01,-0.237,unknown
42.74,0.997,-0.001,-0.223,unknown
42.76,0.928,0.016,-0.316,unknown
42.78,0.88,0.031,-0.43,unknown
42.8,0.859,0.051,-0.444,unknown
42.82,0.797,0.045,-0.484,unknown
42.84,0.804,0.026,-0.515,unknown
42.86,0.86,0.038,-0.415,unknown
42.88,1.148,0.057,-0.056,unknown
42.9,0.985,0.075,-0.259,unknown
42.92,0.823,0.095,-0.341,unknown
42.94,0.995,0.144,-0.404,unknown
42.96,0.922,0.136,-0.575,unknown
42.98,0.831,0.107,-0.577,unknown
43,0.789,0.081,-0.543,unknown
43.02,0.783,0.081,-0.541,unknown
43.04,0.783,0.064,-0.518,unknown
43.06,0.81,0.042,-0.501,unknown
43.08,0.822,0.06,-0.531,unknown
43.1,0.821,0.111,-0.611,unknown
43.12,0.82,0.157,-0.737,unknown
43.14,0.883,0.167,-0.76,unknown
43.16,0.989,0.12,-0.562,unknown
43.18,0.922,0.079,-0.485,unknown
43.2,0.863,0.115,-0.597,unknown
43.22,0.884,0.127,-0.666,unknown
43.24,0.743,0.078,-0.745,unknown
43.26,0.763,0.099,-0.801,unknown
43.28,0.791,0.104,-0.669,unknown
43.3,0.679,0.01,-0.568,unknown
43.32,0.898,0.16,-0.528,unknown
43.34,0.958,0.207,-0.361,unknown
43.36,0.839,0.182,-0.492,unknown
43.38,0.79,0.175,-0.601,unknown
43.4,0.829,0.162,-0.535,unknown
43.42,0.788,0.145,-0.466,unknown
43.44,0.727,0.164,-0.405,unknown
43.46,0.723,0.197,-0.494,unknown
43.48,0.776,0.2,-0.457,unknown
43.5,0.81,0.187,-0.385,unknown
43.52,0.88,0.216,-0.377,unknown
43.54,0.912,0.213,-0.37,unknown
43.56,0.831,0.204,-0.402,unknown
43.58,0.741,0.296,-0.525,unknown
43.6,1.281,0.38,-0.406,unknown
43.62,1.123,0.342,-0.377,unknown
43.64,0.8,0.215,-0.38,unknown
43.66,0.873,0.245,-0.382,unknown
43.68,0.885,0.287,-0.401,unknown
43.7,0.847,0.298,-0.391,unknown
43.72,0.842,0.29,-0.366,unknown
43.74,0.865,0.275,-0.352,unknown
43.76,0.885,0.262,-0.333,unknown
43.78,0.9,0.26,-0.307,unknown
43.8,0.929,0.27,-0.292,unknown
43.82,0.959,0.285,-0.28,unknown
43.84,0.964,0.29,-0.27,unknown
43.86,0.982,0.31,-0.258,unknown
43.88,1.009,0.338,-0.253,unknown
43.9,1.013,0.35,-0.253,unknown
43.92,1.016,0.356,-0.249,unknown
43.94,1.015,0.356,-0.237,unknown
43.96,1.007,0.354,-0.219,unknown
43.98,0.996,0.354,-0.212,unknown
44,0.976,0.347,-0.202,unknown
44.02,0.963,0.333,-0.187,unknown
44.04,0.961,0.331,-0.185,unknown
44.06,0.952,0.318,-0.191,unknown
44.08,0.952,0.302,-0.192,unknown
44.1,0.966,0.294,-0.185,unknown
44.12,0.988,0.29,-0.168,unknown
44.14,1.004,0.285,-0.147,unknown
44.16,1.018,0.269,-0.125,unknown
44.18,1.038,0.267,-0.103,unknown
44.2,1.065,0.274,-0.1,unknown
44.22,1.067,0.265,-0.093,unknown
44.24,1.057,0.264,-0.073,unknown
44.26,1.052,0.271,-0.065,unknown
44.28,1.035,0.274,-0.063,unknown
44.3,1.024,0.294,-0.066,unknown
44.32,1.001,0.304,-0.076,unknown
44.34,0.988,0.318,-0.069,unknown
44.36,0.989,0.336,-0.048,unknown
44.38,0.97,0.328,-0.031,unknown
44.4,0.928,0.315,-0.009,unknown
44.42,0.927,0.386,0.029,unknown
44.44,0.967,0.26,0.011,unknown
44.46,0.849,0.268,-0.056,unknown
44.48,0.95,0.245,-0.023,unknown
44.5,0.905,0.178,0.028,unknown
44.52,0.906,0.181,0.047,unknown
44.54,0.828,0.172,0.001,unknown
44.56,0.89,0.147,0.006,unknown
44.58,0.954,0.136,0.024,unknown
44.6,0.978,0.111,0.025,unknown
44.62,0.958,0.093,0.033,unknown
44.64,0.928,0.074,0.052,unknown
44.66,0.957,0.082,0.081,unknown
44.68,0.934,0.076,0.115,unknown
44.7,0.93,0.054,0.079,unknown
44.72,0.949,0.059,0.038,unknown
44.74,0.992,0.064,0.003,unknown
44.76,1.058,0.047,0.003,unknown
44.78,1.087,0.047,0.017,unknown
44.8,1.06,0.022,0.032,unknown
44.82,1.025,0.012,0.046,unknown
44.84,1.042,0.016,0.052,unknown
44.86,1.041,0.03,0.054,unknown
44.88,1,0.008,0.042,unknown
44.9,0.981,-0.007,0.034,unknown
44.92,1.1,0.008,0.055,unknown
44.94,1.098,-0.024,0.066,unknown
44.96,0.979,-0.076,0.036,unknown
44.98,0.955,-0.081,0.104,unknown
45,0.926,-0.1,0.079,unknown
45.02,0.994,-0.095,0.103,unknown
45.04,1.074,-0.039,0.161,unknown
45.06,1.159,-0.062,0.191,unknown
45.08,0.982,-0.12,0.16,unknown
45.1,0.953,-0.13,0.192,unknown
45.12,0.975,-0.131,0.236,unknown
45.14,0.942,-0.154,0.23,unknown
45.16,0.897,-0.179,0.214,unknown
45.18,0.878,-0.213,0.211,unknown
45.2,0.883,-0.185,0.25,unknown
45.22,0.916,-0.116,0.319,unknown
45.24,0.958,-0.118,0.38,unknown
45.26,0.907,-0.115,0.345,unknown
45.28,0.839,-0.099,0.305,unknown
45.3,0.893,-0.039,0.343,unknown
45.32,0.866,-0.022,0.322,unknown
45.34,0.766,-0.042,0.233,unknown
45.36,1.143,0.154,0.432,unknown
45.38,0.915,0.073,0.438,unknown
45.4,0.707,0.009,0.401,unknown
45.42,0.617,0.024,0.388,unknown
45.44,0.602,-0.015,0.346,unknown
45.46,0.774,-0.043,0.359,unknown
45.48,0.865,-0.117,0.359,unknown
45.5,0.78,-0.108,0.381,unknown
45.52,0.824,0.102,0.622,unknown
45.54,0.874,0.198,0.893,unknown
45.56,0.941,0.161,0.963,unknown
45.58,0.923,0.142,0.926,unknown
45.6,0.776,0.135,0.909,unknown
45.62,0.763,0.123,0.93,unknown
45.64,0.779,0.168,0.953,unknown
45.66,0.74,0.187,0.929,unknown
45.68,0.766,0.225,0.852,unknown
45.7,0.798,0.268,0.675,unknown
45.72,0.898,0.31,0.413,unknown
45.74,1.136,0.345,0.214,unknown
