time,x-acceleration,y-acceleration,z-acceleration,output
14.58,0.562,0.305,0.793,drum
14.6,0.572,0.333,0.807,drum
14.62,0.559,0.339,0.825,drum
14.64,0.546,0.33,0.825,drum
14.66,0.538,0.325,0.819,drum
14.68,0.536,0.317,0.812,drum
14.7,0.525,0.31,0.806,drum
14.72,0.519,0.302,0.801,drum
14.74,0.517,0.29,0.791,drum
14.76,0.521,0.277,0.779,drum
14.78,0.528,0.27,0.776,drum
14.8,0.54,0.266,0.771,drum
14.82,0.56,0.263,0.769,drum
14.84,0.564,0.265,0.768,drum
14.86,0.56,0.275,0.773,drum
14.88,0.553,0.289,0.783,drum
14.9,0.549,0.303,0.785,drum
14.92,0.552,0.311,0.779,drum
14.94,0.557,0.306,0.772,drum
14.96,0.558,0.299,0.768,drum
14.98,0.557,0.294,0.775,drum
15,0.552,0.282,0.777,drum
15.02,0.552,0.279,0.782,drum
15.04,0.557,0.284,0.786,drum
15.06,0.566,0.3,0.785,drum
15.08,0.568,0.302,0.78,drum
15.1,0.579,0.292,0.771,drum
15.12,0.597,0.286,0.763,drum
15.14,0.583,0.275,0.767,drum
15.16,0.569,0.265,0.783,drum
15.18,0.563,0.271,0.79,drum
15.2,0.556,0.285,0.791,drum
15.22,0.555,0.301,0.786,drum
15.24,0.557,0.316,0.773,drum
15.26,0.549,0.324,0.766,drum
15.28,0.544,0.321,0.761,drum
15.3,0.544,0.316,0.76,drum
15.32,0.539,0.308,0.763,drum
15.34,0.548,0.309,0.776,drum
15.36,0.558,0.309,0.788,drum
15.38,0.569,0.306,0.794,drum
15.4,0.571,0.31,0.799,drum
15.42,0.565,0.315,0.804,drum
15.44,0.56,0.312,0.799,drum
15.46,0.562,0.307,0.784,drum
15.48,0.564,0.303,0.772,drum
15.5,0.566,0.303,0.773,drum
15.52,0.565,0.31,0.779,drum
15.54,0.567,0.313,0.778,drum
15.56,0.564,0.309,0.775,drum
15.58,0.56,0.306,0.767,drum
15.6,0.56,0.306,0.758,drum
15.62,0.567,0.307,0.757,drum
15.64,0.572,0.308,0.761,drum
15.66,0.568,0.309,0.765,drum
15.68,0.564,0.308,0.763,drum
15.7,0.572,0.306,0.762,drum
15.72,0.566,0.306,0.761,drum
15.74,0.563,0.304,0.761,drum
15.76,0.561,0.305,0.766,drum
15.78,0.559,0.308,0.767,drum
15.8,0.561,0.309,0.767,drum
15.82,0.564,0.304,0.771,drum
15.84,0.572,0.31,0.779,drum
15.86,0.576,0.313,0.781,drum
15.88,0.57,0.316,0.779,drum
15.9,0.565,0.315,0.777,drum
15.92,0.564,0.318,0.775,drum
15.94,0.562,0.32,0.771,drum
15.96,0.558,0.32,0.768,drum
15.98,0.558,0.323,0.769,drum
16,0.557,0.329,0.767,drum
16.02,0.555,0.332,0.768,drum
16.04,0.551,0.333,0.767,drum
16.06,0.551,0.334,0.766,drum
16.08,0.542,0.331,0.765,drum
16.1,0.541,0.328,0.765,drum
16.12,0.546,0.328,0.768,drum
16.14,0.552,0.334,0.776,drum
16.16,0.552,0.337,0.782,drum
16.18,0.553,0.332,0.773,drum
16.2,0.555,0.329,0.768,drum
16.22,0.553,0.331,0.768,drum
16.24,0.543,0.332,0.767,drum
16.26,0.555,0.34,0.767,drum
16.28,0.561,0.339,0.764,drum
16.3,0.556,0.333,0.76,drum
16.32,0.55,0.331,0.756,drum
16.34,0.554,0.332,0.757,drum
16.36,0.561,0.337,0.76,drum
16.38,0.558,0.337,0.763,drum
16.4,0.558,0.333,0.762,drum
16.42,0.559,0.331,0.763,drum
16.44,0.562,0.334,0.764,drum
16.46,0.564,0.336,0.768,drum
16.48,0.559,0.336,0.771,drum
16.5,0.562,0.341,0.771,drum
16.52,0.562,0.343,0.771,drum
16.54,0.559,0.345,0.769,drum
16.56,0.555,0.343,0.765,drum
16.58,0.555,0.341,0.765,drum
16.6,0.547,0.338,0.763,drum
16.62,0.551,0.335,0.762,drum
16.64,0.551,0.334,0.761,drum
16.66,0.551,0.329,0.76,drum
16.68,0.557,0.33,0.76,drum
16.7,0.567,0.342,0.768,drum
16.72,0.572,0.344,0.768,drum
16.74,0.571,0.342,0.762,drum
16.76,0.562,0.339,0.757,drum
16.78,0.557,0.335,0.757,drum
16.8,0.554,0.338,0.757,drum
16.82,0.557,0.341,0.76,drum
16.84,0.555,0.341,0.763,drum
16.86,0.553,0.34,0.758,drum
16.88,0.555,0.34,0.758,drum
16.9,0.554,0.34,0.759,drum
16.92,0.558,0.34,0.761,drum
16.94,0.557,0.342,0.763,drum
16.96,0.558,0.342,0.763,drum
16.98,0.559,0.343,0.761,drum
17,0.559,0.345,0.763,drum
17.02,0.56,0.348,0.764,drum
17.04,0.556,0.35,0.766,drum
17.06,0.548,0.347,0.764,drum
17.08,0.545,0.345,0.76,drum
17.1,0.547,0.342,0.76,drum
17.12,0.552,0.341,0.758,drum
17.14,0.556,0.338,0.759,drum
17.16,0.56,0.338,0.762,drum
17.18,0.561,0.34,0.761,drum
17.2,0.561,0.342,0.761,drum
17.22,0.562,0.34,0.76,drum
17.24,0.566,0.345,0.762,drum
17.26,0.567,0.35,0.764,drum
17.28,0.56,0.354,0.764,drum
17.3,0.556,0.349,0.761,drum
17.32,0.551,0.345,0.757,drum
