time,x-acceleration,y-acceleration,z-acceleration,output
28.84,0.689,0.299,0.866,piano
28.86,0.616,0.231,0.913,piano
28.88,0.423,0.137,0.884,piano
28.9,0.345,0.067,0.815,piano
28.92,0.403,0.029,0.747,piano
28.94,0.411,-0.01,0.704,piano
28.96,0.38,-0.063,0.665,piano
28.98,0.367,-0.105,0.631,piano
29,0.367,-0.131,0.631,piano
29.02,0.381,-0.148,0.637,piano
29.04,0.363,-0.167,0.632,piano
29.06,0.337,-0.172,0.611,piano
29.08,0.297,-0.192,0.545,piano
29.1,0.262,-0.209,0.494,piano
29.12,0.282,-0.176,0.455,piano
29.14,0.262,-0.121,0.383,piano
29.16,0.128,-0.168,0.231,piano
29.18,-0.013,-0.217,0.056,piano
29.2,0.009,-0.166,-0.037,piano
29.22,0.795,0.228,0.275,piano
29.24,1.532,1.714,1.996,piano
29.26,-0.43,-0.147,2,piano
29.28,-0.285,0.084,1.686,piano
29.3,-0.291,-0.107,0.572,piano
29.32,0.091,0.026,0.247,piano
29.34,0.547,0.154,0.493,piano
29.36,0.708,0.173,0.785,piano
29.38,0.608,0.223,1.097,piano
29.4,0.288,0.228,1.156,piano
29.42,0.11,0.208,1.028,piano
29.44,0.175,0.154,0.862,piano
29.46,0.345,0.136,0.795,piano
29.48,0.491,0.162,0.841,piano
29.5,0.55,0.174,0.901,piano
29.52,0.527,0.169,0.924,piano
29.54,0.435,0.165,0.911,piano
29.56,0.347,0.15,0.895,piano
29.58,0.333,0.136,0.898,piano
29.6,0.374,0.139,0.962,piano
29.62,0.409,0.166,1.055,piano
29.64,0.376,0.153,1.122,piano
29.66,0.264,0.149,1.178,piano
29.68,0.222,0.128,1.235,piano
29.7,0.252,0.11,1.302,piano
29.72,0.277,0.077,1.321,piano
29.74,0.427,0.093,1.207,piano
29.76,0.722,0.242,0.962,piano
29.78,0.74,0.282,0.746,piano
29.8,0.776,0.337,0.741,piano
29.82,0.749,0.276,0.875,piano
29.84,0.577,0.203,0.945,piano
29.86,0.457,0.13,0.902,piano
29.88,0.431,0.073,0.79,piano
29.9,0.464,0.029,0.683,piano
29.92,0.502,-0.005,0.626,piano
29.94,0.502,-0.041,0.588,piano
29.96,0.464,-0.093,0.573,piano
29.98,0.417,-0.144,0.562,piano
30,0.41,-0.186,0.544,piano
30.02,0.415,-0.202,0.516,piano
30.04,0.389,-0.22,0.486,piano
30.06,0.323,-0.235,0.438,piano
30.08,0.241,-0.256,0.364,piano
30.1,0.251,-0.23,0.321,piano
30.12,0.312,-0.145,0.294,piano
30.14,0.232,-0.104,0.163,piano
30.16,0.034,-0.081,0.041,piano
30.18,-0.074,-0.066,0.125,piano
30.2,0.05,0.041,0.22,piano
30.22,1.603,1.181,1.264,piano
30.24,0.066,1.192,2,piano
30.26,-0.404,-0.224,1.986,piano
30.28,0.046,-0.127,1.027,piano
30.3,0.031,-0.253,0.102,piano
30.32,0.406,0.077,0.307,piano
30.34,0.558,0.212,0.659,piano
30.36,0.556,0.217,1.025,piano
30.38,0.385,0.257,1.23,piano
30.4,0.167,0.237,1.108,piano
30.42,0.174,0.214,0.882,piano
30.44,0.314,0.183,0.753,piano
30.46,0.444,0.198,0.754,piano
30.48,0.508,0.211,0.82,piano
30.5,0.528,0.217,0.907,piano
30.52,0.464,0.21,0.948,piano
30.54,0.367,0.184,0.949,piano
30.56,0.305,0.159,0.931,piano
30.58,0.3,0.147,0.934,piano
30.6,0.329,0.154,0.99,piano
30.62,0.345,0.173,1.066,piano
30.64,0.353,0.18,1.156,piano
30.66,0.33,0.177,1.247,piano
30.68,0.316,0.164,1.301,piano
30.7,0.25,0.139,1.276,piano
30.72,0.178,0.169,1.224,piano
30.74,0.364,0.197,1.223,piano
30.76,0.538,0.242,1.123,piano
30.78,0.617,0.255,0.932,piano
30.8,0.647,0.265,0.851,piano
30.82,0.601,0.209,0.798,piano
30.84,0.539,0.144,0.758,piano
30.86,0.457,0.082,0.75,piano
30.88,0.401,0.016,0.744,piano
30.9,0.402,-0.034,0.713,piano
30.92,0.417,-0.084,0.655,piano
30.94,0.421,-0.118,0.596,piano
30.96,0.389,-0.146,0.539,piano
30.98,0.391,-0.157,0.53,piano
31,0.378,-0.155,0.541,piano
31.02,0.324,-0.173,0.524,piano
31.04,0.284,-0.183,0.497,piano
31.06,0.261,-0.18,0.464,piano
31.08,0.358,-0.138,0.5,piano
31.1,0.439,-0.053,0.514,piano
31.12,0.342,-0.069,0.454,piano
31.14,0.237,-0.106,0.394,piano
31.16,0.09,-0.099,0.341,piano
31.18,-0.04,-0.008,0.349,piano
31.2,0.135,0.044,0.384,piano
31.22,0.303,0.149,0.104,piano
31.24,0.923,0.978,1.114,piano
31.26,1.43,1.313,2,piano
31.28,-0.19,-0.03,1.894,piano
31.3,0.323,0.039,0.836,piano
31.32,0.486,0.078,0.133,piano
31.34,0.382,0.132,0.084,piano
31.36,0.407,0.283,0.481,piano
31.38,0.441,0.292,0.883,piano
31.4,0.434,0.261,1.146,piano
31.42,0.452,0.251,1.167,piano
31.44,0.47,0.221,0.98,piano
31.46,0.442,0.171,0.703,piano
31.48,0.481,0.207,0.592,piano
31.5,0.543,0.278,0.738,piano
31.52,0.48,0.268,0.946,piano
31.54,0.345,0.216,1.055,piano
31.56,0.282,0.174,1.029,piano
31.58,0.319,0.172,0.939,piano
31.6,0.403,0.188,0.898,piano
31.62,0.45,0.196,0.916,piano
31.64,0.469,0.199,0.992,piano
31.66,0.478,0.192,1.085,piano
31.68,0.497,0.207,1.154,piano
31.7,0.494,0.183,1.146,piano
31.72,0.468,0.169,1.106,piano
31.74,0.523,0.182,1.057,piano
31.76,0.558,0.181,1.026,piano
31.78,0.531,0.237,1.019,piano
31.8,0.407,0.261,0.925,piano
31.82,0.458,0.237,0.836,piano
31.84,0.653,0.243,0.879,piano
31.86,0.547,0.171,0.87,piano
31.88,0.445,0.096,0.836,piano
31.9,0.42,0.045,0.8,piano
31.92,0.397,-0.006,0.742,piano
31.94,0.411,-0.041,0.703,piano
31.96,0.445,-0.062,0.7,piano
31.98,0.431,-0.073,0.715,piano
32,0.391,-0.078,0.704,piano
32.02,0.401,-0.097,0.669,piano
32.04,0.409,-0.113,0.641,piano
32.06,0.353,-0.118,0.624,piano
32.08,0.276,-0.131,0.575,piano
32.1,0.258,-0.132,0.507,piano
32.12,0.254,-0.115,0.455,piano
32.14,0.281,-0.06,0.383,piano
32.16,0.248,-0.032,0.222,piano
32.18,0.142,-0.054,0.082,piano
32.2,0.052,-0.071,-0.063,piano
32.22,0.284,0.04,-0.182,piano
32.24,1.676,1.514,1.559,piano
32.26,0.256,0.674,2,piano
32.28,-0.12,-0.307,1.793,piano
32.3,-0.105,-0.206,0.504,piano
32.32,0.141,0.025,0.037,piano
32.34,0.567,0.261,0.374,piano
32.36,0.637,0.277,0.805,piano
32.38,0.558,0.299,1.179,piano
32.4,0.295,0.231,1.16,piano
32.42,0.17,0.183,0.971,piano
32.44,0.212,0.134,0.857,piano
32.46,0.377,0.123,0.846,piano
32.48,0.518,0.152,0.873,piano
32.5,0.582,0.18,0.897,piano
32.52,0.54,0.209,0.9,piano
32.54,0.438,0.224,0.891,piano
32.56,0.359,0.206,0.883,piano
32.58,0.34,0.183,0.9,piano
32.6,0.353,0.171,0.958,piano
32.62,0.379,0.169,1.048,piano
32.64,0.398,0.167,1.141,piano
32.66,0.384,0.18,1.182,piano
32.68,0.381,0.169,1.186,piano
32.7,0.393,0.217,1.172,piano
32.72,0.343,0.214,1.047,piano
32.74,0.357,0.17,0.934,piano
32.76,0.478,0.217,0.847,piano
32.78,0.578,0.261,0.884,piano
32.8,0.571,0.25,0.944,piano
32.82,0.525,0.196,0.957,piano
32.84,0.518,0.134,0.95,piano
32.86,0.499,0.084,0.903,piano
32.88,0.482,0.027,0.844,piano
32.9,0.491,-0.009,0.809,piano
32.92,0.474,-0.038,0.782,piano
32.94,0.428,-0.075,0.74,piano
32.96,0.42,-0.101,0.715,piano
32.98,0.449,-0.103,0.709,piano
33,0.448,-0.116,0.681,piano
33.02,0.446,-0.125,0.664,piano
33.04,0.404,-0.136,0.641,piano
33.06,0.355,-0.151,0.596,piano
33.08,0.341,-0.159,0.547,piano
33.1,0.337,-0.15,0.502,piano
33.12,0.333,-0.132,0.488,piano
33.14,0.287,-0.086,0.474,piano
33.16,0.229,-0.078,0.306,piano
33.18,0.119,-0.105,0.048,piano
33.2,0.077,-0.159,-0.025,piano
33.22,0.096,-0.01,-0.066,piano
33.24,0.834,0.797,0.408,piano
33.26,1.441,1.704,2,piano
33.28,-0.276,-0.075,2,piano
33.3,-0.219,-0.113,1.348,piano
33.32,0.034,-0.088,0.328,piano
33.34,0.367,0.061,0.302,piano
33.36,0.567,0.171,0.585,piano
33.38,0.587,0.204,0.904,piano
33.4,0.46,0.263,1.116,piano
33.42,0.265,0.273,1.092,piano
33.44,0.177,0.243,0.982,piano
33.46,0.214,0.174,0.859,piano
33.48,0.363,0.168,0.811,piano
33.5,0.503,0.2,0.849,piano
33.52,0.528,0.212,0.909,piano
33.54,0.455,0.205,0.943,piano
33.56,0.353,0.177,0.948,piano
33.58,0.29,0.148,0.941,piano
33.6,0.286,0.134,0.95,piano
33.62,0.31,0.141,1,piano
33.64,0.347,0.158,1.063,piano
33.66,0.355,0.166,1.128,piano
33.68,0.335,0.177,1.147,piano
33.7,0.28,0.172,1.106,piano
33.72,0.287,0.187,1.137,piano
33.74,0.308,0.188,1.153,piano
33.76,0.298,0.145,1.044,piano
33.78,0.434,0.187,0.983,piano
33.8,0.588,0.241,0.926,piano
33.82,0.828,0.254,0.927,piano
33.84,0.878,0.239,0.879,piano
33.86,0.749,0.178,0.813,piano
33.88,0.636,0.132,0.779,piano
33.9,0.52,0.062,0.746,piano
33.92,0.466,-0.003,0.72,piano
33.94,0.429,-0.056,0.684,piano
33.96,0.428,-0.078,0.642,piano
33.98,0.458,-0.112,0.597,piano
34,0.482,-0.137,0.583,piano
34.02,0.495,-0.157,0.589,piano
34.04,0.503,-0.148,0.599,piano
34.06,0.435,-0.157,0.592,piano
34.08,0.428,-0.171,0.573,piano
34.1,0.38,-0.179,0.555,piano
34.12,0.299,-0.189,0.52,piano
34.14,0.296,-0.173,0.498,piano
34.16,0.296,-0.113,0.474,piano
34.18,0.169,-0.091,0.372,piano
34.2,0.086,-0.053,0.281,piano
34.22,-0.014,-0.034,0.267,piano
34.24,0.007,-0.017,0.363,piano
34.26,0.095,0.078,0.126,piano
34.28,1.123,1.015,0.9,piano
34.3,1.333,1.505,2,piano
34.32,-0.325,-0.309,1.993,piano
34.34,-0.115,-0.152,0.858,piano
34.36,0.172,-0.117,-0.025,piano
34.38,0.441,0.161,0.282,piano
34.4,0.523,0.281,0.755,piano
34.42,0.514,0.299,1.113,piano
34.44,0.328,0.265,1.156,piano
34.46,0.233,0.223,0.988,piano
34.48,0.321,0.213,0.858,piano
34.5,0.424,0.19,0.8,piano
34.52,0.491,0.202,0.819,piano
34.54,0.501,0.218,0.885,piano
34.56,0.46,0.235,0.931,piano
34.58,0.371,0.218,0.93,piano
34.6,0.322,0.188,0.923,piano
34.62,0.304,0.161,0.942,piano
34.64,0.318,0.15,0.997,piano
34.66,0.336,0.151,1.057,piano
34.68,0.351,0.163,1.119,piano
34.7,0.371,0.174,1.177,piano
34.72,0.328,0.209,1.135,piano
34.74,0.251,0.175,1.053,piano
34.76,0.28,0.18,1.028,piano
34.78,0.469,0.22,1.053,piano
34.8,0.532,0.24,1.019,piano
34.82,0.549,0.241,1.032,piano
34.84,0.613,0.24,1.058,piano
34.86,0.529,0.213,1.008,piano
34.88,0.462,0.149,0.95,piano
34.9,0.466,0.108,0.909,piano
34.92,0.457,0.076,0.848,piano
34.94,0.435,0.026,0.782,piano
34.96,0.407,-0.023,0.723,piano
34.98,0.394,-0.072,0.674,piano
35,0.403,-0.095,0.649,piano
35.02,0.407,-0.105,0.599,piano
35.04,0.388,-0.138,0.547,piano
35.06,0.374,-0.164,0.524,piano
35.08,0.345,-0.165,0.5,piano
35.1,0.261,-0.197,0.461,piano
35.12,0.205,-0.192,0.445,piano
35.14,0.231,-0.154,0.43,piano
35.16,0.216,-0.115,0.333,piano
35.18,0.146,-0.117,0.135,piano
35.2,0.064,-0.048,0.014,piano
35.22,0.146,0.066,0.242,piano
35.24,0.24,0.14,0.601,piano
35.26,0.271,0.262,0.331,piano
35.28,1.311,1.654,1.711,piano
35.3,0.688,0.809,2,piano
35.32,-0.173,-0.251,1.467,piano
35.34,0.022,-0.063,0.181,piano
35.36,0.401,0.126,0.177,piano
35.38,0.683,0.325,0.562,piano
35.4,0.498,0.302,0.925,piano
35.42,0.363,0.276,1.155,piano
35.44,0.122,0.197,1.001,piano
35.46,0.126,0.244,0.873,piano
35.48,0.253,0.262,0.843,piano
35.5,0.363,0.252,0.852,piano
35.52,0.468,0.256,0.87,piano
35.54,0.459,0.255,0.917,piano
35.56,0.364,0.244,0.966,piano
35.58,0.271,0.225,0.979,piano
35.6,0.242,0.219,0.976,piano
35.62,0.285,0.22,0.963,piano
35.64,0.381,0.223,0.95,piano
35.66,0.417,0.222,0.938,piano
35.68,0.367,0.211,0.934,piano
35.7,0.362,0.21,1.013,piano
35.72,0.418,0.265,1.182,piano
35.74,0.343,0.219,1.296,piano
35.76,0.235,0.188,1.307,piano
35.78,0.143,0.151,1.192,piano
35.8,0.134,0.17,1.097,piano
35.82,0.236,0.217,1.027,piano
35.84,0.456,0.219,0.938,piano
35.86,0.52,0.23,0.856,piano
35.88,0.635,0.247,0.851,piano
35.9,0.682,0.271,0.853,piano
35.92,0.617,0.208,0.827,piano
35.94,0.543,0.187,0.807,piano
35.96,0.467,0.128,0.783,piano
35.98,0.421,0.059,0.755,piano
36,0.411,0.04,0.727,piano
36.02,0.403,0.002,0.676,piano
36.04,0.401,-0.047,0.625,piano
36.06,0.415,-0.071,0.586,piano
36.08,0.421,-0.089,0.566,piano
36.1,0.428,-0.109,0.548,piano
36.12,0.355,-0.113,0.532,piano
36.14,0.303,-0.126,0.484,piano
36.16,0.291,-0.122,0.381,piano
36.18,0.34,-0.095,0.2,piano
36.2,0.314,-0.023,-0.048,piano
36.22,0.01,-0.06,0.049,piano
36.24,-0.059,-0.185,0.445,piano
36.26,0.041,-0.033,-0.167,piano
36.28,1.292,1.46,1.436,piano
36.3,0.284,0.777,2,piano
36.32,-0.581,-0.235,1.868,piano
36.34,-0.199,-0.135,0.711,piano
36.36,0.151,-0.018,0.173,piano
36.38,0.424,0.231,0.524,piano
36.4,0.399,0.255,0.865,piano
36.42,0.375,0.277,1.104,piano
36.44,0.203,0.244,1.081,piano
36.46,0.139,0.236,0.971,piano
36.48,0.22,0.216,0.89,piano
36.5,0.347,0.197,0.826,piano
36.52,0.443,0.202,0.81,piano
36.54,0.477,0.203,0.864,piano
36.56,0.425,0.192,0.936,piano
36.58,0.342,0.194,0.986,piano
36.6,0.235,0.172,0.989,piano
36.62,0.189,0.15,0.999,piano
36.64,0.191,0.144,1.039,piano
36.66,0.187,0.137,1.077,piano
36.68,0.234,0.162,1.157,piano
36.7,0.288,0.172,1.24,piano
36.72,0.265,0.18,1.255,piano
36.74,0.178,0.182,1.193,piano
36.76,0.136,0.248,1.108,piano
36.78,0.331,0.247,1.064,piano
36.8,0.416,0.276,1.026,piano
36.82,0.414,0.24,0.979,piano
36.84,0.613,0.304,1.029,piano
36.86,0.546,0.253,1.01,piano
36.88,0.458,0.173,0.956,piano
36.9,0.464,0.162,0.933,piano
36.92,0.442,0.111,0.892,piano
36.94,0.395,0.055,0.837,piano
36.96,0.397,0.013,0.826,piano
36.98,0.381,-0.023,0.773,piano
37,0.353,-0.08,0.69,piano
37.02,0.341,-0.108,0.611,piano
37.04,0.328,-0.138,0.52,piano
37.06,0.335,-0.169,0.467,piano
37.08,0.346,-0.175,0.438,piano
37.1,0.292,-0.185,0.358,piano
37.12,0.195,-0.2,0.267,piano
37.14,0.188,-0.157,0.212,piano
37.16,0.219,-0.095,0.099,piano
37.18,0.174,-0.044,0.051,piano
37.2,0.121,-0.036,0.181,piano
37.22,0.065,0.008,0.198,piano
37.24,0.262,0.176,-0.029,piano
37.26,1.688,1.675,1.71,piano
37.28,-0.188,0.694,2,piano
37.3,-0.445,-0.185,1.776,piano
37.32,0.089,-0.053,0.391,piano
37.34,0.306,0.005,0.015,piano
37.36,0.573,0.24,0.366,piano
37.38,0.552,0.247,0.796,piano
37.4,0.453,0.253,1.177,piano
37.42,0.253,0.2,1.266,piano
37.44,0.157,0.192,1.102,piano
37.46,0.254,0.202,0.874,piano
37.48,0.387,0.206,0.735,piano
37.5,0.52,0.233,0.712,piano
37.52,0.549,0.242,0.794,piano
37.54,0.488,0.214,0.907,piano
37.56,0.391,0.182,0.986,piano
37.58,0.304,0.156,0.983,piano
37.6,0.291,0.149,0.984,piano
37.62,0.304,0.155,1.014,piano
37.64,0.342,0.156,1.064,piano
37.66,0.362,0.134,1.108,piano
37.68,0.363,0.128,1.167,piano
37.7,0.343,0.147,1.191,piano
37.72,0.304,0.142,1.136,piano
37.74,0.318,0.137,1.077,piano
37.76,0.402,0.169,1.108,piano
37.78,0.465,0.237,1.166,piano
37.8,0.448,0.282,1.12,piano
37.82,0.543,0.311,1.029,piano
37.84,0.614,0.342,0.855,piano
37.86,0.731,0.306,0.736,piano
37.88,0.866,0.285,0.741,piano
37.9,0.747,0.22,0.773,piano
37.92,0.539,0.125,0.759,piano
37.94,0.408,0.047,0.694,piano
37.96,0.376,-0.013,0.616,piano
37.98,0.393,-0.064,0.548,piano
38,0.405,-0.117,0.515,piano
38.02,0.383,-0.155,0.478,piano
38.04,0.312,-0.197,0.443,piano
38.06,0.294,-0.21,0.413,piano
38.08,0.233,-0.218,0.355,piano
38.1,0.129,-0.229,0.24,piano
38.12,0.12,-0.185,0.159,piano
38.14,0.174,-0.074,0.042,piano
38.16,0.156,-0.089,-0.078,piano
38.18,0.051,-0.067,0.042,piano
38.2,0.039,0.009,0.044,piano
38.22,1.006,0.577,0.184,piano
38.24,1.861,1.79,2,piano
38.26,-0.609,-0.05,2,piano
38.28,-0.476,-0.17,1.312,piano
38.3,-0.115,-0.055,0.079,piano
38.32,0.601,0.247,0.208,piano
38.34,0.784,0.266,0.513,piano
38.36,0.659,0.242,0.949,piano
38.38,0.399,0.264,1.207,piano
38.4,0.141,0.231,1.098,piano
38.42,0.264,0.224,0.924,piano
38.44,0.494,0.194,0.772,piano
38.46,0.592,0.178,0.709,piano
38.48,0.594,0.206,0.737,piano
38.5,0.553,0.239,0.793,piano
38.52,0.429,0.248,0.821,piano
38.54,0.333,0.208,0.846,piano
38.56,0.287,0.202,0.865,piano
38.58,0.285,0.203,0.878,piano
38.6,0.363,0.213,0.943,piano
38.62,0.45,0.22,1.034,piano
38.64,0.372,0.192,1.019,piano
38.66,0.42,0.186,1.007,piano
38.68,0.494,0.187,0.992,piano
38.7,0.515,0.159,0.922,piano
38.72,0.436,0.159,0.782,piano
38.74,0.473,0.133,0.699,piano
38.76,0.622,0.151,0.682,piano
38.78,0.697,0.133,0.65,piano
38.8,0.747,0.138,0.637,piano
38.82,0.733,0.174,0.641,piano
38.84,0.7,0.193,0.653,piano
38.86,0.667,0.216,0.64,piano
38.88,0.663,0.246,0.642,piano
38.9,0.659,0.305,0.689,piano
38.92,0.674,0.394,0.782,piano
38.94,0.661,0.394,0.824,piano
38.96,0.619,0.401,0.827,piano
38.98,0.581,0.387,0.794,piano
39,0.554,0.327,0.763,piano
39.02,0.553,0.278,0.732,piano
39.04,0.599,0.258,0.712,piano
39.06,0.648,0.245,0.712,piano
39.08,0.677,0.254,0.721,piano
39.1,0.693,0.251,0.723,piano
39.12,0.713,0.253,0.705,piano
39.14,0.7,0.259,0.689,piano
39.16,0.672,0.275,0.678,piano
39.18,0.665,0.293,0.68,piano
39.2,0.691,0.298,0.694,piano
39.22,0.705,0.298,0.698,piano
39.24,0.685,0.289,0.691,piano
39.26,0.654,0.283,0.686,piano
39.28,0.651,0.29,0.682,piano
39.3,0.667,0.297,0.691,piano
39.32,0.693,0.31,0.7,piano
39.34,0.694,0.314,0.694,piano
39.36,0.681,0.303,0.679,piano
39.38,0.67,0.295,0.664,piano
39.4,0.672,0.3,0.655,piano
39.42,0.68,0.307,0.657,piano
39.44,0.693,0.317,0.661,piano
39.46,0.695,0.32,0.672,piano
39.48,0.683,0.319,0.672,piano
39.5,0.673,0.313,0.668,piano
39.52,0.661,0.308,0.666,piano
39.54,0.666,0.307,0.671,piano
39.56,0.676,0.314,0.682,piano
39.58,0.673,0.319,0.687,piano
39.6,0.667,0.32,0.68,piano
39.62,0.665,0.319,0.673,piano
39.64,0.674,0.319,0.669,piano
39.66,0.678,0.32,0.667,piano
