time,x-acceleration,y-acceleration,z-acceleration,output
14.58,0.413,-0.043,0.409,drum
14.6,0.363,-0.06,0.375,drum
14.62,0.46,-0.026,0.497,drum
14.64,0.526,-0.044,0.55,drum
14.66,0.569,-0.013,0.597,drum
14.68,0.615,0.002,0.639,drum
14.7,0.55,-0.019,0.622,drum
14.72,0.555,-0.002,0.658,drum
14.74,0.644,0.048,0.757,drum
14.76,0.882,0.119,0.887,drum
14.78,0.931,0.111,0.998,drum
14.8,0.801,0.087,0.84,drum
14.82,0.698,0.247,0.531,drum
14.84,0.607,0.9,0.297,drum
14.86,-0.873,0.257,0.148,drum
14.88,1.669,0.577,2,drum
14.9,1.356,0.369,1.389,drum
14.92,-0.013,-0.093,0.202,drum
14.94,0.441,0.222,0.412,drum
14.96,0.47,0.081,0.465,drum
14.98,0.511,0.109,0.468,drum
15,0.748,0.132,0.643,drum
15.02,0.769,0.245,0.747,drum
15.04,0.713,0.249,0.759,drum
15.06,0.671,0.257,0.734,drum
15.08,0.693,0.3,0.71,drum
15.1,0.723,0.31,0.678,drum
15.12,0.732,0.296,0.665,drum
15.14,0.709,0.27,0.659,drum
15.16,0.679,0.252,0.655,drum
15.18,0.696,0.276,0.661,drum
15.2,0.728,0.312,0.68,drum
15.22,0.732,0.325,0.701,drum
15.24,0.713,0.331,0.717,drum
15.26,0.703,0.333,0.721,drum
15.28,0.715,0.344,0.711,drum
15.3,0.708,0.341,0.687,drum
15.32,0.695,0.328,0.671,drum
15.34,0.668,0.305,0.65,drum
15.36,0.668,0.291,0.644,drum
15.38,0.68,0.285,0.644,drum
15.4,0.692,0.284,0.651,drum
15.42,0.708,0.287,0.664,drum
15.44,0.709,0.285,0.669,drum
15.46,0.701,0.274,0.66,drum
15.48,0.697,0.274,0.649,drum
15.5,0.696,0.276,0.65,drum
15.52,0.688,0.279,0.65,drum
15.54,0.688,0.286,0.657,drum
15.56,0.681,0.293,0.655,drum
15.58,0.682,0.293,0.659,drum
15.6,0.672,0.289,0.659,drum
15.62,0.668,0.288,0.663,drum
15.64,0.669,0.293,0.665,drum
15.66,0.684,0.301,0.669,drum
15.68,0.698,0.31,0.673,drum
15.7,0.711,0.319,0.678,drum
15.72,0.722,0.328,0.683,drum
15.74,0.725,0.334,0.689,drum
15.76,0.714,0.337,0.689,drum
15.78,0.702,0.337,0.688,drum
15.8,0.696,0.341,0.674,drum
15.82,0.689,0.338,0.656,drum
15.84,0.688,0.327,0.647,drum
15.86,0.682,0.307,0.639,drum
15.88,0.651,0.276,0.639,drum
15.9,0.643,0.253,0.637,drum
15.92,0.658,0.246,0.639,drum
15.94,0.671,0.249,0.649,drum
15.96,0.677,0.258,0.653,drum
15.98,0.691,0.271,0.649,drum
16,0.697,0.285,0.646,drum
16.02,0.705,0.297,0.646,drum
16.04,0.7,0.299,0.648,drum
16.06,0.692,0.288,0.652,drum
16.08,0.688,0.273,0.651,drum
16.1,0.692,0.249,0.651,drum
16.12,0.706,0.218,0.649,drum
16.14,0.723,0.192,0.662,drum
16.16,0.74,0.196,0.709,drum
16.18,0.685,0.19,0.749,drum
16.2,0.678,0.198,0.808,drum
16.22,0.703,0.288,0.822,drum
16.24,0.752,0.356,0.794,drum
16.26,0.779,0.384,0.804,drum
16.28,0.696,0.344,0.888,drum
16.3,0.682,0.232,1.016,drum
16.32,0.805,0.196,1.08,drum
16.34,0.981,0.163,1.036,drum
16.36,0.896,0.106,0.946,drum
16.38,0.627,0.052,0.787,drum
16.4,0.502,0.01,0.561,drum
16.42,0.542,-0.011,0.408,drum
16.44,0.549,-0.04,0.333,drum
16.46,0.532,-0.012,0.363,drum
16.48,0.578,-0.012,0.419,drum
16.5,0.484,-0.085,0.371,drum
16.52,0.455,-0.033,0.374,drum
16.54,0.531,0.023,0.454,drum
16.56,0.547,0.039,0.535,drum
16.58,0.56,0.081,0.622,drum
16.6,0.733,0.118,0.757,drum
16.62,1.002,0.126,0.902,drum
16.64,0.862,0.099,1.123,drum
16.66,0.488,-0.069,0.989,drum
16.68,0.374,-0.095,0.214,drum
16.7,0.64,1.222,0.051,drum
16.72,-0.118,0.461,0.513,drum
16.74,1.948,0.462,2,drum
16.76,0.874,0.513,1.338,drum
16.78,-0.101,-0.224,0.323,drum
16.8,0.506,0.273,0.329,drum
16.82,0.701,0.18,0.273,drum
16.84,0.687,0.22,0.315,drum
16.86,0.849,0.26,0.555,drum
16.88,0.797,0.257,0.673,drum
16.9,0.698,0.28,0.685,drum
16.92,0.68,0.28,0.699,drum
16.94,0.651,0.313,0.665,drum
16.96,0.676,0.337,0.627,drum
16.98,0.705,0.342,0.633,drum
17,0.695,0.33,0.647,drum
17.02,0.675,0.315,0.671,drum
17.04,0.673,0.316,0.697,drum
17.06,0.686,0.335,0.712,drum
17.08,0.7,0.353,0.701,drum
17.1,0.724,0.361,0.691,drum
17.12,0.701,0.348,0.674,drum
17.14,0.696,0.333,0.668,drum
17.16,0.698,0.32,0.671,drum
17.18,0.694,0.314,0.664,drum
17.2,0.692,0.309,0.655,drum
17.22,0.69,0.307,0.638,drum
17.24,0.685,0.311,0.628,drum
17.26,0.686,0.317,0.628,drum
17.28,0.691,0.328,0.643,drum
17.3,0.683,0.333,0.645,drum
17.32,0.683,0.334,0.64,drum
17.34,0.681,0.332,0.64,drum
17.36,0.68,0.328,0.644,drum
17.38,0.681,0.324,0.652,drum
17.4,0.687,0.323,0.659,drum
17.42,0.684,0.323,0.664,drum
17.44,0.686,0.326,0.664,drum
17.46,0.699,0.337,0.665,drum
17.48,0.702,0.345,0.67,drum
17.5,0.702,0.346,0.668,drum
17.52,0.72,0.351,0.668,drum
17.54,0.723,0.346,0.672,drum
17.56,0.697,0.335,0.673,drum
17.58,0.679,0.319,0.665,drum
17.6,0.682,0.303,0.651,drum
17.62,0.683,0.293,0.635,drum
17.64,0.683,0.284,0.623,drum
17.66,0.7,0.279,0.621,drum
17.68,0.725,0.283,0.632,drum
17.7,0.729,0.285,0.638,drum
17.72,0.722,0.28,0.648,drum
17.74,0.719,0.279,0.642,drum
17.76,0.707,0.285,0.643,drum
17.78,0.704,0.293,0.651,drum
17.8,0.701,0.3,0.656,drum
17.82,0.699,0.302,0.654,drum
17.84,0.683,0.302,0.657,drum
17.86,0.684,0.291,0.665,drum
17.88,0.694,0.274,0.668,drum
17.9,0.71,0.256,0.668,drum
17.92,0.739,0.254,0.675,drum
17.94,0.805,0.271,0.701,drum
17.96,0.832,0.277,0.755,drum
17.98,0.778,0.26,0.803,drum
18,0.705,0.245,0.796,drum
18.02,0.647,0.259,0.773,drum
18.04,0.597,0.28,0.739,drum
18.06,0.625,0.286,0.743,drum
18.08,0.684,0.287,0.76,drum
18.1,0.668,0.277,0.753,drum
18.12,0.647,0.209,0.838,drum
18.14,0.656,0.229,0.877,drum
18.16,0.695,0.156,0.867,drum
18.18,0.762,0.055,0.863,drum
18.2,0.796,0.028,0.774,drum
18.22,0.75,0.034,0.746,drum
18.24,0.645,0.001,0.724,drum
18.26,0.599,0.005,0.643,drum
18.28,0.602,-0.042,0.515,drum
18.3,0.571,-0.078,0.402,drum
18.32,0.643,-0.06,0.502,drum
18.34,0.645,-0.058,0.535,drum
18.36,0.623,-0.085,0.528,drum
18.38,0.608,-0.085,0.548,drum
18.4,0.62,-0.063,0.573,drum
18.42,0.607,-0.062,0.571,drum
18.44,0.58,-0.057,0.539,drum
18.46,0.577,-0.041,0.536,drum
18.48,0.552,-0.014,0.54,drum
18.5,0.756,0.009,0.626,drum
18.52,0.865,0.047,0.83,drum
18.54,0.753,0.113,0.923,drum
18.56,0.37,0.098,0.405,drum
18.58,0.638,0.549,0.475,drum
18.6,-0.137,0.241,-0.293,drum
18.62,-0.342,0.564,0.698,drum
18.64,2,0.784,2,drum
18.66,0.937,0.054,0.767,drum
18.68,0.601,0.235,0.528,drum
18.7,0.511,0.216,0.548,drum
18.72,0.507,0.188,0.406,drum
18.74,0.782,0.201,0.488,drum
18.76,0.838,0.231,0.615,drum
18.78,0.767,0.292,0.712,drum
18.8,0.671,0.286,0.702,drum
18.82,0.632,0.292,0.685,drum
18.84,0.653,0.301,0.661,drum
18.86,0.704,0.309,0.617,drum
18.88,0.743,0.309,0.604,drum
18.9,0.712,0.307,0.622,drum
18.92,0.677,0.301,0.642,drum
18.94,0.665,0.305,0.639,drum
18.96,0.682,0.316,0.629,drum
18.98,0.722,0.328,0.63,drum
19,0.737,0.338,0.636,drum
19.02,0.735,0.344,0.646,drum
19.04,0.738,0.347,0.653,drum
19.06,0.749,0.355,0.659,drum
19.08,0.756,0.356,0.65,drum
19.1,0.771,0.364,0.635,drum
19.12,0.764,0.365,0.624,drum
19.14,0.723,0.352,0.626,drum
19.16,0.703,0.339,0.636,drum
19.18,0.697,0.334,0.638,drum
19.2,0.69,0.321,0.632,drum
19.22,0.694,0.314,0.622,drum
19.24,0.706,0.304,0.615,drum
19.26,0.713,0.302,0.611,drum
19.28,0.723,0.298,0.612,drum
19.3,0.722,0.294,0.609,drum
19.32,0.721,0.293,0.606,drum
19.34,0.731,0.297,0.601,drum
19.36,0.734,0.295,0.596,drum
19.38,0.734,0.304,0.595,drum
19.4,0.743,0.313,0.606,drum
19.42,0.733,0.326,0.626,drum
19.44,0.722,0.338,0.649,drum
19.46,0.714,0.34,0.658,drum
19.48,0.717,0.339,0.644,drum
19.5,0.72,0.335,0.633,drum
19.52,0.712,0.325,0.626,drum
19.54,0.724,0.323,0.618,drum
19.56,0.738,0.327,0.6,drum
19.58,0.742,0.326,0.59,drum
19.6,0.74,0.312,0.584,drum
19.62,0.744,0.297,0.596,drum
19.64,0.759,0.286,0.612,drum
19.66,0.754,0.277,0.622,drum
19.68,0.744,0.27,0.626,drum
19.7,0.728,0.269,0.631,drum
19.72,0.719,0.27,0.632,drum
19.74,0.727,0.281,0.628,drum
19.76,0.741,0.286,0.616,drum
19.78,0.737,0.286,0.62,drum
19.8,0.742,0.289,0.624,drum
19.82,0.773,0.279,0.636,drum
19.84,0.781,0.257,0.655,drum
19.86,0.8,0.236,0.67,drum
19.88,0.829,0.237,0.684,drum
19.9,0.844,0.261,0.714,drum
19.92,0.792,0.272,0.673,drum
19.94,0.783,0.307,0.594,drum
19.96,0.749,0.336,0.623,drum
19.98,0.658,0.26,0.702,drum
20,0.503,0.188,0.757,drum
20.02,0.727,0.099,0.814,drum
20.04,0.943,0.039,0.902,drum
20.06,0.953,0.104,0.905,drum
20.08,0.761,0.112,0.811,drum
20.1,0.562,0.049,0.681,drum
20.12,0.502,0.029,0.574,drum
20.14,0.503,0.002,0.526,drum
20.16,0.467,-0.018,0.52,drum
20.18,0.558,0.005,0.531,drum
20.2,0.678,0.083,0.641,drum
20.22,0.607,0.074,0.651,drum
20.24,0.667,0.052,0.616,drum
20.26,0.761,0.027,0.583,drum
20.28,0.686,-0.034,0.555,drum
20.3,0.592,-0.01,0.632,drum
20.32,0.544,0.035,0.751,drum
20.34,0.585,0.053,0.787,drum
20.36,0.768,0.136,0.857,drum
20.38,0.711,0.172,0.877,drum
20.4,0.791,0.077,0.932,drum
20.42,0.511,-0.02,0.803,drum
20.44,0.164,-0.081,0.116,drum
20.46,0.596,0.777,-0.075,drum
20.48,0.509,0.515,0.356,drum
20.5,2,0.492,2,drum
20.52,0.763,0.027,1.165,drum
20.54,0.025,0.039,0.579,drum
20.56,0.522,0.27,0.608,drum
20.58,0.655,0.171,0.42,drum
20.6,0.773,0.173,0.434,drum
20.62,0.834,0.206,0.57,drum
20.64,0.772,0.257,0.647,drum
20.66,0.717,0.249,0.664,drum
20.68,0.692,0.258,0.643,drum
20.7,0.686,0.284,0.619,drum
20.72,0.681,0.279,0.607,drum
20.74,0.691,0.266,0.62,drum
20.76,0.675,0.253,0.63,drum
20.78,0.689,0.253,0.651,drum
20.8,0.719,0.273,0.653,drum
20.82,0.759,0.302,0.658,drum
20.84,0.782,0.332,0.668,drum
20.86,0.744,0.335,0.677,drum
20.88,0.694,0.326,0.682,drum
20.9,0.707,0.312,0.679,drum
20.92,0.737,0.296,0.671,drum
20.94,0.732,0.289,0.66,drum
20.96,0.715,0.282,0.653,drum
20.98,0.71,0.279,0.646,drum
21,0.714,0.278,0.638,drum
21.02,0.721,0.28,0.627,drum
21.04,0.737,0.283,0.616,drum
21.06,0.756,0.284,0.611,drum
21.08,0.773,0.284,0.622,drum
21.1,0.754,0.274,0.642,drum
21.12,0.721,0.262,0.648,drum
21.14,0.697,0.252,0.645,drum
21.16,0.688,0.248,0.643,drum
21.18,0.684,0.245,0.638,drum
21.2,0.681,0.243,0.629,drum
21.22,0.676,0.236,0.619,drum
21.24,0.693,0.231,0.614,drum
21.26,0.717,0.231,0.614,drum
21.28,0.735,0.233,0.615,drum
21.3,0.761,0.247,0.619,drum
21.32,0.771,0.269,0.622,drum
21.34,0.783,0.282,0.628,drum
21.36,0.793,0.288,0.63,drum
21.38,0.791,0.296,0.634,drum
21.4,0.771,0.306,0.631,drum
21.42,0.744,0.3,0.615,drum
21.44,0.748,0.292,0.604,drum
21.46,0.748,0.285,0.609,drum
21.48,0.716,0.264,0.619,drum
21.5,0.704,0.24,0.618,drum
21.52,0.721,0.238,0.611,drum
21.54,0.72,0.246,0.61,drum
21.56,0.735,0.252,0.615,drum
21.58,0.75,0.261,0.612,drum
21.6,0.753,0.27,0.607,drum
21.62,0.752,0.276,0.598,drum
21.64,0.752,0.282,0.586,drum
21.66,0.773,0.287,0.586,drum
21.68,0.78,0.274,0.595,drum
21.7,0.769,0.249,0.61,drum
21.72,0.789,0.201,0.632,drum
21.74,0.815,0.155,0.649,drum
21.76,0.814,0.149,0.651,drum
21.78,0.797,0.17,0.661,drum
21.8,0.794,0.23,0.706,drum
21.82,0.776,0.275,0.708,drum
21.84,0.811,0.311,0.756,drum
21.86,0.823,0.325,0.911,drum
21.88,0.714,0.31,0.944,drum
21.9,0.682,0.24,0.947,drum
21.92,0.847,0.144,0.995,drum
21.94,0.781,0.141,0.948,drum
21.96,0.722,0.14,0.906,drum
21.98,0.608,0.129,0.781,drum
22,0.538,0.076,0.613,drum
22.02,0.493,0.004,0.458,drum
22.04,0.418,-0.057,0.355,drum
22.06,0.484,-0.055,0.404,drum
22.08,0.588,-0.059,0.447,drum
22.1,0.505,-0.072,0.441,drum
22.12,0.454,-0.082,0.454,drum
22.14,0.453,-0.061,0.465,drum
22.16,0.48,-0.028,0.48,drum
22.18,0.521,0.007,0.548,drum
22.2,0.496,0.037,0.61,drum
22.22,0.656,0.079,0.721,drum
22.24,1.022,0.177,0.991,drum
22.26,0.919,0.279,1.307,drum
22.28,0.379,0.147,0.957,drum
22.3,0.499,0.173,0.167,drum
22.32,0.79,0.727,0.253,drum
22.34,0.259,0.359,0.783,drum
22.36,2,0.907,2,drum
22.38,0.57,0.151,1.131,drum
22.4,-0.094,-0.07,0.496,drum
22.42,0.407,0.228,0.428,drum
22.44,0.614,0.174,0.261,drum
22.46,0.77,0.27,0.362,drum
22.48,0.846,0.302,0.56,drum
22.5,0.73,0.319,0.677,drum
22.52,0.661,0.317,0.713,drum
22.54,0.696,0.315,0.668,drum
22.56,0.716,0.344,0.625,drum
22.58,0.704,0.359,0.606,drum
22.6,0.659,0.353,0.603,drum
22.62,0.643,0.347,0.607,drum
22.64,0.638,0.336,0.624,drum
22.66,0.644,0.334,0.636,drum
22.68,0.666,0.35,0.646,drum
22.7,0.695,0.358,0.662,drum
22.72,0.7,0.359,0.665,drum
22.74,0.706,0.368,0.672,drum
22.76,0.701,0.375,0.677,drum
22.78,0.703,0.383,0.678,drum
22.8,0.71,0.394,0.68,drum
22.82,0.719,0.406,0.679,drum
22.84,0.705,0.409,0.675,drum
22.86,0.686,0.396,0.663,drum
22.88,0.666,0.381,0.651,drum
22.9,0.659,0.369,0.631,drum
22.92,0.661,0.354,0.621,drum
22.94,0.667,0.347,0.617,drum
22.96,0.677,0.347,0.624,drum
22.98,0.683,0.345,0.628,drum
23,0.691,0.343,0.618,drum
23.02,0.691,0.343,0.609,drum
23.04,0.69,0.35,0.61,drum
23.06,0.686,0.356,0.618,drum
23.08,0.687,0.363,0.627,drum
23.1,0.689,0.363,0.628,drum
23.12,0.684,0.363,0.633,drum
23.14,0.679,0.365,0.633,drum
23.16,0.687,0.366,0.631,drum
23.18,0.697,0.366,0.63,drum
23.2,0.707,0.365,0.633,drum
23.22,0.714,0.362,0.632,drum
23.24,0.719,0.352,0.628,drum
23.26,0.707,0.339,0.617,drum
23.28,0.712,0.339,0.614,drum
23.3,0.718,0.345,0.614,drum
23.32,0.716,0.336,0.623,drum
23.34,0.712,0.332,0.638,drum
23.36,0.697,0.331,0.637,drum
23.38,0.696,0.321,0.631,drum
23.4,0.705,0.316,0.63,drum
23.42,0.696,0.32,0.636,drum
23.44,0.688,0.324,0.643,drum
23.46,0.698,0.328,0.638,drum
23.48,0.71,0.337,0.629,drum
23.5,0.708,0.35,0.629,drum
23.52,0.701,0.35,0.623,drum
23.54,0.709,0.342,0.62,drum
23.56,0.716,0.334,0.624,drum
23.58,0.713,0.32,0.634,drum
23.6,0.722,0.3,0.645,drum
23.62,0.748,0.284,0.638,drum
23.64,0.807,0.265,0.586,drum
23.66,0.831,0.267,0.563,drum
23.68,0.779,0.296,0.669,drum
23.7,0.64,0.302,0.709,drum
23.72,0.538,0.34,0.683,drum
23.74,0.672,0.364,0.777,drum
23.76,0.696,0.322,0.882,drum
23.78,0.702,0.166,1.041,drum
23.8,0.799,0.126,1.113,drum
23.82,0.765,0.098,0.996,drum
23.84,0.895,0.094,0.87,drum
23.86,0.662,0.048,0.716,drum
23.88,0.486,0.023,0.608,drum
23.9,0.51,0.008,0.54,drum
23.92,0.542,-0.019,0.507,drum
23.94,0.516,-0.042,0.469,drum
23.96,0.525,-0.027,0.445,drum
23.98,0.604,-0.017,0.5,drum
24,0.566,-0.002,0.551,drum
24.02,0.562,0.022,0.635,drum
24.04,0.567,0.019,0.777,drum
24.06,0.535,0.09,0.836,drum
24.08,0.785,0.154,0.879,drum
24.1,0.876,0.157,0.939,drum
24.12,0.537,0.056,0.922,drum
24.14,0.435,0.133,0.522,drum
24.16,0.476,0.287,0.402,drum
24.18,0.833,0.606,0.52,drum
24.2,-1.294,-0.096,-0.387,drum
24.22,1.378,0.996,1.873,drum
24.24,1.666,0.458,1.57,drum
24.26,0.352,-0.022,0.662,drum
24.28,0.437,0.263,0.75,drum
24.3,0.402,0.211,0.55,drum
24.32,0.624,0.251,0.519,drum
24.34,0.715,0.26,0.633,drum
24.36,0.692,0.302,0.728,drum
24.38,0.651,0.305,0.744,drum
24.4,0.621,0.3,0.72,drum
24.42,0.651,0.318,0.709,drum
24.44,0.647,0.32,0.7,drum
24.46,0.637,0.315,0.704,drum
24.48,0.628,0.307,0.701,drum
24.5,0.613,0.3,0.707,drum
24.52,0.603,0.303,0.709,drum
24.54,0.622,0.315,0.707,drum
24.56,0.657,0.331,0.709,drum
24.58,0.671,0.346,0.723,drum
24.6,0.657,0.347,0.729,drum
24.62,0.642,0.341,0.73,drum
24.64,0.641,0.34,0.727,drum
24.66,0.632,0.338,0.726,drum
24.68,0.634,0.335,0.72,drum
24.7,0.645,0.332,0.714,drum
24.72,0.653,0.332,0.714,drum
24.74,0.647,0.33,0.72,drum
24.76,0.637,0.327,0.721,drum
24.78,0.628,0.323,0.715,drum
24.8,0.625,0.32,0.706,drum
24.82,0.608,0.315,0.698,drum
24.84,0.599,0.305,0.691,drum
24.86,0.605,0.307,0.685,drum
24.88,0.61,0.31,0.68,drum
24.9,0.612,0.312,0.687,drum
24.92,0.613,0.315,0.693,drum
24.94,0.627,0.317,0.7,drum
24.96,0.635,0.322,0.707,drum
24.98,0.638,0.329,0.709,drum
25,0.631,0.334,0.714,drum
25.02,0.636,0.341,0.716,drum
25.04,0.649,0.346,0.714,drum
25.06,0.648,0.341,0.715,drum
25.08,0.631,0.326,0.71,drum
25.1,0.623,0.315,0.699,drum
25.12,0.624,0.317,0.695,drum
25.14,0.632,0.328,0.696,drum
25.16,0.648,0.331,0.698,drum
25.18,0.664,0.327,0.696,drum
25.2,0.641,0.318,0.696,drum
25.22,0.63,0.307,0.688,drum
25.24,0.644,0.301,0.678,drum
25.26,0.653,0.303,0.68,drum
25.28,0.647,0.309,0.683,drum
25.3,0.659,0.322,0.691,drum
25.32,0.66,0.333,0.691,drum
25.34,0.651,0.339,0.689,drum
25.36,0.649,0.337,0.683,drum
25.38,0.655,0.338,0.68,drum
25.4,0.66,0.346,0.69,drum
25.42,0.651,0.352,0.699,drum
25.44,0.642,0.366,0.709,drum
25.46,0.641,0.375,0.702,drum
25.48,0.637,0.374,0.694,drum
25.5,0.627,0.365,0.683,drum
25.52,0.625,0.356,0.673,drum
25.54,0.622,0.343,0.669,drum
25.56,0.625,0.34,0.672,drum
25.58,0.632,0.349,0.672,drum
25.6,0.635,0.355,0.668,drum
25.62,0.642,0.355,0.658,drum
25.64,0.645,0.352,0.65,drum
25.66,0.652,0.352,0.648,drum
25.68,0.664,0.356,0.656,drum
25.7,0.671,0.362,0.666,drum
25.72,0.668,0.369,0.667,drum
25.74,0.661,0.377,0.67,drum
25.76,0.664,0.381,0.678,drum
25.78,0.665,0.387,0.686,drum
25.8,0.653,0.39,0.687,drum
25.82,0.644,0.388,0.679,drum
25.84,0.637,0.381,0.672,drum
25.86,0.638,0.376,0.67,drum
25.88,0.638,0.379,0.674,drum
25.9,0.647,0.378,0.68,drum
25.92,0.656,0.376,0.686,drum
25.94,0.656,0.372,0.694,drum
25.96,0.649,0.371,0.694,drum
25.98,0.643,0.376,0.689,drum
26,0.653,0.39,0.686,drum
26.02,0.652,0.395,0.676,drum
26.04,0.654,0.399,0.67,drum
26.06,0.638,0.403,0.674,drum
26.08,0.628,0.401,0.668,drum
26.1,0.637,0.405,0.662,drum
26.12,0.632,0.402,0.658,drum
26.14,0.634,0.392,0.651,drum
26.16,0.636,0.385,0.648,drum
26.18,0.637,0.378,0.648,drum
26.2,0.637,0.37,0.648,drum
26.22,0.638,0.371,0.651,drum
26.24,0.637,0.372,0.649,drum
26.26,0.637,0.366,0.651,drum
26.28,0.633,0.362,0.655,drum
26.3,0.633,0.367,0.661,drum
26.32,0.637,0.375,0.667,drum
26.34,0.644,0.385,0.671,drum
26.36,0.643,0.388,0.671,drum
26.38,0.653,0.389,0.673,drum
26.4,0.653,0.397,0.673,drum
26.42,0.643,0.393,0.68,drum
26.44,0.638,0.392,0.685,drum
26.46,0.643,0.393,0.687,drum
26.48,0.641,0.392,0.685,drum
26.5,0.632,0.387,0.682,drum
26.52,0.628,0.382,0.677,drum
26.54,0.628,0.38,0.675,drum
26.56,0.633,0.377,0.674,drum
26.58,0.641,0.382,0.678,drum
26.6,0.647,0.388,0.678,drum
26.62,0.648,0.386,0.673,drum
26.64,0.647,0.381,0.667,drum
26.66,0.638,0.381,0.668,drum
26.68,0.636,0.384,0.666,drum
26.7,0.64,0.388,0.662,drum
26.72,0.639,0.388,0.664,drum
