time,x-acceleration,y-acceleration,z-acceleration,output
57.6,0.558,0.337,0.763,drum
57.62,0.558,0.333,0.762,drum
57.64,0.559,0.331,0.763,drum
57.66,0.562,0.334,0.764,drum
57.68,0.564,0.336,0.768,drum
57.7,0.559,0.336,0.771,drum
57.72,0.562,0.341,0.771,drum
57.74,0.562,0.343,0.771,drum
57.76,0.559,0.345,0.769,drum
57.78,0.555,0.343,0.765,drum
57.8,0.555,0.341,0.765,drum
57.82,0.547,0.338,0.763,drum
57.84,0.551,0.335,0.762,drum
57.86,0.551,0.334,0.761,drum
57.88,0.551,0.329,0.76,drum
57.9,0.557,0.33,0.76,drum
57.92,0.567,0.342,0.768,drum
57.94,0.572,0.344,0.768,drum
57.96,0.571,0.342,0.762,drum
57.98,0.562,0.339,0.757,drum
58,0.557,0.335,0.757,drum
58.02,0.554,0.338,0.757,drum
58.04,0.557,0.341,0.76,drum
58.06,0.555,0.341,0.763,drum
58.08,0.553,0.34,0.758,drum
58.1,0.555,0.34,0.758,drum
58.12,0.554,0.34,0.759,drum
58.14,0.558,0.34,0.761,drum
58.16,0.557,0.342,0.763,drum
58.18,0.558,0.342,0.763,drum
58.2,0.559,0.343,0.761,drum
58.22,0.559,0.345,0.763,drum
58.24,0.56,0.348,0.764,drum
58.26,0.556,0.35,0.766,drum
58.28,0.548,0.347,0.764,drum
58.3,0.545,0.345,0.76,drum
58.32,0.547,0.342,0.76,drum
58.34,0.552,0.341,0.758,drum
58.36,0.556,0.338,0.759,drum
58.38,0.56,0.338,0.762,drum
58.4,0.561,0.34,0.761,drum
58.42,0.561,0.342,0.761,drum
58.44,0.562,0.34,0.76,drum
58.46,0.566,0.345,0.762,drum
58.48,0.567,0.35,0.764,drum
58.5,0.56,0.354,0.764,drum
58.52,0.556,0.349,0.761,drum
58.54,0.551,0.345,0.757,drum
58.56,0.637,0.34,0.676,drum
58.58,0.638,0.343,0.681,drum
58.6,0.645,0.345,0.688,drum
58.62,0.641,0.35,0.696,drum
58.64,0.638,0.351,0.697,drum
58.66,0.634,0.345,0.69,drum
58.68,0.642,0.338,0.683,drum
58.7,0.636,0.338,0.682,drum
58.72,0.63,0.344,0.684,drum
58.74,0.639,0.352,0.684,drum
58.76,0.642,0.359,0.686,drum
58.78,0.641,0.363,0.692,drum
58.8,0.635,0.356,0.696,drum
58.82,0.631,0.351,0.689,drum
58.84,0.639,0.343,0.688,drum
58.86,0.647,0.337,0.691,drum
58.88,0.645,0.333,0.696,drum
58.9,0.646,0.338,0.699,drum
58.92,0.645,0.34,0.698,drum
58.94,0.642,0.34,0.698,drum
58.96,0.641,0.334,0.697,drum
58.98,0.649,0.341,0.7,drum
59,0.65,0.347,0.697,drum
59.02,0.637,0.349,0.691,drum
59.04,0.634,0.347,0.691,drum
59.06,0.64,0.34,0.687,drum
59.08,0.64,0.331,0.689,drum
59.1,0.638,0.327,0.693,drum
59.12,0.643,0.317,0.688,drum
59.14,0.66,0.318,0.69,drum
59.16,0.654,0.327,0.696,drum
59.18,0.639,0.332,0.699,drum
59.2,0.635,0.329,0.697,drum
59.22,0.65,0.333,0.697,drum
59.24,0.652,0.337,0.702,drum
59.26,0.648,0.339,0.704,drum
59.28,0.653,0.33,0.705,drum
59.3,0.65,0.32,0.709,drum
59.32,0.643,0.314,0.713,drum
59.34,0.638,0.307,0.706,drum
59.36,0.643,0.301,0.701,drum
59.38,0.635,0.308,0.701,drum
59.4,0.634,0.32,0.709,drum
59.42,0.63,0.327,0.708,drum
59.44,0.626,0.326,0.703,drum
59.46,0.625,0.319,0.699,drum
59.48,0.628,0.323,0.701,drum
59.5,0.621,0.327,0.704,drum
59.52,0.622,0.333,0.71,drum
59.54,0.625,0.333,0.71,drum
59.56,0.627,0.325,0.706,drum
59.58,0.631,0.323,0.712,drum
59.6,0.622,0.324,0.714,drum
59.62,0.633,0.319,0.719,drum
59.64,0.638,0.318,0.719,drum
59.66,0.64,0.313,0.716,drum
59.68,0.643,0.307,0.716,drum
59.7,0.638,0.306,0.715,drum
59.72,0.634,0.307,0.71,drum
59.74,0.631,0.31,0.708,drum
59.76,0.627,0.309,0.703,drum
59.78,0.636,0.315,0.699,drum
59.8,0.631,0.319,0.697,drum
59.82,0.633,0.325,0.703,drum
59.84,0.623,0.327,0.706,drum
59.86,0.625,0.322,0.707,drum
59.88,0.625,0.32,0.71,drum
59.9,0.619,0.323,0.712,drum
59.92,0.621,0.321,0.71,drum
59.94,0.627,0.315,0.707,drum
59.96,0.626,0.307,0.702,drum
59.98,0.632,0.306,0.703,drum
60,0.646,0.319,0.704,drum
60.02,0.647,0.327,0.706,drum
60.04,0.631,0.325,0.706,drum
60.06,0.628,0.321,0.711,drum
60.08,0.638,0.319,0.717,drum
60.1,0.618,0.327,0.715,drum
60.12,0.611,0.328,0.709,drum
60.14,0.633,0.335,0.718,drum
60.16,0.636,0.336,0.721,drum
60.18,0.625,0.332,0.722,drum
60.2,0.629,0.326,0.718,drum
60.22,0.631,0.316,0.704,drum
60.24,0.634,0.319,0.701,drum
60.26,0.634,0.319,0.704,drum
60.28,0.631,0.325,0.71,drum
60.3,0.627,0.327,0.711,drum
60.32,0.629,0.324,0.706,drum
60.34,0.629,0.322,0.71,drum
60.36,0.627,0.322,0.713,drum
60.38,0.629,0.321,0.714,drum
60.4,0.633,0.319,0.715,drum
60.42,0.634,0.32,0.714,drum
60.44,0.631,0.323,0.711,drum
60.46,0.626,0.324,0.71,drum
60.48,0.626,0.328,0.71,drum
60.5,0.625,0.325,0.71,drum
60.52,0.629,0.323,0.711,drum
60.54,0.636,0.321,0.709,drum
60.56,0.642,0.323,0.707,drum
60.58,0.639,0.325,0.711,drum
60.6,0.633,0.323,0.709,drum
60.62,0.633,0.324,0.71,drum
60.64,0.632,0.324,0.708,drum
60.66,0.633,0.323,0.709,drum
60.68,0.635,0.322,0.707,drum
60.7,0.634,0.325,0.703,drum
60.72,0.636,0.325,0.701,drum
60.74,0.634,0.325,0.699,drum
60.76,0.636,0.326,0.7,drum
60.78,0.636,0.32,0.701,drum
60.8,0.639,0.317,0.702,drum
60.82,0.643,0.318,0.703,drum
60.84,0.638,0.323,0.707,drum
60.86,0.643,0.327,0.709,drum
60.88,0.645,0.331,0.711,drum
60.9,0.639,0.331,0.713,drum
60.92,0.629,0.326,0.708,drum
60.94,0.631,0.323,0.705,drum
60.96,0.627,0.32,0.699,drum
60.98,0.633,0.323,0.701,drum
61,0.634,0.319,0.699,drum
61.02,0.639,0.318,0.696,drum
61.04,0.64,0.318,0.701,drum
61.06,0.643,0.32,0.708,drum
61.08,0.639,0.318,0.708,drum
61.1,0.644,0.32,0.707,drum
61.12,0.639,0.323,0.712,drum
61.14,0.63,0.323,0.71,drum
61.16,0.627,0.322,0.703,drum
61.18,0.63,0.322,0.701,drum
61.2,0.634,0.325,0.702,drum
61.22,0.636,0.322,0.702,drum
61.24,0.645,0.331,0.707,drum
61.26,0.647,0.34,0.707,drum
61.28,0.657,0.347,0.707,drum
61.3,0.664,0.356,0.696,drum
61.32,0.621,0.339,0.699,drum
61.34,0.589,0.321,0.724,drum
61.36,0.605,0.322,0.764,drum
61.38,0.678,0.322,0.757,drum
61.4,0.707,0.312,0.707,drum
61.42,0.678,0.309,0.689,drum
61.44,0.656,0.306,0.717,drum
61.46,0.668,0.301,0.711,drum
61.48,0.646,0.325,0.689,drum
61.5,0.653,0.328,0.707,drum
61.52,0.634,0.327,0.709,drum
61.54,0.629,0.336,0.71,drum
61.56,0.631,0.326,0.706,drum
61.58,0.638,0.314,0.735,drum
61.6,0.659,0.295,0.797,drum
61.62,0.654,0.27,0.86,drum
61.64,0.654,0.276,0.873,drum
61.66,0.771,0.303,0.87,drum
61.68,0.946,0.353,0.894,drum
61.7,1.078,0.385,0.889,drum
61.72,1.01,0.398,0.764,drum
61.74,0.809,0.354,0.641,drum
61.76,0.728,0.278,0.794,drum
61.78,0.661,0.285,0.903,drum
61.8,0.658,0.17,0.814,drum
61.82,0.753,0.125,0.696,drum
61.84,0.824,0.158,0.546,drum
61.86,0.564,-0.043,0.302,drum
61.88,0.374,-0.014,0.256,drum
61.9,0.254,-0.024,0.284,drum
61.92,0.349,-0.001,0.408,drum
61.94,0.318,0.03,0.485,drum
61.96,0.227,0.002,0.479,drum
61.98,0.193,-0.03,0.399,drum
62,0.262,-0.021,0.393,drum
62.02,0.414,0.01,0.446,drum
62.04,0.587,0.005,0.58,drum
62.06,0.748,0.106,0.823,drum
62.08,0.84,0.194,1.071,drum
62.1,1.005,0.171,1.253,drum
62.12,0.763,0.259,1.33,drum
62.14,0.451,0.047,0.643,drum
62.16,0.728,0.793,0.036,drum
62.18,-0.005,0.741,0.395,drum
62.2,1.963,0.603,2,drum
62.22,0.589,0.344,1.304,drum
62.24,-0.367,-0.186,0.124,drum
62.26,0.46,0.163,0.263,drum
62.28,0.65,0.132,0.403,drum
62.3,0.644,0.167,0.505,drum
62.32,0.675,0.227,0.744,drum
62.34,0.521,0.293,0.872,drum
62.36,0.525,0.279,0.794,drum
62.38,0.633,0.28,0.706,drum
62.4,0.692,0.324,0.69,drum
62.42,0.704,0.355,0.717,drum
62.44,0.677,0.34,0.725,drum
62.46,0.679,0.306,0.717,drum
62.48,0.688,0.299,0.716,drum
62.5,0.713,0.31,0.722,drum
62.52,0.707,0.315,0.716,drum
62.54,0.69,0.309,0.718,drum
62.56,0.694,0.31,0.721,drum
62.58,0.703,0.317,0.7,drum
62.6,0.711,0.333,0.687,drum
62.62,0.703,0.325,0.683,drum
62.64,0.686,0.315,0.676,drum
62.66,0.691,0.308,0.669,drum
62.68,0.723,0.317,0.669,drum
62.7,0.731,0.323,0.666,drum
62.72,0.697,0.318,0.658,drum
62.74,0.669,0.321,0.658,drum
62.76,0.665,0.33,0.653,drum
62.78,0.675,0.336,0.644,drum
62.8,0.673,0.336,0.641,drum
62.82,0.664,0.326,0.637,drum
62.84,0.657,0.321,0.639,drum
62.86,0.649,0.323,0.647,drum
62.88,0.648,0.327,0.656,drum
62.9,0.65,0.333,0.66,drum
62.92,0.653,0.334,0.66,drum
62.94,0.663,0.339,0.663,drum
62.96,0.67,0.34,0.662,drum
62.98,0.668,0.336,0.66,drum
63,0.697,0.332,0.664,drum
63.02,0.7,0.328,0.672,drum
63.04,0.699,0.327,0.674,drum
63.06,0.695,0.326,0.679,drum
63.08,0.704,0.334,0.679,drum
63.1,0.687,0.327,0.661,drum
63.12,0.695,0.327,0.661,drum
63.14,0.752,0.328,0.682,drum
63.16,0.712,0.315,0.653,drum
63.18,0.689,0.304,0.66,drum
63.2,0.676,0.299,0.664,drum
63.22,0.683,0.297,0.667,drum
63.24,0.694,0.295,0.676,drum
63.26,0.693,0.297,0.672,drum
63.28,0.703,0.298,0.674,drum
63.3,0.691,0.301,0.666,drum
63.32,0.695,0.284,0.641,drum
63.34,0.704,0.271,0.648,drum
63.36,0.72,0.238,0.652,drum
63.38,0.736,0.192,0.659,drum
63.4,0.747,0.149,0.685,drum
63.42,0.766,0.115,0.724,drum
63.44,0.796,0.086,0.783,drum
63.46,0.796,0.091,0.809,drum
63.48,0.732,0.097,0.718,drum
63.5,0.674,0.135,0.633,drum
63.52,0.586,0.224,0.519,drum
63.54,0.849,0.298,0.441,drum
63.56,0.99,0.385,0.674,drum
63.58,0.724,0.391,1.037,drum
63.6,0.75,0.409,1.157,drum
63.62,0.751,0.308,0.983,drum
63.64,0.659,0.196,0.869,drum
63.66,0.789,0.149,0.965,drum
63.68,0.748,0.172,0.98,drum
63.7,0.505,0.056,0.797,drum
63.72,0.461,-0.001,0.564,drum
63.74,0.406,-0.072,0.4,drum
63.76,0.409,-0.115,0.361,drum
63.78,0.484,-0.096,0.424,drum
63.8,0.409,-0.142,0.372,drum
63.82,0.324,-0.159,0.272,drum
63.84,0.386,-0.106,0.283,drum
63.86,0.48,-0.032,0.489,drum
63.88,0.494,0.019,0.704,drum
63.9,0.734,0.043,0.85,drum
63.92,0.977,0.112,1.026,drum
63.94,0.647,0.097,1.258,drum
63.96,0.069,-0.185,0.891,drum
63.98,0.308,0.354,0.191,drum
64,0.069,0.654,-0.568,drum
64.02,1.682,1.093,1.711,drum
64.04,0.984,0.472,1.769,drum
64.06,-0.565,-0.32,0.445,drum
64.08,0.619,0.204,0.226,drum
64.1,0.954,0.221,0.264,drum
64.12,0.869,0.239,0.452,drum
64.14,0.685,0.244,0.669,drum
64.16,0.446,0.275,0.793,drum
64.18,0.541,0.283,0.721,drum
64.2,0.804,0.306,0.657,drum
64.22,0.8,0.331,0.648,drum
64.24,0.741,0.361,0.668,drum
64.26,0.699,0.354,0.657,drum
64.28,0.704,0.338,0.64,drum
64.3,0.711,0.333,0.636,drum
64.32,0.69,0.333,0.629,drum
64.34,0.667,0.325,0.617,drum
64.36,0.672,0.325,0.606,drum
64.38,0.687,0.34,0.616,drum
64.4,0.69,0.339,0.641,drum
64.42,0.7,0.337,0.655,drum
64.44,0.723,0.344,0.661,drum
64.46,0.736,0.357,0.656,drum
64.48,0.731,0.365,0.646,drum
64.5,0.724,0.362,0.644,drum
64.52,0.723,0.36,0.639,drum
64.54,0.717,0.356,0.633,drum
64.56,0.701,0.353,0.633,drum
64.58,0.681,0.348,0.629,drum
64.6,0.673,0.344,0.615,drum
64.62,0.682,0.341,0.607,drum
64.64,0.682,0.345,0.607,drum
64.66,0.688,0.348,0.613,drum
64.68,0.694,0.352,0.616,drum
64.7,0.698,0.36,0.625,drum
64.72,0.698,0.366,0.627,drum
64.74,0.7,0.369,0.628,drum
64.76,0.697,0.371,0.624,drum
64.78,0.701,0.375,0.627,drum
64.8,0.704,0.372,0.631,drum
64.82,0.702,0.368,0.628,drum
64.84,0.678,0.362,0.624,drum
64.86,0.66,0.36,0.61,drum
64.88,0.681,0.366,0.609,drum
64.9,0.713,0.37,0.616,drum
64.92,0.739,0.375,0.628,drum
64.94,0.755,0.367,0.635,drum
64.96,0.764,0.353,0.641,drum
64.98,0.737,0.327,0.638,drum
65,0.731,0.305,0.632,drum
65.02,0.745,0.299,0.623,drum
65.04,0.742,0.296,0.631,drum
65.06,0.726,0.3,0.639,drum
65.08,0.718,0.312,0.641,drum
65.1,0.716,0.324,0.632,drum
65.12,0.712,0.33,0.619,drum
65.14,0.701,0.329,0.611,drum
65.16,0.693,0.327,0.614,drum
65.18,0.69,0.313,0.618,drum
65.2,0.698,0.305,0.613,drum
65.22,0.697,0.292,0.623,drum
65.24,0.704,0.266,0.641,drum
65.26,0.707,0.232,0.668,drum
65.28,0.73,0.185,0.696,drum
65.3,0.748,0.14,0.745,drum
65.32,0.767,0.105,0.883,drum
65.34,0.786,-0.015,0.953,drum
65.36,0.79,0.016,0.845,drum
65.38,0.798,0.254,0.752,drum
65.4,0.816,0.393,0.857,drum
65.42,0.815,0.325,0.832,drum
65.44,0.619,0.305,0.658,drum
65.46,0.796,0.266,0.751,drum
65.48,0.96,0.237,0.884,drum
65.5,1.042,0.236,0.965,drum
65.52,0.878,0.166,0.955,drum
65.54,0.739,0.14,0.837,drum
65.56,0.641,0.102,0.708,drum
65.58,0.49,0.008,0.554,drum
65.6,0.441,-0.034,0.446,drum
65.62,0.431,-0.074,0.398,drum
65.64,0.409,-0.086,0.402,drum
65.66,0.368,-0.095,0.435,drum
65.68,0.371,-0.127,0.479,drum
65.7,0.415,-0.141,0.481,drum
65.72,0.462,-0.137,0.437,drum
65.74,0.507,-0.169,0.394,drum
65.76,0.439,-0.15,0.397,drum
65.78,0.403,-0.088,0.51,drum
65.8,0.52,0.002,0.692,drum
65.82,0.824,0.094,0.822,drum
65.84,0.938,0.161,1.169,drum
65.86,0.65,0.071,1.018,drum
65.88,0.429,0.128,0.281,drum
65.9,0.905,0.863,0.391,drum
65.92,-1.25,-0.083,-0.147,drum
65.94,1.485,1.079,2,drum
65.96,1.189,0.173,1.241,drum
65.98,0.383,-0.178,0.304,drum
66,0.713,0.262,0.591,drum
66.02,0.413,0.112,0.508,drum
66.04,0.572,0.186,0.542,drum
66.06,0.744,0.193,0.621,drum
66.08,0.784,0.25,0.681,drum
66.1,0.775,0.281,0.674,drum
66.12,0.734,0.273,0.645,drum
66.14,0.722,0.294,0.639,drum
66.16,0.726,0.318,0.638,drum
66.18,0.738,0.314,0.628,drum
66.2,0.726,0.3,0.622,drum
66.22,0.687,0.289,0.629,drum
66.24,0.659,0.295,0.64,drum
66.26,0.674,0.306,0.644,drum
66.28,0.701,0.321,0.638,drum
66.3,0.727,0.331,0.635,drum
66.32,0.734,0.33,0.647,drum
66.34,0.73,0.325,0.659,drum
66.36,0.74,0.327,0.657,drum
66.38,0.759,0.336,0.652,drum
66.4,0.775,0.34,0.651,drum
66.42,0.761,0.338,0.643,drum
66.44,0.748,0.336,0.64,drum
66.46,0.736,0.337,0.633,drum
66.48,0.719,0.337,0.628,drum
66.5,0.698,0.331,0.62,drum
66.52,0.672,0.32,0.611,drum
66.54,0.653,0.309,0.611,drum
66.56,0.655,0.303,0.608,drum
66.58,0.664,0.307,0.608,drum
66.6,0.677,0.314,0.613,drum
66.62,0.673,0.313,0.614,drum
66.64,0.683,0.311,0.616,drum
66.66,0.688,0.307,0.612,drum
66.68,0.698,0.31,0.61,drum
66.7,0.722,0.323,0.618,drum
66.72,0.729,0.324,0.62,drum
66.74,0.741,0.319,0.638,drum
66.76,0.727,0.321,0.652,drum
66.78,0.72,0.321,0.656,drum
66.8,0.726,0.317,0.659,drum
66.82,0.734,0.315,0.652,drum
66.84,0.735,0.307,0.633,drum
66.86,0.747,0.289,0.611,drum
66.88,0.77,0.278,0.597,drum
66.9,0.784,0.29,0.6,drum
66.92,0.796,0.306,0.617,drum
66.94,0.792,0.317,0.623,drum
66.96,0.782,0.315,0.618,drum
66.98,0.759,0.283,0.617,drum
67,0.728,0.257,0.621,drum
67.02,0.707,0.252,0.628,drum
67.04,0.707,0.253,0.639,drum
67.06,0.718,0.256,0.643,drum
67.08,0.729,0.267,0.641,drum
67.1,0.729,0.273,0.632,drum
67.12,0.73,0.272,0.62,drum
67.14,0.732,0.264,0.616,drum
67.16,0.726,0.249,0.614,drum
67.18,0.749,0.235,0.624,drum
67.2,0.777,0.221,0.673,drum
67.22,0.804,0.207,0.73,drum
67.24,0.826,0.184,0.737,drum
67.26,0.855,0.226,0.73,drum
67.28,0.902,0.303,0.701,drum
67.3,0.857,0.367,0.7,drum
67.32,0.872,0.366,0.739,drum
67.34,0.721,0.343,0.758,drum
67.36,0.654,0.343,0.791,drum
67.38,0.751,0.263,0.857,drum
67.4,0.961,0.216,0.962,drum
67.42,0.894,0.123,0.953,drum
67.44,0.703,0.084,0.846,drum
67.46,0.609,0.084,0.669,drum
67.48,0.57,0.016,0.536,drum
67.5,0.466,-0.036,0.453,drum
67.52,0.4,-0.086,0.41,drum
67.54,0.336,-0.108,0.386,drum
67.56,0.38,-0.075,0.434,drum
67.58,0.366,-0.08,0.442,drum
67.6,0.367,-0.075,0.426,drum
67.62,0.442,-0.012,0.436,drum
67.64,0.497,0.044,0.448,drum
67.66,0.489,0.055,0.41,drum
67.68,0.607,0.092,0.52,drum
67.7,0.834,0.168,0.9,drum
67.72,0.91,0.198,1.369,drum
67.74,0.428,0.093,1.085,drum
67.76,0.207,0.146,0.362,drum
67.78,0.497,0.779,-0.132,drum
67.8,0.988,0.744,1.087,drum
67.82,1.961,0.686,2,drum
67.84,-0.018,-0.09,0.911,drum
67.86,0.02,-0.014,0.403,drum
67.88,0.62,0.2,0.343,drum
67.9,0.814,0.196,0.347,drum
67.92,0.756,0.2,0.462,drum
67.94,0.669,0.209,0.649,drum
67.96,0.566,0.277,0.715,drum
67.98,0.637,0.276,0.661,drum
68,0.758,0.316,0.627,drum
68.02,0.78,0.352,0.631,drum
68.04,0.754,0.364,0.653,drum
68.06,0.7,0.35,0.665,drum
68.08,0.665,0.334,0.659,drum
68.1,0.681,0.329,0.675,drum
68.12,0.68,0.333,0.667,drum
68.14,0.688,0.342,0.673,drum
68.16,0.709,0.359,0.678,drum
68.18,0.714,0.363,0.688,drum
68.2,0.71,0.359,0.692,drum
68.22,0.725,0.351,0.686,drum
68.24,0.723,0.34,0.675,drum
68.26,0.71,0.334,0.663,drum
68.28,0.699,0.329,0.649,drum
68.3,0.685,0.319,0.633,drum
68.32,0.673,0.308,0.627,drum
68.34,0.672,0.305,0.625,drum
68.36,0.691,0.309,0.621,drum
68.38,0.709,0.316,0.607,drum
68.4,0.721,0.319,0.608,drum
68.42,0.704,0.314,0.607,drum
68.44,0.688,0.313,0.611,drum
68.46,0.707,0.324,0.613,drum
68.48,0.709,0.328,0.618,drum
68.5,0.687,0.329,0.619,drum
68.52,0.666,0.33,0.62,drum
68.54,0.655,0.336,0.634,drum
68.56,0.655,0.348,0.649,drum
68.58,0.686,0.356,0.658,drum
68.6,0.705,0.364,0.663,drum
68.62,0.711,0.361,0.659,drum
68.64,0.707,0.356,0.649,drum
68.66,0.712,0.348,0.647,drum
68.68,0.726,0.341,0.645,drum
68.7,0.736,0.35,0.64,drum
68.72,0.738,0.358,0.63,drum
68.74,0.746,0.362,0.626,drum
68.76,0.723,0.35,0.635,drum
68.78,0.7,0.327,0.64,drum
68.8,0.712,0.307,0.639,drum
68.82,0.708,0.299,0.64,drum
68.84,0.686,0.298,0.649,drum
68.86,0.683,0.295,0.656,drum
68.88,0.699,0.294,0.656,drum
68.9,0.701,0.291,0.66,drum
68.92,0.699,0.281,0.661,drum
68.94,0.703,0.268,0.666,drum
68.96,0.711,0.267,0.687,drum
68.98,0.705,0.254,0.695,drum
69,0.675,0.237,0.676,drum
69.02,0.661,0.25,0.711,drum
69.04,0.712,0.243,0.746,drum
69.06,0.762,0.264,0.784,drum
69.08,0.796,0.33,0.788,drum
69.1,0.77,0.349,0.742,drum
69.12,0.697,0.369,0.745,drum
69.14,0.7,0.385,0.82,drum
69.16,0.753,0.384,0.862,drum
69.18,0.709,0.338,0.804,drum
69.2,0.795,0.238,0.877,drum
69.22,0.899,0.16,0.995,drum
69.24,0.752,0.148,0.999,drum
69.26,0.632,0.129,0.928,drum
69.28,0.556,0.118,0.805,drum
69.3,0.482,0.07,0.642,drum
69.32,0.471,0.027,0.508,drum
69.34,0.428,-0.023,0.451,drum
69.36,0.385,-0.054,0.446,drum
69.38,0.389,-0.081,0.466,drum
69.4,0.393,-0.102,0.483,drum
69.42,0.438,-0.12,0.505,drum
69.44,0.461,-0.114,0.551,drum
69.46,0.41,-0.1,0.584,drum
69.48,0.407,-0.085,0.571,drum
69.5,0.495,-0.038,0.569,drum
69.52,0.577,0.01,0.678,drum
69.54,0.485,0.058,0.726,drum
69.56,0.578,0.082,0.695,drum
69.58,0.88,0.147,0.898,drum
69.6,0.899,0.174,1.055,drum
69.62,0.742,0.179,0.529,drum
69.64,0.964,0.88,0.474,drum
69.66,-1.07,0.392,0.2,drum
69.68,1.151,0.671,1.897,drum
69.7,1.96,0.602,1.656,drum
69.72,0.439,-0.191,0.42,drum
69.74,0.327,0.237,0.461,drum
69.76,0.393,0.203,0.519,drum
69.78,0.451,0.181,0.419,drum
69.8,0.76,0.201,0.504,drum
69.82,0.879,0.236,0.62,drum
69.84,0.78,0.293,0.676,drum
69.86,0.676,0.284,0.689,drum
69.88,0.642,0.318,0.67,drum
69.9,0.687,0.338,0.629,drum
69.92,0.73,0.332,0.599,drum
69.94,0.724,0.31,0.593,drum
69.96,0.698,0.298,0.606,drum
69.98,0.688,0.302,0.615,drum
70,0.715,0.333,0.63,drum
70.02,0.746,0.358,0.66,drum
70.04,0.735,0.37,0.679,drum
70.06,0.723,0.373,0.697,drum
70.08,0.724,0.368,0.687,drum
70.1,0.714,0.359,0.667,drum
70.12,0.713,0.351,0.645,drum
70.14,0.717,0.353,0.63,drum
70.16,0.721,0.347,0.618,drum
70.18,0.713,0.347,0.61,drum
70.2,0.696,0.341,0.607,drum
70.22,0.688,0.331,0.608,drum
70.24,0.68,0.331,0.607,drum
70.26,0.678,0.328,0.609,drum
70.28,0.678,0.326,0.612,drum
70.3,0.677,0.324,0.619,drum
70.32,0.673,0.33,0.615,drum
70.34,0.68,0.331,0.617,drum
70.36,0.691,0.339,0.625,drum
70.38,0.705,0.344,0.631,drum
70.4,0.719,0.341,0.634,drum
70.42,0.73,0.334,0.625,drum
70.44,0.74,0.329,0.618,drum
70.46,0.749,0.332,0.626,drum
70.48,0.759,0.338,0.626,drum
70.5,0.77,0.34,0.622,drum
70.52,0.772,0.331,0.623,drum
70.54,0.749,0.327,0.628,drum
70.56,0.748,0.336,0.633,drum
70.58,0.754,0.343,0.632,drum
70.6,0.746,0.345,0.627,drum
70.62,0.726,0.343,0.617,drum
70.64,0.724,0.337,0.612,drum
70.66,0.734,0.324,0.606,drum
70.68,0.728,0.303,0.603,drum
70.7,0.714,0.292,0.605,drum
70.72,0.708,0.289,0.605,drum
70.74,0.705,0.293,0.606,drum
70.76,0.709,0.298,0.605,drum
70.78,0.727,0.301,0.599,drum
70.8,0.735,0.301,0.594,drum
70.82,0.734,0.299,0.611,drum
70.84,0.732,0.285,0.634,drum
70.86,0.74,0.262,0.654,drum
70.88,0.779,0.236,0.681,drum
70.9,0.83,0.241,0.734,drum
70.92,0.849,0.266,0.736,drum
70.94,0.888,0.284,0.72,drum
70.96,0.802,0.327,0.766,drum
70.98,0.712,0.363,0.764,drum
71,0.645,0.368,0.702,drum
71.02,0.63,0.352,0.742,drum
71.04,0.595,0.336,0.778,drum
71.06,0.601,0.3,0.699,drum
71.08,0.85,0.226,0.684,drum
71.1,1.078,0.169,0.766,drum
71.12,0.916,0.137,0.804,drum
71.14,0.737,0.089,0.73,drum
71.16,0.584,0.073,0.606,drum
71.18,0.606,0.036,0.571,drum
71.2,0.51,0.009,0.544,drum
71.22,0.38,-0.018,0.52,drum
71.24,0.47,-0.035,0.519,drum
71.26,0.468,-0.032,0.541,drum
71.28,0.414,-0.036,0.585,drum
71.3,0.431,-0.051,0.585,drum
71.32,0.529,-0.017,0.596,drum
71.34,0.562,0.002,0.62,drum
71.36,0.601,0.028,0.685,drum
71.38,0.642,0.025,0.687,drum
71.4,0.68,-0.007,0.697,drum
71.42,0.696,0.005,0.754,drum
71.44,0.903,0.114,0.77,drum
71.46,1.069,0.077,0.614,drum
71.48,0.798,0.116,0.263,drum
71.5,0.473,1,0.257,drum
71.52,-0.237,0.507,0.319,drum
71.54,1.727,0.252,1.629,drum
71.56,1.96,0.63,1.617,drum
71.58,0.518,0.083,0.756,drum
71.6,0.276,0.081,0.493,drum
71.62,0.509,0.195,0.458,drum
71.64,0.507,0.155,0.443,drum
71.66,0.512,0.138,0.484,drum
71.68,0.582,0.201,0.594,drum
71.7,0.641,0.236,0.67,drum
71.72,0.679,0.225,0.679,drum
71.74,0.66,0.242,0.667,drum
71.76,0.654,0.284,0.658,drum
71.78,0.671,0.303,0.649,drum
71.8,0.696,0.289,0.655,drum
71.82,0.709,0.28,0.656,drum
71.84,0.72,0.275,0.651,drum
71.86,0.739,0.282,0.64,drum
71.88,0.77,0.302,0.632,drum
71.9,0.779,0.32,0.634,drum
71.92,0.764,0.331,0.65,drum
71.94,0.752,0.341,0.663,drum
71.96,0.749,0.349,0.672,drum
71.98,0.747,0.347,0.672,drum
72,0.734,0.341,0.66,drum
72.02,0.711,0.33,0.639,drum
72.04,0.702,0.316,0.633,drum
72.06,0.697,0.302,0.632,drum
72.08,0.71,0.298,0.638,drum
72.1,0.717,0.302,0.641,drum
72.12,0.723,0.307,0.634,drum
72.14,0.734,0.31,0.627,drum
72.16,0.733,0.306,0.619,drum
72.18,0.722,0.309,0.615,drum
72.2,0.708,0.308,0.611,drum
72.22,0.711,0.31,0.614,drum
72.24,0.72,0.314,0.616,drum
72.26,0.725,0.316,0.61,drum
