time,x-acceleration,y-acceleration,z-acceleration,output
32.46,0.251,-0.163,-0.387,guitar
32.48,0.136,-0.115,-0.459,guitar
32.5,0.135,-0.037,-0.5,guitar
32.52,0.234,0.074,-0.449,guitar
32.54,0.464,0.101,-0.369,guitar
32.56,1.213,0.097,-0.219,guitar
32.58,2,0.058,-0.566,guitar
32.6,2,-0.199,-1.608,guitar
32.62,0.847,-0.686,-2,guitar
32.64,0.158,-0.11,-0.691,guitar
32.66,1.592,0.273,0.645,guitar
32.68,0.54,0.024,0.498,guitar
32.7,0.526,0.329,0.462,guitar
32.72,1.176,0.004,0.474,guitar
32.74,1.333,-0.051,0.262,guitar
32.76,1.11,0.003,0.079,guitar
32.78,1.151,0.035,0.075,guitar
32.8,1.116,0.053,0.097,guitar
32.82,1.051,0.073,0.119,guitar
32.84,0.952,0.083,0.154,guitar
32.86,0.859,0.102,0.177,guitar
32.88,0.797,0.112,0.184,guitar
32.9,0.82,0.123,0.187,guitar
32.92,0.877,0.127,0.191,guitar
32.94,0.91,0.121,0.19,guitar
32.96,0.916,0.11,0.187,guitar
32.98,0.912,0.094,0.19,guitar
33,0.939,0.077,0.224,guitar
33.02,1.024,0.07,0.303,guitar
33.04,1.163,0.055,0.355,guitar
33.06,1.365,0.074,0.413,guitar
33.08,1.631,0.126,0.526,guitar
33.1,1.493,0.173,0.595,guitar
33.12,1.227,0.197,0.615,guitar
33.14,1.197,0.144,0.607,guitar
33.16,1.072,0.181,0.445,guitar
33.18,1.058,0.009,0.357,guitar
33.2,0.881,0.103,0.223,guitar
33.22,0.767,-0.226,0.102,guitar
33.24,0.725,-0.242,-0.058,guitar
33.26,0.671,-0.328,-0.142,guitar
33.28,0.596,-0.307,-0.232,guitar
33.3,0.383,-0.277,-0.331,guitar
33.32,0.321,-0.288,-0.354,guitar
33.34,0.233,-0.282,-0.405,guitar
33.36,0.273,-0.254,-0.43,guitar
33.38,0.263,-0.207,-0.482,guitar
33.4,0.315,-0.133,-0.53,guitar
33.42,0.44,-0.1,-0.542,guitar
33.44,0.564,-0.103,-0.478,guitar
33.46,0.541,-0.073,-0.421,guitar
33.48,0.513,-0.068,-0.332,guitar
33.5,0.751,-0.061,-0.26,guitar
33.52,1.273,-0.045,-0.436,guitar
33.54,1.849,-0.074,-0.542,guitar
33.56,2,-0.357,-0.992,guitar
33.58,1.307,-0.52,-1.501,guitar
33.6,1.221,-0.14,-0.531,guitar
33.62,-0.063,0.299,0.125,guitar
33.64,-0.843,0.389,1.037,guitar
33.66,0.04,0.29,1.376,guitar
33.68,1.146,0.288,1.031,guitar
33.7,1.787,0.082,0.643,guitar
33.72,1.603,0.044,0.44,guitar
33.74,1.188,0.042,0.354,guitar
33.76,0.957,0.098,0.345,guitar
33.78,0.884,0.13,0.373,guitar
33.8,0.827,0.132,0.397,guitar
33.82,0.745,0.128,0.401,guitar
33.84,0.743,0.137,0.415,guitar
33.86,0.775,0.157,0.427,guitar
33.88,0.814,0.166,0.414,guitar
33.9,0.87,0.166,0.394,guitar
33.92,0.913,0.167,0.39,guitar
33.94,0.912,0.162,0.389,guitar
33.96,0.91,0.153,0.388,guitar
33.98,0.912,0.148,0.383,guitar
34,0.894,0.139,0.379,guitar
34.02,0.883,0.131,0.383,guitar
34.04,0.876,0.128,0.395,guitar
34.06,0.867,0.122,0.411,guitar
34.08,0.894,0.105,0.432,guitar
34.1,0.92,0.068,0.455,guitar
34.12,0.86,0.028,0.463,guitar
34.14,0.827,0.064,0.453,guitar
34.16,1.086,0.179,0.495,guitar
34.18,1.384,0.254,0.538,guitar
34.2,1.421,0.26,0.483,guitar
34.22,1.308,0.253,0.355,guitar
34.24,1.162,0.189,0.201,guitar
34.26,1.138,0.152,0.164,guitar
34.28,1.134,-0.03,0.175,guitar
34.3,0.969,0.008,0.009,guitar
34.32,0.79,-0.031,-0.185,guitar
34.34,0.759,-0.132,-0.261,guitar
34.36,0.635,-0.121,-0.302,guitar
34.38,0.63,-0.165,-0.301,guitar
34.4,0.489,-0.175,-0.387,guitar
34.42,0.507,-0.167,-0.43,guitar
34.44,0.525,-0.143,-0.456,guitar
34.46,0.544,-0.08,-0.455,guitar
34.48,0.621,-0.064,-0.415,guitar
34.5,0.609,-0.02,-0.392,guitar
34.52,0.655,-0.002,-0.357,guitar
34.54,0.704,0.009,-0.355,guitar
34.56,0.73,-0.023,-0.506,guitar
34.58,1.046,-0.037,-0.603,guitar
34.6,1.728,-0.063,-0.676,guitar
34.62,1.944,-0.282,-1.002,guitar
34.64,1.334,-0.349,-1.339,guitar
34.66,0.831,-0.183,-0.664,guitar
34.68,-0.22,0.314,0.274,guitar
34.7,-0.614,0.709,0.831,guitar
34.72,0.893,0.14,0.871,guitar
34.74,1.677,0.082,0.348,guitar
34.76,1.966,0.171,0.139,guitar
34.78,1.405,0.188,0.041,guitar
34.8,1.108,0.143,0.074,guitar
34.82,0.869,0.139,0.151,guitar
34.84,0.756,0.142,0.23,guitar
34.86,0.758,0.152,0.295,guitar
34.88,0.852,0.161,0.33,guitar
34.9,0.916,0.189,0.274,guitar
34.92,0.965,0.196,0.2,guitar
34.94,0.987,0.185,0.164,guitar
34.96,0.966,0.178,0.154,guitar
34.98,0.941,0.172,0.166,guitar
35,0.908,0.164,0.182,guitar
35.02,0.906,0.166,0.188,guitar
35.04,0.893,0.158,0.188,guitar
35.06,0.885,0.157,0.205,guitar
35.08,0.966,0.141,0.255,guitar
35.1,1.061,0.133,0.31,guitar
35.12,1.132,0.125,0.376,guitar
35.14,1.219,0.14,0.443,guitar
35.16,1.195,0.153,0.467,guitar
35.18,1.196,0.179,0.471,guitar
35.2,1.146,0.219,0.417,guitar
35.22,1.17,0.195,0.339,guitar
35.24,1.149,0.208,0.26,guitar
35.26,1.073,0.027,0.171,guitar
35.28,1.184,-0.062,0.114,guitar
35.3,1.041,-0.013,-0.006,guitar
35.32,0.858,-0.106,-0.092,guitar
35.34,0.684,-0.106,-0.248,guitar
35.36,0.76,-0.185,-0.351,guitar
35.38,0.742,-0.207,-0.451,guitar
35.4,0.615,-0.222,-0.494,guitar
35.42,0.539,-0.231,-0.48,guitar
35.44,0.572,-0.237,-0.487,guitar
35.46,0.521,-0.18,-0.486,guitar
35.48,0.4,-0.142,-0.5,guitar
35.5,0.345,-0.117,-0.463,guitar
35.52,0.279,-0.082,-0.397,guitar
35.54,0.347,-0.027,-0.352,guitar
35.56,0.514,0.013,-0.321,guitar
35.58,0.734,0.011,-0.301,guitar
35.6,1.037,-0.016,-0.335,guitar
35.62,1.586,-0.066,-0.518,guitar
35.64,1.973,-0.281,-1.107,guitar
35.66,1.535,-0.476,-1.54,guitar
35.68,1.239,-0.221,-0.71,guitar
35.7,0.303,0.211,0.089,guitar
35.72,-0.38,0.558,0.898,guitar
35.74,0.308,0.232,1.079,guitar
35.76,1.156,0.204,0.701,guitar
35.78,1.843,0.074,0.38,guitar
35.8,1.615,0.049,0.166,guitar
35.82,1.257,0.093,0.112,guitar
35.84,1.009,0.112,0.098,guitar
35.86,0.902,0.127,0.118,guitar
35.88,0.828,0.119,0.162,guitar
35.9,0.79,0.114,0.208,guitar
35.92,0.814,0.137,0.246,guitar
35.94,0.848,0.174,0.258,guitar
35.96,0.916,0.19,0.265,guitar
35.98,1.003,0.176,0.258,guitar
36,1.027,0.167,0.253,guitar
36.02,1.02,0.155,0.255,guitar
36.04,1,0.146,0.249,guitar
36.06,1.004,0.151,0.238,guitar
36.08,1.025,0.154,0.244,guitar
36.1,1.029,0.154,0.258,guitar
36.12,1.034,0.156,0.268,guitar
36.14,1.057,0.161,0.282,guitar
36.16,1.045,0.178,0.306,guitar
36.18,1.006,0.215,0.384,guitar
36.2,1.081,0.237,0.394,guitar
36.22,1.123,0.185,0.252,guitar
36.24,1.126,0.05,0.113,guitar
36.26,1.03,0.032,-0.04,guitar
36.28,0.998,-0.095,-0.199,guitar
36.3,0.966,-0.105,-0.289,guitar
36.32,0.943,-0.174,-0.317,guitar
36.34,0.917,-0.173,-0.325,guitar
36.36,0.725,-0.149,-0.411,guitar
36.38,0.662,-0.164,-0.464,guitar
36.4,0.636,-0.183,-0.514,guitar
36.42,0.627,-0.174,-0.54,guitar
36.44,0.564,-0.166,-0.562,guitar
36.46,0.49,-0.165,-0.57,guitar
36.48,0.386,-0.151,-0.57,guitar
36.5,0.285,-0.121,-0.565,guitar
36.52,0.291,-0.074,-0.553,guitar
36.54,0.372,-0.005,-0.53,guitar
36.56,0.608,0.042,-0.45,guitar
36.58,0.911,0.026,-0.288,guitar
36.6,1.384,-0.04,-0.352,guitar
36.62,1.984,-0.157,-0.889,guitar
36.64,1.815,-0.445,-1.496,guitar
36.66,0.851,-0.025,-1.027,guitar
36.68,1.375,0.149,0.01,guitar
36.7,-0.137,-0.028,0.037,guitar
36.72,-0.771,0.44,0.748,guitar
36.74,-0.282,0.146,1.076,guitar
36.76,0.77,0.23,1.017,guitar
36.78,1.595,0.132,0.797,guitar
36.8,1.653,0.111,0.594,guitar
36.82,1.246,0.139,0.439,guitar
36.84,0.933,0.157,0.385,guitar
36.86,0.747,0.162,0.422,guitar
36.88,0.687,0.17,0.495,guitar
36.9,0.678,0.196,0.519,guitar
36.92,0.73,0.247,0.514,guitar
36.94,0.846,0.257,0.551,guitar
36.96,0.886,0.269,0.565,guitar
36.98,0.824,0.27,0.571,guitar
37,0.8,0.261,0.594,guitar
37.02,0.768,0.259,0.612,guitar
37.04,0.748,0.245,0.609,guitar
37.06,0.746,0.241,0.593,guitar
37.08,0.782,0.246,0.59,guitar
37.1,0.812,0.253,0.592,guitar
37.12,0.798,0.25,0.591,guitar
37.14,0.775,0.241,0.584,guitar
37.16,0.716,0.246,0.574,guitar
37.18,0.708,0.25,0.587,guitar
37.2,0.786,0.271,0.636,guitar
37.22,0.796,0.272,0.656,guitar
37.24,0.728,0.262,0.646,guitar
37.26,0.684,0.255,0.642,guitar
37.28,0.693,0.258,0.66,guitar
37.3,0.75,0.264,0.699,guitar
37.32,0.763,0.25,0.726,guitar
37.34,0.713,0.245,0.74,guitar
37.36,0.638,0.238,0.745,guitar
37.38,0.616,0.239,0.775,guitar
37.4,0.643,0.24,0.82,guitar
37.42,0.619,0.229,0.802,guitar
37.44,0.606,0.216,0.751,guitar
37.46,0.616,0.21,0.704,guitar
37.48,0.641,0.208,0.678,guitar
37.5,0.672,0.203,0.668,guitar
37.52,0.692,0.203,0.661,guitar
37.54,0.694,0.199,0.65,guitar
37.56,0.694,0.193,0.642,guitar
37.58,0.707,0.2,0.652,guitar
37.6,0.718,0.201,0.67,guitar
37.62,0.715,0.215,0.676,guitar
37.64,0.701,0.227,0.672,guitar
37.66,0.695,0.226,0.664,guitar
37.68,0.706,0.226,0.664,guitar
37.7,0.734,0.219,0.677,guitar
37.72,0.737,0.224,0.681,guitar
37.74,0.717,0.23,0.68,guitar
37.76,0.688,0.24,0.675,guitar
37.78,0.673,0.248,0.68,guitar
37.8,0.671,0.248,0.686,guitar
37.82,0.676,0.261,0.695,guitar
37.84,0.676,0.271,0.697,guitar
37.86,0.668,0.289,0.693,guitar
37.88,0.669,0.293,0.69,guitar
37.9,0.68,0.281,0.697,guitar
37.92,0.7,0.264,0.698,guitar
37.94,0.706,0.254,0.691,guitar
37.96,0.706,0.242,0.677,guitar
37.98,0.722,0.238,0.675,guitar
38,0.727,0.241,0.67,guitar
38.02,0.722,0.247,0.662,guitar
38.04,0.716,0.246,0.657,guitar
38.06,0.723,0.247,0.659,guitar
38.08,0.72,0.257,0.663,guitar
38.1,0.712,0.26,0.665,guitar
38.12,0.709,0.256,0.671,guitar
38.14,0.7,0.26,0.672,guitar
38.16,0.695,0.259,0.67,guitar
38.18,0.715,0.259,0.675,guitar
38.2,0.719,0.257,0.676,guitar
38.22,0.708,0.257,0.671,guitar
38.24,0.704,0.26,0.664,guitar
38.26,0.702,0.268,0.661,guitar
38.28,0.702,0.268,0.663,guitar
38.3,0.711,0.27,0.661,guitar
38.32,0.703,0.272,0.658,guitar
38.34,0.698,0.284,0.658,guitar
38.36,0.706,0.297,0.656,guitar
38.38,0.709,0.295,0.664,guitar
38.4,0.695,0.282,0.675,guitar
38.42,0.672,0.273,0.681,guitar
38.44,0.664,0.275,0.687,guitar
38.46,0.672,0.281,0.692,guitar
38.48,0.675,0.293,0.681,guitar
38.5,0.686,0.311,0.675,guitar
38.52,0.701,0.31,0.659,guitar
38.54,0.703,0.321,0.641,guitar
38.56,0.698,0.322,0.634,guitar
38.58,0.693,0.316,0.643,guitar
38.6,0.699,0.32,0.653,guitar
38.62,0.697,0.333,0.655,guitar
38.64,0.676,0.344,0.65,guitar
38.66,0.669,0.347,0.644,guitar
38.68,0.668,0.33,0.654,guitar
38.7,0.681,0.313,0.682,guitar
38.72,0.687,0.312,0.699,guitar
38.74,0.666,0.313,0.69,guitar
38.76,0.638,0.317,0.686,guitar
38.78,0.644,0.312,0.702,guitar
38.8,0.671,0.313,0.71,guitar
38.82,0.664,0.304,0.693,guitar
38.84,0.642,0.301,0.679,guitar
38.86,0.631,0.304,0.672,guitar
38.88,0.647,0.301,0.683,guitar
38.9,0.655,0.295,0.698,guitar
38.92,0.654,0.296,0.71,guitar
38.94,0.647,0.301,0.707,guitar
38.96,0.627,0.306,0.693,guitar
38.98,0.626,0.31,0.688,guitar
39,0.64,0.316,0.693,guitar
39.02,0.658,0.321,0.698,guitar
39.04,0.675,0.326,0.701,guitar
39.06,0.68,0.325,0.693,guitar
39.08,0.677,0.32,0.693,guitar
39.1,0.675,0.314,0.695,guitar
39.12,0.665,0.308,0.689,guitar
39.14,0.664,0.3,0.696,guitar
39.16,0.68,0.302,0.706,guitar
39.18,0.677,0.275,0.708,guitar
39.2,0.669,0.265,0.71,guitar
39.22,0.661,0.263,0.718,guitar
39.24,0.693,0.272,0.723,guitar
39.26,0.71,0.276,0.715,guitar
39.28,0.718,0.283,0.698,guitar
39.3,0.686,0.279,0.691,guitar
39.32,0.659,0.272,0.712,guitar
39.34,0.643,0.281,0.726,guitar
39.36,0.646,0.314,0.731,guitar
39.38,0.637,0.339,0.736,guitar
39.4,0.628,0.335,0.745,guitar
39.42,0.621,0.317,0.743,guitar
39.44,0.594,0.292,0.7,guitar
39.46,0.603,0.26,0.648,guitar
39.48,0.69,0.227,0.665,guitar
39.5,0.732,0.226,0.7,guitar
39.52,0.67,0.223,0.699,guitar
39.54,0.603,0.201,0.691,guitar
39.56,0.677,0.185,0.719,guitar
39.58,0.768,0.206,0.733,guitar
39.6,0.684,0.227,0.707,guitar
39.62,0.551,0.234,0.674,guitar
39.64,0.519,0.216,0.668,guitar
39.66,0.623,0.196,0.706,guitar
39.68,0.74,0.208,0.747,guitar
39.7,0.744,0.21,0.767,guitar
39.72,0.635,0.216,0.748,guitar
39.74,0.569,0.211,0.725,guitar
39.76,0.58,0.214,0.728,guitar
39.78,0.606,0.227,0.735,guitar
39.8,0.618,0.242,0.749,guitar
39.82,0.588,0.249,0.741,guitar
39.84,0.564,0.241,0.734,guitar
39.86,0.592,0.238,0.748,guitar
39.88,0.613,0.231,0.756,guitar
39.9,0.604,0.229,0.756,guitar
39.92,0.617,0.236,0.765,guitar
39.94,0.643,0.242,0.779,guitar
39.96,0.639,0.245,0.784,guitar
39.98,0.634,0.245,0.78,guitar
40,0.622,0.244,0.766,guitar
