time,x-acceleration,y-acceleration,z-acceleration,output
28.78,-0.311,1.186,2,piano
28.8,-0.651,-0.001,1.957,piano
28.82,0.099,-0.171,1.031,piano
28.84,0.334,-0.056,0.044,piano
28.86,0.293,0.12,0.202,piano
28.88,0.395,0.206,0.567,piano
28.9,0.497,0.214,0.975,piano
28.92,0.421,0.22,1.251,piano
28.94,0.259,0.163,1.209,piano
28.96,0.214,0.144,1.002,piano
28.98,0.297,0.158,0.832,piano
29,0.401,0.207,0.774,piano
29.02,0.441,0.217,0.801,piano
29.04,0.448,0.191,0.881,piano
29.06,0.408,0.167,0.962,piano
29.08,0.312,0.148,0.999,piano
29.1,0.235,0.137,1.014,piano
29.12,0.216,0.138,1.055,piano
29.14,0.239,0.129,1.086,piano
29.16,0.272,0.121,1.117,piano
29.18,0.287,0.108,1.122,piano
29.2,0.298,0.11,1.132,piano
29.22,0.261,0.129,1.107,piano
29.24,0.217,0.14,1.078,piano
29.26,0.216,0.113,1.043,piano
29.28,0.355,0.144,1.034,piano
29.3,0.514,0.183,1.036,piano
29.32,0.631,0.175,0.991,piano
29.34,0.767,0.202,0.986,piano
29.36,0.747,0.172,0.963,piano
29.38,0.615,0.108,0.931,piano
29.4,0.543,0.056,0.883,piano
29.42,0.523,0.008,0.81,piano
29.44,0.508,-0.046,0.761,piano
29.46,0.503,-0.099,0.724,piano
29.48,0.476,-0.133,0.681,piano
29.5,0.409,-0.184,0.635,piano
29.52,0.367,-0.225,0.6,piano
29.54,0.34,-0.249,0.582,piano
29.56,0.346,-0.272,0.542,piano
29.58,0.36,-0.289,0.505,piano
29.6,0.352,-0.293,0.443,piano
29.62,0.259,-0.304,0.346,piano
29.64,0.192,-0.287,0.297,piano
29.66,0.189,-0.237,0.352,piano
29.68,0.181,-0.207,0.362,piano
29.7,0.176,-0.199,0.247,piano
29.72,0.116,-0.143,0.023,piano
29.74,0.087,-0.027,-0.029,piano
29.76,0.062,0.135,-0.099,piano
29.78,1.484,1.265,1.081,piano
29.8,0.717,1.289,2,piano
29.82,-0.457,-0.242,1.987,piano
29.84,-0.146,-0.269,0.892,piano
29.86,0.052,-0.079,-0.029,piano
29.88,0.426,0.159,0.284,piano
29.9,0.566,0.233,0.675,piano
29.92,0.646,0.18,1.099,piano
29.94,0.465,0.132,1.247,piano
29.96,0.259,0.118,1.08,piano
29.98,0.192,0.125,0.906,piano
30,0.262,0.135,0.86,piano
30.02,0.393,0.157,0.865,piano
30.04,0.48,0.144,0.897,piano
30.06,0.503,0.111,0.942,piano
30.08,0.462,0.096,0.99,piano
30.1,0.353,0.084,1.066,piano
30.12,0.242,0.067,1.118,piano
30.14,0.216,0.059,1.154,piano
30.16,0.293,0.082,1.222,piano
30.18,0.359,0.081,1.202,piano
30.2,0.41,0.074,1.109,piano
30.22,0.526,0.137,0.995,piano
30.24,0.649,0.181,0.947,piano
30.26,0.657,0.192,0.958,piano
30.28,0.445,0.091,0.984,piano
30.3,0.42,0.063,0.998,piano
30.32,0.39,0.021,0.939,piano
30.34,0.375,-0.039,0.827,piano
30.36,0.448,-0.086,0.778,piano
30.38,0.374,-0.12,0.784,piano
30.4,0.262,-0.145,0.747,piano
30.42,0.286,-0.192,0.704,piano
30.44,0.327,-0.21,0.667,piano
30.46,0.327,-0.241,0.648,piano
30.48,0.33,-0.247,0.677,piano
30.5,0.29,-0.237,0.683,piano
30.52,0.258,-0.238,0.628,piano
30.54,0.225,-0.236,0.586,piano
30.56,0.218,-0.222,0.611,piano
30.58,0.223,-0.207,0.662,piano
30.6,0.186,-0.17,0.604,piano
30.62,0.104,-0.161,0.405,piano
30.64,0.057,-0.142,0.195,piano
30.66,0.086,-0.104,0.123,piano
30.68,0.11,-0.013,0.106,piano
30.7,0.074,0.179,-0.213,piano
30.72,0.958,1.072,0.805,piano
30.74,0.756,1.186,2,piano
30.76,0.364,0.096,1.945,piano
30.78,0.507,-0.102,0.816,piano
30.8,0.262,-0.041,-0.032,piano
30.82,0.13,0.109,0.215,piano
30.84,0.284,0.234,0.844,piano
30.86,0.262,0.217,1.3,piano
30.88,0.22,0.202,1.343,piano
30.9,0.247,0.162,1.023,piano
30.92,0.345,0.148,0.746,piano
30.94,0.395,0.181,0.746,piano
30.96,0.392,0.208,0.872,piano
30.98,0.411,0.215,0.969,piano
31,0.42,0.198,0.992,piano
31.02,0.351,0.176,0.976,piano
31.04,0.303,0.161,0.952,piano
31.06,0.308,0.168,0.949,piano
31.08,0.342,0.172,0.981,piano
31.1,0.384,0.171,1.037,piano
31.12,0.397,0.159,1.095,piano
31.14,0.343,0.141,1.148,piano
31.16,0.299,0.136,1.17,piano
31.18,0.281,0.138,1.108,piano
31.2,0.302,0.131,1.06,piano
31.22,0.316,0.09,0.986,piano
31.24,0.341,0.141,0.933,piano
31.26,0.518,0.224,0.994,piano
31.28,0.734,0.234,1.15,piano
31.3,0.545,0.153,1.219,piano
31.32,0.443,0.076,1.171,piano
31.34,0.453,0.053,1.085,piano
31.36,0.445,0.012,0.956,piano
31.38,0.463,-0.044,0.848,piano
31.4,0.477,-0.088,0.794,piano
31.42,0.404,-0.137,0.744,piano
31.44,0.364,-0.179,0.683,piano
31.46,0.34,-0.214,0.612,piano
31.48,0.327,-0.24,0.57,piano
31.5,0.304,-0.26,0.544,piano
31.52,0.318,-0.273,0.55,piano
31.54,0.278,-0.283,0.537,piano
31.56,0.248,-0.3,0.504,piano
31.58,0.19,-0.318,0.44,piano
31.6,0.167,-0.324,0.393,piano
31.62,0.213,-0.292,0.393,piano
31.64,0.254,-0.244,0.394,piano
31.66,0.159,-0.23,0.295,piano
31.68,0.133,-0.196,0.15,piano
31.7,0.236,-0.134,0.21,piano
31.72,0.344,-0.053,0.382,piano
31.74,0.112,0.139,0.143,piano
31.76,0.099,0.518,-0.114,piano
31.78,1.658,1.663,1.466,piano
31.8,0.781,0.949,2,piano
31.82,-0.014,-0.19,1.731,piano
31.84,0.508,-0.026,0.568,piano
31.86,0.144,0.016,-0.063,piano
31.88,0.179,0.215,0.202,piano
31.9,0.511,0.291,0.65,piano
31.92,0.473,0.285,1.078,piano
31.94,0.27,0.259,1.283,piano
31.96,0.192,0.213,1.147,piano
31.98,0.261,0.187,0.888,piano
32,0.379,0.18,0.754,piano
32.02,0.435,0.217,0.756,piano
32.04,0.491,0.21,0.85,piano
32.06,0.446,0.181,0.955,piano
32.08,0.335,0.15,1.035,piano
32.1,0.21,0.137,1.091,piano
32.12,0.241,0.155,1.156,piano
32.14,0.379,0.158,1.186,piano
32.16,0.398,0.113,1.086,piano
32.18,0.373,0.084,1.009,piano
32.2,0.357,0.086,0.995,piano
32.22,0.298,0.107,1.039,piano
32.24,0.206,0.134,1.105,piano
32.26,0.211,0.171,1.115,piano
32.28,0.55,0.22,1.07,piano
32.3,0.859,0.203,0.999,piano
32.32,0.976,0.179,1.005,piano
32.34,0.768,0.11,0.969,piano
32.36,0.56,0.064,0.9,piano
32.38,0.415,0,0.824,piano
32.4,0.374,-0.041,0.769,piano
32.42,0.488,-0.08,0.727,piano
32.44,0.524,-0.129,0.687,piano
32.46,0.448,-0.165,0.635,piano
32.48,0.403,-0.187,0.631,piano
32.5,0.356,-0.243,0.62,piano
32.52,0.287,-0.285,0.57,piano
32.54,0.28,-0.298,0.546,piano
32.56,0.317,-0.298,0.569,piano
32.58,0.28,-0.299,0.532,piano
32.6,0.31,-0.286,0.52,piano
32.62,0.267,-0.293,0.554,piano
32.64,0.228,-0.272,0.585,piano
32.66,0.277,-0.202,0.526,piano
32.68,0.252,-0.19,0.422,piano
32.7,0.195,-0.199,0.326,piano
32.72,0.135,-0.191,0.22,piano
32.74,0.044,-0.142,0.092,piano
32.76,-0.014,-0.018,-0.064,piano
32.78,0.211,0.284,-0.141,piano
32.8,1.829,1.636,1.697,piano
32.82,0.022,0.685,2,piano
32.84,-0.341,-0.203,1.882,piano
32.86,-0.227,-0.172,0.777,piano
32.88,0.032,-0.046,0.084,piano
32.9,0.537,0.205,0.291,piano
32.92,0.622,0.253,0.692,piano
32.94,0.628,0.223,1.058,piano
32.96,0.365,0.188,1.136,piano
32.98,0.226,0.172,1.051,piano
33,0.253,0.144,0.962,piano
33.02,0.352,0.139,0.911,piano
33.04,0.453,0.147,0.873,piano
33.06,0.491,0.148,0.882,piano
33.08,0.449,0.132,0.917,piano
33.1,0.358,0.123,0.974,piano
33.12,0.254,0.127,1.052,piano
33.14,0.223,0.116,1.147,piano
33.16,0.275,0.11,1.226,piano
33.18,0.308,0.103,1.235,piano
33.2,0.346,0.099,1.192,piano
33.22,0.337,0.119,1.106,piano
33.24,0.377,0.16,1.005,piano
33.26,0.563,0.175,0.985,piano
33.28,0.64,0.19,0.996,piano
33.3,0.635,0.191,1.026,piano
33.32,0.533,0.12,1.043,piano
33.34,0.469,0.095,1.032,piano
33.36,0.474,0.065,0.983,piano
33.38,0.453,0.025,0.898,piano
33.4,0.465,-0.012,0.844,piano
33.42,0.461,-0.065,0.793,piano
33.44,0.434,-0.115,0.727,piano
33.46,0.369,-0.151,0.636,piano
33.48,0.332,-0.207,0.561,piano
33.5,0.326,-0.246,0.526,piano
33.52,0.266,-0.275,0.505,piano
33.54,0.205,-0.289,0.479,piano
33.56,0.206,-0.283,0.447,piano
33.58,0.166,-0.304,0.365,piano
33.6,0.155,-0.294,0.345,piano
33.62,0.163,-0.258,0.372,piano
33.64,0.148,-0.209,0.348,piano
33.66,0.165,-0.168,0.353,piano
33.68,0.2,-0.109,0.399,piano
33.7,0.111,0.001,0.231,piano
33.72,0.04,0.188,-0.037,piano
33.74,0.621,0.651,0.007,piano
33.76,1.457,1.543,1.855,piano
33.78,0.333,0.553,2,piano
33.8,0.28,-0.177,1.632,piano
33.82,0.318,-0.12,0.391,piano
33.84,0.113,-0.055,-0.04,piano
33.86,0.076,0.111,0.265,piano
33.88,0.338,0.194,0.757,piano
33.9,0.43,0.261,1.225,piano
33.92,0.322,0.268,1.353,piano
33.94,0.244,0.237,1.131,piano
33.96,0.257,0.185,0.83,piano
33.98,0.363,0.179,0.721,piano
34,0.451,0.2,0.79,piano
34.02,0.463,0.199,0.911,piano
34.04,0.41,0.18,0.979,piano
34.06,0.321,0.161,0.987,piano
34.08,0.271,0.144,0.976,piano
34.1,0.256,0.139,0.99,piano
34.12,0.298,0.159,1.058,piano
34.14,0.338,0.148,1.111,piano
34.16,0.314,0.137,1.12,piano
34.18,0.272,0.123,1.136,piano
34.2,0.227,0.126,1.187,piano
34.22,0.166,0.135,1.222,piano
34.24,0.232,0.152,1.227,piano
34.26,0.269,0.168,1.176,piano
34.28,0.436,0.206,1.122,piano
34.3,0.676,0.219,1.041,piano
34.32,0.719,0.174,0.894,piano
34.34,0.84,0.139,0.865,piano
34.36,0.811,0.097,0.871,piano
34.38,0.614,0.017,0.819,piano
34.4,0.565,-0.026,0.788,piano
34.42,0.515,-0.083,0.73,piano
34.44,0.484,-0.141,0.63,piano
34.46,0.522,-0.171,0.574,piano
34.48,0.514,-0.199,0.573,piano
34.5,0.467,-0.241,0.561,piano
34.52,0.338,-0.283,0.504,piano
34.54,0.312,-0.306,0.453,piano
34.56,0.29,-0.328,0.428,piano
34.58,0.272,-0.32,0.404,piano
34.6,0.167,-0.338,0.344,piano
34.62,0.153,-0.321,0.285,piano
34.64,0.225,-0.248,0.328,piano
34.66,0.22,-0.196,0.362,piano
34.68,0.105,-0.158,0.35,piano
34.7,-0.026,-0.078,0.332,piano
34.72,0.115,0.067,0.378,piano
34.74,0.425,0.196,0.543,piano
34.76,0.459,0.186,0.36,piano
34.78,0.286,0.444,0.103,piano
34.8,1.73,1.594,1.991,piano
34.82,0.081,0.479,2,piano
34.84,-0.212,-0.239,1.616,piano
34.86,-0.066,-0.075,0.261,piano
34.88,0.372,0.049,0.027,piano
34.9,0.451,0.264,0.388,piano
34.92,0.552,0.286,0.891,piano
34.94,0.411,0.225,1.212,piano
34.96,0.249,0.17,1.196,piano
34.98,0.281,0.169,1,piano
35,0.471,0.165,0.829,piano
35.02,0.594,0.151,0.729,piano
35.04,0.623,0.146,0.728,piano
35.06,0.583,0.152,0.786,piano
35.08,0.49,0.174,0.883,piano
35.1,0.367,0.179,0.937,piano
35.12,0.293,0.161,0.974,piano
35.14,0.287,0.142,1.025,piano
35.16,0.371,0.149,1.136,piano
35.18,0.435,0.156,1.282,piano
35.2,0.397,0.144,1.337,piano
35.22,0.279,0.105,1.214,piano
35.24,0.345,0.118,1.102,piano
35.26,0.513,0.149,0.999,piano
35.28,0.569,0.122,0.907,piano
35.3,0.719,0.185,0.94,piano
35.32,0.68,0.204,0.937,piano
35.34,0.647,0.12,0.909,piano
35.36,0.613,0.082,0.911,piano
35.38,0.542,0.022,0.91,piano
35.4,0.514,-0.024,0.887,piano
35.42,0.523,-0.062,0.826,piano
35.44,0.484,-0.12,0.734,piano
35.46,0.489,-0.166,0.711,piano
35.48,0.466,-0.196,0.684,piano
35.5,0.438,-0.24,0.622,piano
35.52,0.409,-0.28,0.551,piano
35.54,0.359,-0.313,0.48,piano
35.56,0.309,-0.327,0.455,piano
35.58,0.345,-0.326,0.476,piano
35.6,0.296,-0.322,0.462,piano
35.62,0.225,-0.331,0.416,piano
35.64,0.229,-0.304,0.404,piano
35.66,0.261,-0.257,0.425,piano
35.68,0.231,-0.228,0.403,piano
35.7,0.22,-0.193,0.367,piano
35.72,0.214,-0.143,0.367,piano
35.74,0.21,-0.089,0.365,piano
35.76,0.189,0.001,0.282,piano
35.78,0.069,0.12,0.086,piano
35.8,0.467,0.604,0.193,piano
35.82,1.416,1.609,1.919,piano
35.84,1.008,0.782,2,piano
35.86,-0.145,-0.21,1.519,piano
35.88,0.357,0.032,0.318,piano
35.9,0.169,-0.022,-0.08,piano
35.92,0.181,0.113,0.163,piano
35.94,0.4,0.198,0.637,piano
35.96,0.474,0.252,1.18,piano
35.98,0.36,0.235,1.413,piano
36,0.312,0.17,1.225,piano
36.02,0.332,0.119,0.882,piano
36.04,0.404,0.135,0.719,piano
36.06,0.461,0.165,0.757,piano
36.08,0.474,0.173,0.864,piano
36.1,0.45,0.163,0.962,piano
36.12,0.387,0.162,1.022,piano
36.14,0.327,0.16,1.055,piano
36.16,0.328,0.157,1.101,piano
36.18,0.357,0.128,1.139,piano
36.2,0.383,0.107,1.161,piano
36.22,0.384,0.082,1.155,piano
36.24,0.334,0.087,1.139,piano
36.26,0.293,0.131,1.144,piano
36.28,0.288,0.174,1.128,piano
36.3,0.352,0.178,1.086,piano
36.32,0.508,0.171,1.02,piano
36.34,0.616,0.104,0.948,piano
36.36,0.796,0.155,0.957,piano
36.38,0.74,0.097,0.943,piano
36.4,0.562,0.019,0.904,piano
36.42,0.42,-0.024,0.848,piano
36.44,0.433,-0.063,0.789,piano
36.46,0.479,-0.102,0.732,piano
36.48,0.431,-0.152,0.658,piano
36.5,0.39,-0.184,0.578,piano
36.52,0.4,-0.22,0.547,piano
36.54,0.387,-0.254,0.591,piano
36.56,0.337,-0.268,0.631,piano
36.58,0.244,-0.271,0.578,piano
36.6,0.257,-0.303,0.494,piano
36.62,0.333,-0.304,0.485,piano
36.64,0.343,-0.312,0.522,piano
36.66,0.236,-0.311,0.563,piano
36.68,0.198,-0.285,0.577,piano
36.7,0.204,-0.249,0.521,piano
36.72,0.124,-0.259,0.393,piano
36.74,0.067,-0.226,0.352,piano
36.76,0.134,-0.113,0.515,piano
36.78,0.257,0.076,0.694,piano
36.8,0.227,0.124,0.615,piano
36.82,0.363,0.049,0.372,piano
36.84,0.442,0.117,0.039,piano
36.86,1.257,1.068,1.312,piano
36.88,1.277,1.192,2,piano
36.9,0.258,-0.149,1.83,piano
36.92,0.1,-0.344,0.49,piano
36.94,0.19,-0.083,-0.067,piano
36.96,0.318,0.121,0.316,piano
36.98,0.409,0.217,0.716,piano
37,0.503,0.257,1.139,piano
37.02,0.441,0.263,1.247,piano
37.04,0.378,0.22,1.026,piano
37.06,0.38,0.16,0.803,piano
37.08,0.45,0.155,0.752,piano
37.1,0.495,0.16,0.815,piano
37.12,0.494,0.145,0.901,piano
37.14,0.47,0.133,0.963,piano
37.16,0.405,0.121,1.002,piano
37.18,0.336,0.111,1.007,piano
37.2,0.316,0.113,1.02,piano
37.22,0.356,0.118,1.069,piano
37.24,0.418,0.105,1.123,piano
37.26,0.462,0.101,1.179,piano
37.28,0.406,0.078,1.186,piano
37.3,0.325,0.081,1.173,piano
37.32,0.306,0.13,1.162,piano
37.34,0.265,0.161,1.127,piano
37.36,0.315,0.161,1.113,piano
37.38,0.417,0.155,1.059,piano
37.4,0.519,0.131,0.95,piano
37.42,0.604,0.096,0.821,piano
37.44,0.669,0.064,0.783,piano
37.46,0.686,0.038,0.806,piano
37.48,0.526,-0.047,0.787,piano
37.5,0.412,-0.113,0.727,piano
37.52,0.351,-0.162,0.65,piano
37.54,0.324,-0.202,0.574,piano
37.56,0.34,-0.218,0.542,piano
37.58,0.357,-0.241,0.535,piano
37.6,0.356,-0.257,0.503,piano
37.62,0.311,-0.27,0.449,piano
37.64,0.285,-0.267,0.415,piano
37.66,0.316,-0.25,0.425,piano
37.68,0.309,-0.215,0.443,piano
37.7,0.273,-0.157,0.401,piano
37.72,0.245,-0.133,0.362,piano
37.74,0.2,-0.142,0.451,piano
37.76,0.239,-0.082,0.588,piano
37.78,0.21,0.007,0.397,piano
37.8,0.086,0.072,0.029,piano
37.82,0.648,0.74,0.492,piano
37.84,0.354,1.23,2,piano
37.86,0.39,0.277,2,piano
37.88,0.513,-0.242,0.987,piano
37.9,0.599,-0.102,0.129,piano
37.92,0.244,0.088,0.214,piano
37.94,0.178,0.225,0.629,piano
37.96,0.212,0.264,1.075,piano
37.98,0.169,0.257,1.307,piano
38,0.152,0.187,1.19,piano
38.02,0.24,0.142,0.93,piano
38.04,0.38,0.156,0.773,piano
38.06,0.451,0.185,0.783,piano
38.08,0.49,0.181,0.877,piano
38.1,0.464,0.163,0.972,piano
38.12,0.39,0.154,1.005,piano
38.14,0.31,0.15,0.981,piano
38.16,0.271,0.15,0.977,piano
38.18,0.301,0.158,1.026,piano
38.2,0.36,0.155,1.101,piano
38.22,0.399,0.157,1.185,piano
38.24,0.347,0.145,1.203,piano
38.26,0.3,0.113,1.173,piano
38.28,0.298,0.132,1.102,piano
38.3,0.309,0.149,1.053,piano
38.32,0.4,0.141,1.057,piano
38.34,0.395,0.082,1.003,piano
38.36,0.546,0.09,1.017,piano
38.38,0.53,0.065,1.021,piano
38.4,0.425,0.016,0.982,piano
38.42,0.401,-0.02,0.942,piano
38.44,0.38,-0.045,0.867,piano
38.46,0.395,-0.079,0.795,piano
38.48,0.442,-0.097,0.766,piano
38.5,0.391,-0.134,0.728,piano
38.52,0.388,-0.169,0.72,piano
38.54,0.379,-0.189,0.717,piano
38.56,0.331,-0.202,0.67,piano
38.58,0.325,-0.215,0.652,piano
38.6,0.321,-0.216,0.647,piano
38.62,0.311,-0.231,0.617,piano
38.64,0.317,-0.235,0.605,piano
38.66,0.286,-0.231,0.621,piano
38.68,0.23,-0.239,0.615,piano
38.7,0.251,-0.191,0.622,piano
38.72,0.304,-0.151,0.58,piano
38.74,0.316,-0.159,0.497,piano
38.76,0.238,-0.156,0.382,piano
38.78,0.199,-0.114,0.297,piano
38.8,0.193,-0.061,0.396,piano
38.82,-0.008,-0.028,0.257,piano
38.84,-0.096,0.186,-0.135,piano
38.86,1.383,1.293,1.494,piano
38.88,0.535,0.937,2,piano
38.9,0.213,0.029,1.901,piano
38.92,-0.002,-0.112,0.84,piano
38.94,0.11,-0.031,0.066,piano
38.96,0.322,0.148,0.26,piano
38.98,0.472,0.216,0.638,piano
39,0.533,0.228,1.085,piano
39.02,0.421,0.184,1.213,piano
39.04,0.312,0.15,1.088,piano
39.06,0.321,0.155,0.903,piano
39.08,0.406,0.178,0.82,piano
39.1,0.435,0.188,0.799,piano
39.12,0.43,0.184,0.832,piano
39.14,0.404,0.163,0.884,piano
39.16,0.366,0.151,0.97,piano
39.18,0.311,0.137,1.006,piano
39.2,0.274,0.127,0.999,piano
39.22,0.3,0.127,0.984,piano
39.24,0.368,0.151,1.028,piano
39.26,0.417,0.169,1.087,piano
39.28,0.396,0.147,1.146,piano
39.3,0.365,0.136,1.226,piano
39.32,0.357,0.13,1.276,piano
39.34,0.382,0.114,1.205,piano
39.36,0.442,0.139,1.133,piano
39.38,0.375,0.118,1.002,piano
39.4,0.485,0.143,0.918,piano
39.42,0.683,0.213,0.93,piano
39.44,0.753,0.19,0.93,piano
39.46,0.62,0.13,0.909,piano
39.48,0.496,0.08,0.903,piano
39.5,0.446,0.044,0.865,piano
39.52,0.409,-0.02,0.791,piano
39.54,0.39,-0.079,0.725,piano
39.56,0.391,-0.116,0.686,piano
39.58,0.366,-0.161,0.646,piano
39.6,0.328,-0.213,0.604,piano
39.62,0.313,-0.255,0.573,piano
39.64,0.293,-0.281,0.548,piano
39.66,0.269,-0.288,0.504,piano
39.68,0.247,-0.292,0.454,piano
39.7,0.219,-0.294,0.468,piano
39.72,0.24,-0.276,0.514,piano
39.74,0.274,-0.236,0.507,piano
39.76,0.252,-0.223,0.435,piano
39.78,0.175,-0.182,0.385,piano
39.8,0.172,-0.111,0.44,piano
39.82,0.253,-0.058,0.566,piano
39.84,0.237,0.034,0.42,piano
39.86,0.15,0.121,0.068,piano
39.88,0.635,0.702,0.258,piano
39.9,1.056,1.572,2,piano
39.92,0.789,0.363,2,piano
39.94,0.309,-0.236,0.943,piano
39.96,0.315,-0.026,0.083,piano
39.98,0.123,0.025,0.005,piano
40,0.096,0.203,0.343,piano
40.02,0.297,0.271,0.868,piano
40.04,0.349,0.295,1.301,piano
40.06,0.326,0.263,1.352,piano
40.08,0.362,0.2,1.07,piano
40.1,0.386,0.156,0.772,piano
40.12,0.41,0.166,0.69,piano
40.14,0.446,0.188,0.78,piano
40.16,0.44,0.191,0.934,piano
40.18,0.369,0.178,1.053,piano
40.2,0.279,0.155,1.074,piano
40.22,0.249,0.144,1.039,piano
40.24,0.326,0.165,1.029,piano
40.26,0.411,0.165,1.054,piano
40.28,0.419,0.155,1.079,piano
40.3,0.388,0.148,1.117,piano
40.32,0.297,0.174,1.132,piano
40.34,0.272,0.173,1.094,piano
40.36,0.329,0.19,1.029,piano
40.38,0.412,0.216,0.972,piano
40.4,0.61,0.208,1.111,piano
40.42,0.554,0.139,1.202,piano
40.44,0.418,0.076,1.127,piano
40.46,0.405,0.021,1.047,piano
40.48,0.406,-0.001,0.98,piano
40.5,0.409,-0.026,0.904,piano
40.52,0.412,-0.058,0.808,piano
40.54,0.409,-0.083,0.742,piano
40.56,0.367,-0.12,0.712,piano
40.58,0.333,-0.152,0.696,piano
40.6,0.317,-0.181,0.654,piano
40.62,0.306,-0.2,0.627,piano
40.64,0.309,-0.22,0.618,piano
40.66,0.3,-0.235,0.604,piano
40.68,0.296,-0.248,0.571,piano
40.7,0.273,-0.267,0.516,piano
40.72,0.256,-0.274,0.462,piano
40.74,0.247,-0.254,0.455,piano
40.76,0.253,-0.207,0.468,piano
40.78,0.197,-0.203,0.393,piano
40.8,0.142,-0.202,0.299,piano
40.82,0.113,-0.161,0.253,piano
40.84,0.083,-0.058,0.254,piano
40.86,0.126,0.099,0.214,piano
40.88,0.242,0.357,-0.028,piano
40.9,0.74,1.299,1.258,piano
40.92,0.999,1.523,2,piano
40.94,0.888,0.112,1.849,piano
40.96,0.683,-0.008,0.696,piano
40.98,0.271,0.017,0.109,piano
41,0.078,0.038,0.117,piano
41.02,0.058,0.183,0.483,piano
41.04,0.195,0.245,0.948,piano
41.06,0.302,0.266,1.237,piano
41.08,0.368,0.278,1.259,piano
41.1,0.422,0.262,1.013,piano
41.12,0.441,0.234,0.77,piano
41.14,0.417,0.231,0.671,piano
41.16,0.385,0.239,0.747,piano
41.18,0.365,0.224,0.922,piano
41.2,0.341,0.197,1.062,piano
41.22,0.327,0.17,1.094,piano
41.24,0.321,0.157,1.031,piano
41.26,0.341,0.159,0.954,piano
41.28,0.366,0.161,0.954,piano
41.3,0.379,0.163,1.014,piano
41.32,0.387,0.176,1.1,piano
41.34,0.39,0.196,1.195,piano
41.36,0.365,0.216,1.247,piano
41.38,0.327,0.174,1.225,piano
41.4,0.263,0.123,1.147,piano
41.42,0.267,0.133,1.067,piano
41.44,0.304,0.176,0.973,piano
41.46,0.499,0.198,0.921,piano
41.48,0.652,0.192,0.927,piano
41.5,0.66,0.156,0.96,piano
41.52,0.519,0.098,0.958,piano
41.54,0.429,0.048,0.913,piano
41.56,0.396,0.009,0.855,piano
41.58,0.409,-0.029,0.79,piano
41.6,0.44,-0.073,0.726,piano
41.62,0.445,-0.122,0.688,piano
41.64,0.393,-0.164,0.655,piano
41.66,0.322,-0.206,0.607,piano
41.68,0.306,-0.228,0.568,piano
41.7,0.298,-0.25,0.562,piano
41.72,0.256,-0.257,0.551,piano
41.74,0.23,-0.261,0.516,piano
41.76,0.21,-0.262,0.49,piano
41.78,0.214,-0.229,0.504,piano
41.8,0.259,-0.177,0.526,piano
41.82,0.201,-0.157,0.498,piano
41.84,0.148,-0.138,0.441,piano
41.86,0.211,-0.101,0.392,piano
41.88,0.191,-0.07,0.384,piano
41.9,0.084,0.014,0.156,piano
41.92,0.249,0.141,-0.164,piano
41.94,0.881,0.926,0.415,piano
41.96,0.908,1.661,2,piano
41.98,0.661,0.163,2,piano
42,0.283,-0.222,0.859,piano
42.02,0.182,-0.078,-0.037,piano
42.04,0.172,0.079,0.012,piano
42.06,0.198,0.261,0.399,piano
42.08,0.272,0.316,0.959,piano
42.1,0.256,0.322,1.359,piano
42.12,0.243,0.267,1.336,piano
42.14,0.311,0.208,1.002,piano
42.16,0.378,0.171,0.753,piano
42.18,0.405,0.185,0.717,piano
42.2,0.418,0.201,0.818,piano
42.22,0.398,0.194,0.971,piano
42.24,0.328,0.188,1.077,piano
42.26,0.256,0.178,1.078,piano
42.28,0.24,0.17,1.015,piano
42.3,0.274,0.168,0.98,piano
42.32,0.345,0.173,1.024,piano
42.34,0.402,0.176,1.104,piano
42.36,0.39,0.175,1.171,piano
42.38,0.357,0.179,1.22,piano
42.4,0.292,0.179,1.198,piano
42.42,0.277,0.186,1.126,piano
42.44,0.396,0.2,1.094,piano
42.46,0.423,0.168,1.028,piano
42.48,0.457,0.157,1.029,piano
42.5,0.491,0.124,1.054,piano
42.52,0.435,0.083,1.022,piano
42.54,0.411,0.039,0.948,piano
42.56,0.402,-0.018,0.856,piano
42.58,0.394,-0.06,0.785,piano
42.6,0.385,-0.096,0.742,piano
42.62,0.352,-0.123,0.692,piano
42.64,0.326,-0.162,0.62,piano
42.66,0.33,-0.21,0.584,piano
42.68,0.313,-0.236,0.591,piano
42.7,0.277,-0.244,0.578,piano
42.72,0.267,-0.252,0.532,piano
42.74,0.254,-0.273,0.474,piano
42.76,0.233,-0.276,0.455,piano
42.78,0.266,-0.242,0.499,piano
42.8,0.286,-0.189,0.537,piano
42.82,0.21,-0.18,0.475,piano
42.84,0.165,-0.147,0.412,piano
42.86,0.147,-0.086,0.451,piano
42.88,0.167,-0.036,0.621,piano
42.9,0.134,0.024,0.56,piano
42.92,0.046,0.021,0.129,piano
42.94,0.441,0.569,-0.252,piano
42.96,1.309,1.763,1.964,piano
42.98,1.29,0.635,2,piano
43,0.245,-0.15,1.212,piano
43.02,0.171,-0.025,0.171,piano
43.04,0.145,0.004,-0.024,piano
43.06,0.082,0.114,0.177,piano
43.08,0.294,0.221,0.693,piano
43.1,0.432,0.253,1.194,piano
43.12,0.365,0.244,1.433,piano
43.14,0.351,0.237,1.253,piano
43.16,0.376,0.195,0.873,piano
43.18,0.389,0.174,0.661,piano
43.2,0.424,0.19,0.678,piano
