time,x-acceleration,y-acceleration,z-acceleration,output
26.86,0.005,-0.949,-0.368,unknown
26.88,0.107,-0.912,-0.39,unknown
26.9,0.202,-0.991,-0.384,unknown
26.92,0.286,-1.041,-0.367,unknown
26.94,0.31,-0.955,-0.391,unknown
26.96,0.458,-0.825,-0.156,unknown
26.98,0.677,-0.735,0.089,unknown
27,0.902,-0.659,0.368,unknown
27.02,1.048,-0.576,0.634,unknown
27.04,0.968,-0.45,0.523,unknown
27.06,0.971,-0.309,0.458,unknown
27.08,1.026,-0.078,0.502,unknown
27.1,1.071,0.194,0.342,unknown
27.12,1.022,0.391,0.052,unknown
27.14,1.039,0.461,0.002,unknown
27.16,1.03,0.539,0.199,unknown
27.18,0.861,0.298,0.129,unknown
27.2,0.736,0.142,0.14,unknown
27.22,0.669,0.284,0.196,unknown
27.24,0.662,0.643,-0.37,unknown
27.26,0.698,0.755,-0.842,unknown
27.28,0.693,0.634,-0.443,unknown
27.3,0.689,0.444,-0.108,unknown
27.32,0.644,0.374,-0.237,unknown
27.34,0.584,0.303,-0.949,unknown
27.36,0.653,0.305,-1.131,unknown
27.38,0.702,0.392,-0.577,unknown
27.4,0.642,0.009,-0.741,unknown
27.42,0.607,0.184,-0.803,unknown
27.44,0.592,0.259,-0.943,unknown
27.46,0.55,0.042,-1.116,unknown
27.48,0.536,0.269,-0.917,unknown
27.5,0.569,0.273,-0.982,unknown
27.52,0.425,0.071,-1.015,unknown
27.54,0.25,0.197,-0.677,unknown
27.56,0.294,0.292,-0.673,unknown
27.58,0.164,-0.027,-1.141,unknown
27.6,0.081,0.211,-1.272,unknown
27.62,0.355,0.603,-0.735,unknown
27.64,0.378,0.6,-0.544,unknown
27.66,0.138,0.079,-0.964,unknown
27.68,0.211,0.004,-1.293,unknown
27.7,0.366,0.354,-0.738,unknown
27.72,0.544,0.246,-0.843,unknown
27.74,0.213,-0.392,-1.065,unknown
27.76,0.455,0.037,-1.219,unknown
27.78,0.538,-0.172,-1.172,unknown
27.8,0.49,-0.111,-1.147,unknown
27.82,0.448,-0.177,-0.928,unknown
27.84,0.232,-0.492,-0.81,unknown
27.86,0.39,-0.278,-0.917,unknown
27.88,0.259,-0.042,-1.078,unknown
27.9,0.045,-0.062,-1.043,unknown
27.92,0.167,-0.328,-0.84,unknown
27.94,0.169,-0.366,-0.866,unknown
27.96,0.13,-0.156,-0.906,unknown
27.98,0.208,-0.14,-0.938,unknown
28,0.26,-0.227,-1.18,unknown
28.02,0.266,-0.279,-0.638,unknown
28.04,0.429,-0.302,-0.506,unknown
28.06,0.551,-0.499,-0.357,unknown
28.08,0.308,-0.495,-0.011,unknown
28.1,0.401,-0.679,0.291,unknown
28.12,0.543,-0.76,0.264,unknown
28.14,0.801,-0.756,0.17,unknown
28.16,0.847,-0.791,0.32,unknown
28.18,0.66,-0.725,0.497,unknown
28.2,0.955,-0.839,0.647,unknown
28.22,1.16,-0.945,0.412,unknown
28.24,1.088,-1.095,0.054,unknown
28.26,0.827,-0.891,-0.002,unknown
28.28,0.573,-0.679,0.008,unknown
28.3,0.428,-0.634,-0.042,unknown
28.32,0.56,-0.743,0.053,unknown
28.34,0.573,-0.908,0.554,unknown
28.36,0.428,-1.104,0.698,unknown
28.38,0.359,-1.345,0.618,unknown
28.4,0.305,-1.16,0.567,unknown
28.42,0.212,-0.955,0.481,unknown
28.44,0.374,-1.013,0.044,unknown
28.46,0.502,-0.916,-0.143,unknown
28.48,0.568,-0.44,0.182,unknown
28.5,0.54,0.32,0.631,unknown
28.52,0.355,0.679,0.798,unknown
28.54,0.148,1.055,0.33,unknown
28.56,0.398,1.649,0.833,unknown
28.58,0.69,1.003,1.66,unknown
28.6,0.555,-0.048,1.235,unknown
28.62,0.498,0.302,0.008,unknown
28.64,0.598,1.265,-0.453,unknown
28.66,0.559,1.48,-0.715,unknown
28.68,0.459,1.411,-0.849,unknown
28.7,0.577,0.853,-1.063,unknown
28.72,0.663,0.547,-1.079,unknown
28.74,0.569,0.496,-1.139,unknown
28.76,0.522,0.558,-1.16,unknown
28.78,0.519,0.342,-0.997,unknown
28.8,0.514,-0.191,-0.578,unknown
28.82,0.496,-0.276,-0.583,unknown
28.84,0.626,-0.268,-0.921,unknown
28.86,1.037,-0.086,-1.051,unknown
28.88,1.185,-0.153,-0.768,unknown
28.9,1.043,-0.28,-0.037,unknown
28.92,0.801,-0.276,0.545,unknown
28.94,0.515,-0.122,-0.413,unknown
28.96,0.834,-0.114,-1.247,unknown
28.98,1.417,-0.388,-0.299,unknown
29,1.197,-0.429,0.096,unknown
29.02,0.727,-0.132,-0.52,unknown
29.04,0.53,-0.099,-1.035,unknown
29.06,-0.061,-0.385,-0.643,unknown
29.08,-0.089,0.133,0.262,unknown
29.1,0.522,-0.181,-0.029,unknown
29.12,0.06,-1.59,-0.741,unknown
29.14,0.094,-0.136,-0.151,unknown
29.16,0.631,-0.306,-1.65,unknown
29.18,0.409,-0.45,-1.919,unknown
29.2,0.876,-0.663,-0.626,unknown
29.22,0.433,-0.668,-0.258,unknown
29.24,0.177,-0.532,-0.581,unknown
29.26,0.221,-0.434,-0.718,unknown
29.28,-0.02,-0.367,-0.876,unknown
29.3,-0.302,-0.238,-1.188,unknown
29.32,-0.192,0.085,-1.056,unknown
29.34,-0.015,0.267,-1.151,unknown
29.36,-0.242,0.236,-1.14,unknown
29.38,-0.288,0.127,-1.058,unknown
29.4,-0.308,-0.099,-0.876,unknown
29.42,-0.417,-0.33,-0.749,unknown
29.44,-0.453,-0.502,-0.731,unknown
29.46,-0.418,-0.511,-0.582,unknown
29.48,-0.518,-0.465,-0.204,unknown
29.5,-0.452,-0.429,-0.048,unknown
29.52,-0.066,-0.99,-0.176,unknown
29.54,-0.008,-1.685,-0.191,unknown
29.56,-0.06,-1.872,-0.259,unknown
29.58,-0.171,-1.213,-0.158,unknown
29.6,-0.58,-0.826,0.094,unknown
29.62,-0.83,-0.67,0.218,unknown
29.64,-0.532,-0.38,0.025,unknown
29.66,0.106,-0.376,-0.007,unknown
29.68,-0.073,-1.217,0.448,unknown
29.7,0.201,-1.341,0.648,unknown
29.72,0.684,-0.911,0.227,unknown
29.74,1.263,0.274,-0.161,unknown
29.76,1.547,2,0.696,unknown
29.78,1.215,-0.79,1.467,unknown
29.8,1.666,-1.854,1.664,unknown
29.82,1.037,-0.063,0.406,unknown
29.84,0.856,0.839,0.147,unknown
29.86,1.013,-0.111,0.233,unknown
29.88,0.018,0.677,0.64,unknown
29.9,0.678,1.022,0.866,unknown
29.92,0.818,0.3,1.53,unknown
29.94,0.878,-0.064,1.662,unknown
29.96,0.761,0.226,0.824,unknown
29.98,0.565,0.671,0.757,unknown
30,0.675,0.335,1.019,unknown
30.02,0.605,-0.359,0.784,unknown
30.04,0.431,-0.195,1.057,unknown
30.06,0.381,0.516,1.321,unknown
30.08,0.243,0.351,1.072,unknown
30.1,0.019,0.223,0.634,unknown
30.12,-0.083,0.478,0.666,unknown
30.14,-0.205,0.478,0.54,unknown
30.16,-0.321,0.565,0.308,unknown
30.18,-0.422,0.763,0.297,unknown
30.2,-0.411,0.785,0.503,unknown
30.22,-0.412,0.888,0.561,unknown
30.24,-0.493,0.994,0.398,unknown
30.26,-0.486,0.878,0.186,unknown
30.28,-0.524,0.684,-0.036,unknown
30.3,-0.62,0.587,-0.201,unknown
30.32,-0.756,0.424,-0.129,unknown
30.34,-0.858,0.249,0.158,unknown
30.36,-0.755,0.386,0.476,unknown
30.38,-0.694,0.623,0.524,unknown
30.4,-0.748,0.364,0.28,unknown
30.42,-0.844,0.353,0.068,unknown
30.44,-0.93,0.467,-0.094,unknown
30.46,-0.944,0.414,-0.236,unknown
30.48,-0.898,0.322,-0.329,unknown
30.5,-0.96,0.326,-0.327,unknown
30.52,-0.99,0.384,-0.353,unknown
30.54,-0.968,0.448,-0.342,unknown
30.56,-0.946,0.419,-0.24,unknown
30.58,-0.928,0.363,-0.105,unknown
30.6,-0.914,0.336,-0.004,unknown
30.62,-0.91,0.298,0.009,unknown
30.64,-0.898,0.305,-0.038,unknown
30.66,-0.917,0.27,-0.105,unknown
30.68,-0.952,0.265,-0.156,unknown
30.7,-0.961,0.313,-0.141,unknown
30.72,-0.967,0.322,-0.095,unknown
30.74,-0.945,0.329,-0.06,unknown
30.76,-0.914,0.338,-0.038,unknown
30.78,-0.934,0.339,-0.009,unknown
30.8,-0.944,0.372,0.007,unknown
30.82,-0.927,0.405,0.021,unknown
30.84,-0.918,0.396,0.043,unknown
30.86,-0.918,0.386,0.084,unknown
30.88,-0.907,0.417,0.162,unknown
30.9,-0.917,0.429,0.208,unknown
30.92,-0.868,0.374,0.23,unknown
30.94,-0.825,0.292,0.256,unknown
30.96,-0.757,0.185,0.346,unknown
30.98,-0.711,0.154,0.435,unknown
31,-0.654,0.177,0.465,unknown
31.02,-0.556,0.186,0.487,unknown
31.04,-0.523,0.177,0.626,unknown
31.06,-0.374,0.147,0.798,unknown
31.08,-0.21,0.169,0.993,unknown
31.1,-0.012,0.228,1.071,unknown
31.12,0.121,0.128,1.168,unknown
31.14,0.023,0.084,1.268,unknown
31.16,0.059,0.332,1.278,unknown
31.18,0.077,0.221,1.251,unknown
31.2,0.09,0.177,1.237,unknown
31.22,0.055,0.193,1.116,unknown
31.24,-0.016,0.252,0.98,unknown
31.26,-0.058,0.175,0.831,unknown
31.28,-0.017,0.083,0.827,unknown
31.3,0.087,0.213,1.061,unknown
31.32,0.176,0.319,1.344,unknown
31.34,0.143,0.191,1.254,unknown
31.36,0.009,0.1,0.885,unknown
31.38,-0.129,0.128,0.666,unknown
31.4,-0.141,0.119,0.67,unknown
31.42,-0.035,0.094,0.821,unknown
31.44,0.08,0.045,1.052,unknown
31.46,0.15,0.068,1.159,unknown
31.48,0.157,0.135,1.084,unknown
31.5,0.151,0.135,1.028,unknown
31.52,0.042,0.2,0.999,unknown
31.54,0.083,0.209,0.983,unknown
31.56,0.105,0.262,1.021,unknown
31.58,0.084,0.177,1.012,unknown
31.6,0.044,0.212,1.04,unknown
31.62,0.008,0.319,1.052,unknown
31.64,-0.002,0.34,1.083,unknown
31.66,-0.095,0.25,1.045,unknown
31.68,-0.219,0.195,0.882,unknown
31.7,-0.33,0.175,0.716,unknown
31.72,-0.377,0.162,0.692,unknown
31.74,-0.373,0.124,0.85,unknown
31.76,-0.392,0.27,0.903,unknown
31.78,-0.394,0.401,0.89,unknown
31.8,-0.404,0.5,0.912,unknown
31.82,-0.415,0.505,0.868,unknown
31.84,-0.42,0.434,0.814,unknown
31.86,-0.435,0.377,0.768,unknown
31.88,-0.449,0.367,0.751,unknown
31.9,-0.481,0.381,0.719,unknown
31.92,-0.514,0.39,0.64,unknown
31.94,-0.544,0.44,0.604,unknown
31.96,-0.532,0.481,0.659,unknown
31.98,-0.521,0.48,0.706,unknown
32,-0.517,0.457,0.68,unknown
32.02,-0.506,0.428,0.708,unknown
32.04,-0.491,0.414,0.747,unknown
32.06,-0.484,0.4,0.732,unknown
32.08,-0.47,0.352,0.779,unknown
32.1,-0.461,0.333,0.767,unknown
32.12,-0.447,0.323,0.71,unknown
32.14,-0.424,0.322,0.698,unknown
32.16,-0.378,0.257,0.788,unknown
32.18,-0.31,0.239,0.894,unknown
32.2,-0.27,0.23,0.973,unknown
32.22,-0.232,0.253,1.055,unknown
32.24,-0.216,0.257,1.08,unknown
32.26,-0.233,0.22,1.028,unknown
32.28,-0.247,0.197,0.99,unknown
32.3,-0.267,0.25,0.971,unknown
32.32,-0.288,0.3,0.96,unknown
32.34,-0.305,0.303,0.948,unknown
32.36,-0.309,0.293,0.948,unknown
32.38,-0.33,0.303,0.901,unknown
32.4,-0.363,0.317,0.856,unknown
32.42,-0.369,0.338,0.866,unknown
32.44,-0.376,0.31,0.837,unknown
32.46,-0.393,0.276,0.812,unknown
32.48,-0.396,0.295,0.807,unknown
32.5,-0.396,0.314,0.836,unknown
32.52,-0.391,0.349,0.861,unknown
32.54,-0.403,0.325,0.868,unknown
32.56,-0.407,0.307,0.858,unknown
32.58,-0.415,0.349,0.849,unknown
32.6,-0.42,0.39,0.876,unknown
32.62,-0.425,0.389,0.88,unknown
32.64,-0.449,0.385,0.79,unknown
32.66,-0.475,0.402,0.722,unknown
32.68,-0.48,0.393,0.748,unknown
32.7,-0.487,0.39,0.75,unknown
32.72,-0.502,0.369,0.718,unknown
32.74,-0.505,0.39,0.727,unknown
32.76,-0.507,0.431,0.726,unknown
32.78,-0.509,0.442,0.703,unknown
32.8,-0.51,0.457,0.674,unknown
32.82,-0.497,0.459,0.705,unknown
32.84,-0.483,0.472,0.779,unknown
32.86,-0.482,0.483,0.76,unknown
32.88,-0.463,0.475,0.751,unknown
32.9,-0.451,0.467,0.818,unknown
32.92,-0.444,0.456,0.815,unknown
32.94,-0.442,0.461,0.779,unknown
32.96,0.609,0.239,0.758,piano
32.98,0.611,0.239,0.754,piano
33,0.631,0.241,0.761,piano
33.02,0.636,0.247,0.764,piano
33.04,0.619,0.247,0.759,piano
33.06,0.609,0.246,0.755,piano
33.08,0.613,0.252,0.761,piano
33.1,0.61,0.263,0.754,piano
33.12,0.613,0.27,0.742,piano
33.14,0.61,0.275,0.738,piano
33.16,0.631,0.273,0.74,piano
33.18,0.649,0.261,0.739,piano
33.2,0.654,0.256,0.734,piano
33.22,0.645,0.265,0.736,piano
33.24,0.615,0.277,0.733,piano
33.26,0.584,0.282,0.724,piano
33.28,0.583,0.285,0.723,piano
33.3,0.598,0.284,0.727,piano
33.32,0.6,0.274,0.734,piano
33.34,0.615,0.271,0.74,piano
33.36,0.64,0.268,0.746,piano
33.38,0.648,0.27,0.75,piano
33.4,0.639,0.262,0.746,piano
33.42,0.635,0.261,0.743,piano
33.44,0.648,0.267,0.756,piano
33.46,0.64,0.27,0.756,piano
33.48,0.629,0.272,0.745,piano
33.5,0.623,0.28,0.749,piano
33.52,0.626,0.286,0.751,piano
33.54,0.648,0.292,0.744,piano
33.56,0.635,0.295,0.75,piano
33.58,0.609,0.287,0.749,piano
33.6,0.577,0.29,0.74,piano
33.62,0.61,0.294,0.734,piano
33.64,0.626,0.293,0.745,piano
33.66,0.604,0.287,0.74,piano
33.68,0.595,0.285,0.741,piano
33.7,0.599,0.283,0.749,piano
33.72,0.611,0.278,0.762,piano
33.74,0.607,0.274,0.756,piano
33.76,0.616,0.267,0.746,piano
33.78,0.617,0.265,0.753,piano
33.8,0.626,0.264,0.755,piano
33.82,0.622,0.264,0.75,piano
33.84,0.605,0.261,0.747,piano
33.86,0.601,0.259,0.741,piano
33.88,0.622,0.258,0.734,piano
33.9,0.62,0.258,0.733,piano
33.92,0.604,0.26,0.744,piano
33.94,0.609,0.261,0.761,piano
33.96,0.61,0.259,0.774,piano
33.98,0.601,0.253,0.775,piano
34,0.616,0.244,0.8,piano
34.02,0.624,0.233,0.861,piano
34.04,0.633,0.221,0.952,piano
34.06,0.665,0.198,1.065,piano
34.08,0.653,0.184,1.141,piano
34.1,0.654,0.171,1.159,piano
34.12,0.781,0.18,1.139,piano
34.14,0.934,0.196,1.092,piano
34.16,1.029,0.185,1.029,piano
34.18,0.969,0.18,0.95,piano
34.2,0.875,0.168,0.89,piano
34.22,0.818,0.159,0.846,piano
34.24,0.751,0.142,0.798,piano
34.26,0.7,0.116,0.744,piano
34.28,0.676,0.094,0.679,piano
34.3,0.645,0.048,0.641,piano
34.32,0.63,0.022,0.613,piano
34.34,0.591,0.004,0.574,piano
34.36,0.531,-0.031,0.551,piano
34.38,0.472,-0.073,0.531,piano
34.4,0.399,-0.113,0.503,piano
34.42,0.404,-0.138,0.498,piano
34.44,0.425,-0.148,0.493,piano
34.46,0.379,-0.165,0.47,piano
34.48,0.311,-0.189,0.427,piano
34.5,0.238,-0.201,0.348,piano
34.52,0.241,-0.182,0.27,piano
34.54,0.321,-0.16,0.202,piano
34.56,0.308,-0.159,0.082,piano
34.58,0.087,-0.157,-0.116,piano
34.6,-0.125,-0.119,-0.268,piano
34.62,-0.098,-0.043,-0.18,piano
34.64,0.064,0.063,0.185,piano
34.66,0.227,-0.004,0.745,piano
34.68,0.741,0.1,1.399,piano
34.7,0.26,0.511,1.307,piano
34.72,0.647,0.974,1.242,piano
34.74,2,0.893,1.976,piano
34.76,1.216,0.528,2,piano
34.78,0.149,0.245,1.76,piano
34.8,0.296,-0.032,0.879,piano
34.82,0.312,0.138,0.518,piano
34.84,0.245,0.203,0.571,piano
34.86,0.385,0.282,0.668,piano
34.88,0.496,0.369,0.751,piano
34.9,0.509,0.423,0.825,piano
34.92,0.48,0.387,0.854,piano
34.94,0.405,0.305,0.838,piano
34.96,0.354,0.271,0.822,piano
34.98,0.385,0.259,0.848,piano
35,0.425,0.258,0.896,piano
35.02,0.432,0.256,0.941,piano
35.04,0.419,0.242,0.997,piano
35.06,0.395,0.227,1.065,piano
35.08,0.356,0.201,1.145,piano
35.1,0.332,0.194,1.284,piano
35.12,0.376,0.216,1.371,piano
35.14,0.533,0.224,1.359,piano
35.16,0.61,0.234,1.349,piano
35.18,0.63,0.221,1.369,piano
35.2,0.584,0.196,1.312,piano
35.22,0.602,0.172,1.21,piano
35.24,0.584,0.155,1.088,piano
35.26,0.543,0.129,0.93,piano
35.28,0.548,0.096,0.827,piano
35.3,0.587,0.062,0.718,piano
35.32,0.528,0.009,0.599,piano
35.34,0.432,-0.039,0.544,piano
35.36,0.376,-0.076,0.517,piano
35.38,0.305,-0.12,0.456,piano
35.4,0.29,-0.159,0.413,piano
35.42,0.255,-0.199,0.378,piano
35.44,0.212,-0.219,0.342,piano
35.46,0.167,-0.225,0.288,piano
35.48,0.162,-0.228,0.233,piano
35.5,0.157,-0.22,0.148,piano
35.52,0.042,-0.206,0.047,piano
35.54,-0.011,-0.155,-0.01,piano
35.56,0.022,-0.071,-0.007,piano
35.58,0.082,0.005,0.127,piano
35.6,0.049,0.036,0.274,piano
35.62,0.007,0.036,0.37,piano
35.64,0.371,0.154,0.945,piano
35.66,0.983,0.422,1.701,piano
35.68,0.632,0.595,1.641,piano
35.7,0.54,1.029,1.481,piano
35.72,1.855,0.842,1.932,piano
35.74,1.089,-0.175,2,piano
35.76,0.098,0.166,1.227,piano
35.78,0.487,0.109,0.618,piano
35.8,0.345,0.174,0.552,piano
35.82,0.379,0.276,0.626,piano
35.84,0.591,0.328,0.764,piano
35.86,0.579,0.398,0.861,piano
35.88,0.426,0.386,0.878,piano
35.9,0.377,0.323,0.879,piano
35.92,0.438,0.288,0.861,piano
35.94,0.458,0.25,0.823,piano
35.96,0.469,0.244,0.825,piano
35.98,0.473,0.27,0.862,piano
36,0.481,0.287,0.927,piano
36.02,0.488,0.273,0.955,piano
36.04,0.491,0.239,0.952,piano
36.06,0.459,0.215,0.997,piano
36.08,0.404,0.226,1.101,piano
36.1,0.507,0.232,1.251,piano
36.12,0.663,0.181,1.336,piano
36.14,0.583,0.194,1.322,piano
36.16,0.588,0.214,1.264,piano
36.18,0.697,0.215,1.193,piano
36.2,0.721,0.174,1.129,piano
36.22,0.73,0.124,1.096,piano
36.24,0.617,0.133,1,piano
36.26,0.533,0.119,0.886,piano
36.28,0.565,0.072,0.778,piano
36.3,0.552,0.028,0.715,piano
36.32,0.497,-0.01,0.669,piano
36.34,0.411,-0.052,0.559,piano
36.36,0.327,-0.095,0.469,piano
36.38,0.251,-0.157,0.386,piano
36.4,0.173,-0.184,0.334,piano
36.42,0.164,-0.192,0.332,piano
36.44,0.189,-0.191,0.317,piano
36.46,0.172,-0.169,0.248,piano
36.48,0.105,-0.157,0.18,piano
36.5,0.131,-0.134,0.19,piano
36.52,0.153,-0.072,0.217,piano
36.54,0.126,-0.007,0.21,piano
36.56,0.186,0.033,0.277,piano
36.58,0.245,0.054,0.423,piano
36.6,0.341,0.041,0.64,piano
36.62,0.762,0.084,1.055,piano
36.64,0.792,0.077,1.174,piano
36.66,0.337,0.215,0.886,piano
36.68,0.329,0.542,1.005,piano
36.7,1.351,0.948,1.85,piano
36.72,1.588,0.588,2,piano
36.74,0.446,-0.016,1.572,piano
36.76,0.429,0.051,0.703,piano
36.78,0.299,0.159,0.439,piano
36.8,0.212,0.235,0.46,piano
36.82,0.442,0.287,0.567,piano
36.84,0.547,0.36,0.726,piano
36.86,0.479,0.386,0.875,piano
36.88,0.39,0.352,0.931,piano
36.9,0.408,0.303,0.916,piano
36.92,0.488,0.269,0.85,piano
36.94,0.52,0.242,0.794,piano
36.96,0.532,0.249,0.822,piano
36.98,0.476,0.279,0.884,piano
37,0.42,0.293,0.932,piano
37.02,0.421,0.284,0.968,piano
37.04,0.412,0.245,0.976,piano
37.06,0.346,0.216,1.001,piano
37.08,0.443,0.225,1.162,piano
37.1,0.554,0.236,1.323,piano
37.12,0.693,0.247,1.404,piano
37.14,0.723,0.217,1.341,piano
37.16,0.716,0.199,1.219,piano
37.18,0.716,0.208,1.137,piano
37.2,0.713,0.17,1.139,piano
37.22,0.659,0.129,1.07,piano
37.24,0.514,0.124,0.881,piano
37.26,0.449,0.088,0.739,piano
37.28,0.462,0.05,0.669,piano
37.3,0.442,0.016,0.628,piano
37.32,0.395,-0.017,0.619,piano
37.34,0.342,-0.056,0.621,piano
37.36,0.301,-0.091,0.604,piano
37.38,0.268,-0.136,0.549,piano
37.4,0.249,-0.169,0.491,piano
37.42,0.253,-0.184,0.474,piano
37.44,0.253,-0.205,0.465,piano
37.46,0.193,-0.229,0.438,piano
37.48,0.153,-0.237,0.387,piano
37.5,0.123,-0.248,0.319,piano
37.52,0.108,-0.244,0.296,piano
37.54,0.145,-0.195,0.337,piano
37.56,0.119,-0.161,0.322,piano
37.58,0.097,-0.103,0.324,piano
37.6,0.181,-0.022,0.446,piano
37.62,0.327,0.056,0.716,piano
37.64,0.437,0.055,0.884,piano
37.66,0.482,0.115,0.977,piano
37.68,0.667,0.491,1.112,piano
37.7,0.913,0.833,1.148,piano
37.72,1.302,0.921,1.657,piano
37.74,1.376,0.484,2,piano
37.76,0.284,0,1.678,piano
37.78,0.347,0.068,0.805,piano
37.8,0.337,0.113,0.554,piano
37.82,0.317,0.175,0.577,piano
37.84,0.55,0.219,0.668,piano
37.86,0.557,0.304,0.801,piano
37.88,0.469,0.375,0.9,piano
37.9,0.433,0.397,0.917,piano
37.92,0.417,0.357,0.857,piano
37.94,0.451,0.304,0.788,piano
37.96,0.514,0.279,0.773,piano
37.98,0.549,0.273,0.819,piano
38,0.513,0.266,0.905,piano
38.02,0.473,0.241,0.986,piano
38.04,0.489,0.219,1.061,piano
38.06,0.519,0.24,1.178,piano
38.08,0.547,0.238,1.3,piano
38.1,0.523,0.217,1.338,piano
38.12,0.491,0.216,1.281,piano
38.14,0.544,0.231,1.191,piano
38.16,0.6,0.23,1.117,piano
38.18,0.638,0.207,1.102,piano
38.2,0.568,0.192,1.08,piano
38.22,0.592,0.174,1.075,piano
38.24,0.621,0.135,1.036,piano
38.26,0.553,0.096,0.92,piano
38.28,0.557,0.076,0.845,piano
38.3,0.574,0.043,0.792,piano
38.32,0.494,-0.019,0.722,piano
38.34,0.414,-0.077,0.6,piano
38.36,0.282,-0.138,0.448,piano
38.38,0.222,-0.205,0.35,piano
38.4,0.183,-0.245,0.303,piano
38.42,0.112,-0.271,0.268,piano
38.44,0.083,-0.288,0.262,piano
38.46,0.101,-0.295,0.251,piano
38.48,0.042,-0.31,0.174,piano
38.5,0.015,-0.287,0.146,piano
38.52,0.08,-0.226,0.174,piano
38.54,0.068,-0.165,0.178,piano
38.56,0.093,-0.07,0.243,piano
38.58,0.179,0.029,0.426,piano
38.6,0.365,0.066,0.687,piano
38.62,0.579,0.136,1.083,piano
38.64,0.744,0.187,1.264,piano
38.66,0.481,0.177,0.811,piano
38.68,0.189,0.535,0.537,piano
38.7,0.536,0.91,1.018,piano
38.72,1.733,1.082,2,piano
38.74,1.327,0.453,2,piano
38.76,0.492,0.06,1.3,piano
38.78,0.287,0.098,0.478,piano
38.8,0.128,0.187,0.371,piano
38.82,0.293,0.212,0.439,piano
38.84,0.461,0.287,0.565,piano
38.86,0.536,0.385,0.821,piano
38.88,0.48,0.43,1.013,piano
38.9,0.385,0.407,1.02,piano
38.92,0.376,0.341,0.881,piano
38.94,0.438,0.296,0.743,piano
38.96,0.495,0.281,0.717,piano
38.98,0.513,0.296,0.805,piano
39,0.455,0.297,0.943,piano
39.02,0.418,0.291,1.038,piano
39.04,0.409,0.273,1.064,piano
39.06,0.463,0.284,1.149,piano
39.08,0.571,0.295,1.316,piano
39.1,0.597,0.287,1.402,piano
39.12,0.485,0.309,1.295,piano
39.14,0.507,0.33,1.164,piano
39.16,0.707,0.28,1.107,piano
39.18,0.726,0.237,1.111,piano
39.2,0.623,0.198,1.132,piano
39.22,0.532,0.173,1.085,piano
39.24,0.52,0.126,0.96,piano
39.26,0.534,0.051,0.801,piano
39.28,0.518,0.003,0.708,piano
39.3,0.463,-0.025,0.665,piano
39.32,0.373,-0.079,0.612,piano
39.34,0.267,-0.13,0.502,piano
39.36,0.178,-0.166,0.388,piano
39.38,0.2,-0.199,0.349,piano
39.4,0.256,-0.227,0.359,piano
39.42,0.216,-0.235,0.352,piano
39.44,0.138,-0.25,0.312,piano
39.46,0.04,-0.262,0.226,piano
39.48,0.053,-0.251,0.217,piano
39.5,0.185,-0.196,0.307,piano
39.52,0.173,-0.148,0.342,piano
39.54,0.145,-0.092,0.347,piano
39.56,0.223,-0.015,0.442,piano
39.58,0.326,0.049,0.614,piano
39.6,0.482,0.073,0.832,piano
39.62,0.539,0.089,0.944,piano
39.64,0.601,0.108,0.999,piano
39.66,0.676,0.242,1.048,piano
39.68,0.529,0.454,0.99,piano
39.7,0.418,0.943,1.115,piano
39.72,1.27,1.059,1.985,piano
39.74,1.214,0.143,2,piano
39.76,0.643,0.117,1.162,piano
39.78,0.329,0.122,0.468,piano
39.8,0.238,0.222,0.474,piano
39.82,0.437,0.253,0.574,piano
39.84,0.468,0.318,0.721,piano
39.86,0.469,0.392,0.898,piano
39.88,0.434,0.431,0.949,piano
39.9,0.419,0.411,0.906,piano
39.92,0.458,0.365,0.824,piano
39.94,0.5,0.333,0.754,piano
39.96,0.507,0.308,0.727,piano
39.98,0.477,0.305,0.77,piano
40,0.444,0.324,0.861,piano
40.02,0.437,0.326,0.924,piano
40.04,0.479,0.31,0.936,piano
40.06,0.485,0.291,0.932,piano
40.08,0.366,0.28,0.917,piano
40.1,0.44,0.304,1.038,piano
40.12,0.636,0.278,1.266,piano
40.14,0.613,0.302,1.381,piano
40.16,0.526,0.335,1.348,piano
40.18,0.6,0.333,1.281,piano
40.2,0.695,0.311,1.237,piano
40.22,0.779,0.237,1.217,piano
40.24,0.792,0.18,1.168,piano
40.26,0.622,0.176,1.019,piano
40.28,0.5,0.147,0.847,piano
40.3,0.57,0.091,0.776,piano
40.32,0.586,0.034,0.705,piano
40.34,0.494,-0.025,0.633,piano
40.36,0.373,-0.072,0.533,piano
40.38,0.265,-0.108,0.43,piano
40.4,0.252,-0.138,0.372,piano
40.42,0.246,-0.179,0.314,piano
40.44,0.186,-0.203,0.249,piano
40.46,0.158,-0.208,0.205,piano
40.48,0.149,-0.204,0.195,piano
40.5,0.089,-0.214,0.172,piano
40.52,0.13,-0.19,0.193,piano
40.54,0.204,-0.141,0.258,piano
40.56,0.168,-0.111,0.3,piano
40.58,0.184,-0.068,0.385,piano
40.6,0.324,0.003,0.593,piano
40.62,0.482,0.014,0.907,piano
40.64,0.678,-0.053,1.016,piano
40.66,0.458,-0.048,0.893,piano
40.68,0.216,0.17,0.754,piano
40.7,0.265,0.563,0.802,piano
40.72,0.92,1.256,1.227,piano
40.74,1.833,0.792,2,piano
40.76,0.934,0.288,1.925,piano
40.78,0.538,0.131,0.908,piano
