time,x-acceleration,y-acceleration,z-acceleration,output
42.9,0.118,-0.22,0.833,unknown
42.92,0.118,-0.22,0.833,unknown
42.94,0.126,-0.246,0.875,unknown
42.96,0.126,-0.246,0.875,unknown
42.98,0.126,-0.246,0.875,unknown
43,0.126,-0.251,0.938,unknown
43.02,0.126,-0.251,0.938,unknown
43.04,0.126,-0.251,0.938,unknown
43.06,0.163,-0.275,0.978,unknown
43.08,0.163,-0.275,0.978,unknown
43.1,0.163,-0.275,0.978,unknown
43.12,0.185,-0.282,0.974,unknown
43.14,0.185,-0.282,0.974,unknown
43.16,0.185,-0.282,0.974,unknown
43.18,0.175,-0.271,0.96,unknown
43.2,0.175,-0.271,0.96,unknown
43.22,0.175,-0.271,0.96,unknown
43.24,0.137,-0.265,0.971,unknown
43.26,0.137,-0.265,0.971,unknown
43.28,0.137,-0.265,0.971,unknown
43.3,0.12,-0.244,0.985,unknown
43.32,0.12,-0.244,0.985,unknown
43.34,0.12,-0.244,0.985,unknown
43.36,0.167,-0.26,0.974,unknown
43.38,0.167,-0.26,0.974,unknown
43.4,0.167,-0.26,0.974,unknown
43.42,0.159,-0.253,0.953,unknown
43.44,0.159,-0.253,0.953,unknown
43.46,0.159,-0.253,0.953,unknown
43.48,0.186,-0.241,0.93,unknown
43.5,0.186,-0.241,0.93,unknown
43.52,0.186,-0.241,0.93,unknown
43.54,0.199,-0.26,0.957,unknown
43.56,0.199,-0.26,0.957,unknown
43.58,0.199,-0.26,0.957,unknown
43.6,0.135,-0.249,0.972,unknown
43.62,0.135,-0.249,0.972,unknown
43.64,0.135,-0.249,0.972,unknown
43.66,0.117,-0.247,0.958,unknown
43.68,0.117,-0.247,0.958,unknown
43.7,0.117,-0.247,0.958,unknown
43.72,0.133,-0.246,0.947,unknown
43.74,0.133,-0.246,0.947,unknown
43.76,0.133,-0.246,0.947,unknown
43.78,0.166,-0.267,0.912,unknown
43.8,0.166,-0.267,0.912,unknown
43.82,0.166,-0.267,0.912,unknown
43.84,0.215,-0.325,0.907,unknown
43.86,0.215,-0.325,0.907,unknown
43.88,0.215,-0.325,0.907,unknown
43.9,0.231,-0.335,0.954,unknown
43.92,0.231,-0.335,0.954,unknown
43.94,0.231,-0.335,0.954,unknown
43.96,0.184,-0.301,0.982,unknown
43.98,0.184,-0.301,0.982,unknown
44,0.184,-0.301,0.982,unknown
44.02,0.181,-0.299,0.997,unknown
44.04,0.181,-0.299,0.997,unknown
44.06,0.181,-0.299,0.997,unknown
44.08,0.216,-0.317,0.999,unknown
44.1,0.216,-0.317,0.999,unknown
44.12,0.216,-0.317,0.999,unknown
44.14,0.183,-0.294,0.988,unknown
44.16,0.183,-0.294,0.988,unknown
44.18,0.183,-0.294,0.988,unknown
44.2,0.187,-0.291,1.007,unknown
44.22,0.187,-0.291,1.007,unknown
44.24,0.187,-0.291,1.007,unknown
44.26,0.178,-0.311,1.026,unknown
44.28,0.178,-0.311,1.026,unknown
44.3,0.178,-0.311,1.026,unknown
44.32,0.177,-0.319,1.035,unknown
44.34,0.177,-0.319,1.035,unknown
44.36,0.177,-0.319,1.035,unknown
44.38,0.094,-0.298,0.98,unknown
44.4,0.094,-0.298,0.98,unknown
44.42,0.094,-0.298,0.98,unknown
44.44,0.021,-0.272,0.908,unknown
44.46,0.021,-0.272,0.908,unknown
44.48,0.021,-0.272,0.908,unknown
44.5,0.131,-0.338,0.807,unknown
44.52,0.131,-0.338,0.807,unknown
44.54,0.131,-0.338,0.807,unknown
44.56,0.219,-0.391,0.742,unknown
44.58,0.219,-0.391,0.742,unknown
44.6,0.219,-0.391,0.742,unknown
44.62,0.494,-0.443,0.811,unknown
44.64,0.494,-0.443,0.811,unknown
44.66,0.494,-0.443,0.811,unknown
44.68,0.489,-0.409,0.875,unknown
44.7,0.489,-0.409,0.875,unknown
44.72,0.489,-0.409,0.875,unknown
44.74,0.203,-0.355,0.911,unknown
44.76,0.203,-0.355,0.911,unknown
44.78,0.203,-0.355,0.911,unknown
44.8,0.104,-0.331,0.894,unknown
44.82,0.104,-0.331,0.894,unknown
44.84,0.104,-0.331,0.894,unknown
44.86,0.049,-0.287,0.9,unknown
44.88,0.049,-0.287,0.9,unknown
44.9,0.049,-0.287,0.9,unknown
44.92,0.159,-0.3,0.916,unknown
44.94,0.159,-0.3,0.916,unknown
44.96,0.159,-0.3,0.916,unknown
44.98,0.258,-0.332,0.901,unknown
45,0.258,-0.332,0.901,unknown
45.02,0.258,-0.332,0.901,unknown
45.04,0.315,-0.325,0.911,unknown
45.06,0.315,-0.325,0.911,unknown
45.08,0.315,-0.325,0.911,unknown
45.1,0.319,-0.315,0.934,unknown
45.12,0.319,-0.315,0.934,unknown
45.14,0.319,-0.315,0.934,unknown
45.16,0.265,-0.315,0.911,unknown
45.18,0.265,-0.315,0.911,unknown
45.2,0.265,-0.315,0.911,unknown
45.22,0.228,-0.276,0.897,unknown
45.24,0.228,-0.276,0.897,unknown
45.26,0.228,-0.276,0.897,unknown
45.28,0.252,-0.269,0.932,unknown
45.3,0.252,-0.269,0.932,unknown
45.32,0.252,-0.269,0.932,unknown
45.34,0.265,-0.297,0.915,unknown
45.36,0.265,-0.297,0.915,unknown
45.38,0.265,-0.297,0.915,unknown
45.4,0.285,-0.313,0.841,unknown
45.42,0.285,-0.313,0.841,unknown
45.44,0.285,-0.313,0.841,unknown
45.46,0.351,-0.307,0.909,unknown
45.48,0.351,-0.307,0.909,unknown
45.5,0.351,-0.307,0.909,unknown
45.52,0.215,-0.208,0.948,unknown
45.54,0.215,-0.208,0.948,unknown
45.56,0.215,-0.208,0.948,unknown
45.58,0.162,-0.207,0.957,unknown
45.6,0.162,-0.207,0.957,unknown
45.62,0.162,-0.207,0.957,unknown
45.64,0.267,-0.348,1.046,unknown
45.66,0.267,-0.348,1.046,unknown
45.68,0.267,-0.348,1.046,unknown
45.7,0.437,-0.383,1.019,unknown
45.72,0.437,-0.383,1.019,unknown
45.74,0.437,-0.383,1.019,unknown
45.76,0.621,-0.382,0.908,unknown
45.78,0.621,-0.382,0.908,unknown
45.8,0.621,-0.382,0.908,unknown
45.82,0.686,-0.374,0.952,unknown
45.84,0.686,-0.374,0.952,unknown
45.86,0.686,-0.374,0.952,unknown
45.88,0.442,-0.287,0.985,unknown
45.9,0.442,-0.287,0.985,unknown
45.92,0.442,-0.287,0.985,unknown
45.94,0.305,-0.279,0.947,unknown
45.96,0.305,-0.279,0.947,unknown
45.98,0.305,-0.279,0.947,unknown
46,0.359,-0.284,0.893,unknown
46.02,0.359,-0.284,0.893,unknown
46.04,0.359,-0.284,0.893,unknown
46.06,0.423,-0.311,0.858,unknown
46.08,0.423,-0.311,0.858,unknown
46.1,0.423,-0.311,0.858,unknown
46.12,0.379,-0.313,0.863,unknown
46.14,0.379,-0.313,0.863,unknown
46.16,0.379,-0.313,0.863,unknown
46.18,0.29,-0.328,0.9,unknown
46.2,0.29,-0.328,0.9,unknown
46.22,0.29,-0.328,0.9,unknown
46.24,0.192,-0.324,0.902,unknown
46.26,0.192,-0.324,0.902,unknown
46.28,0.192,-0.324,0.902,unknown
46.3,0.271,-0.337,0.907,unknown
46.32,0.271,-0.337,0.907,unknown
46.34,0.271,-0.337,0.907,unknown
46.36,0.281,-0.358,0.904,unknown
46.38,0.281,-0.358,0.904,unknown
46.4,0.281,-0.358,0.904,unknown
46.42,0.238,-0.361,0.903,unknown
46.44,0.238,-0.361,0.903,unknown
46.46,0.238,-0.361,0.903,unknown
46.48,0.287,-0.369,0.933,unknown
46.5,0.287,-0.369,0.933,unknown
46.52,0.287,-0.369,0.933,unknown
46.54,0.276,-0.342,0.932,unknown
46.56,0.276,-0.342,0.932,unknown
46.58,0.276,-0.342,0.932,unknown
46.6,0.354,-0.358,0.928,unknown
46.62,0.354,-0.358,0.928,unknown
46.64,0.354,-0.358,0.928,unknown
46.66,0.292,-0.442,1.007,unknown
46.68,0.292,-0.442,1.007,unknown
46.7,0.292,-0.442,1.007,unknown
46.72,0.177,-0.392,1.065,unknown
46.74,0.177,-0.392,1.065,unknown
46.76,0.177,-0.392,1.065,unknown
46.78,0.33,-0.4,1.048,unknown
46.8,0.33,-0.4,1.048,unknown
46.82,0.33,-0.4,1.048,unknown
46.84,0.385,-0.409,0.991,unknown
46.86,0.385,-0.409,0.991,unknown
46.88,0.385,-0.409,0.991,unknown
46.9,0.324,-0.364,0.918,unknown
46.92,0.324,-0.364,0.918,unknown
46.94,0.324,-0.364,0.918,unknown
46.96,0.289,-0.316,0.882,unknown
46.98,0.289,-0.316,0.882,unknown
47,0.289,-0.316,0.882,unknown
47.02,0.297,-0.321,0.847,unknown
47.04,0.297,-0.321,0.847,unknown
47.06,0.297,-0.321,0.847,unknown
47.08,0.307,-0.34,0.841,unknown
47.1,0.307,-0.34,0.841,unknown
47.12,0.307,-0.34,0.841,unknown
47.14,0.318,-0.346,0.856,unknown
47.16,0.318,-0.346,0.856,unknown
47.18,0.318,-0.346,0.856,unknown
47.2,0.325,-0.341,0.849,unknown
47.22,0.325,-0.341,0.849,unknown
47.24,0.325,-0.341,0.849,unknown
47.26,0.33,-0.316,0.818,unknown
47.28,0.33,-0.316,0.818,unknown
47.3,0.33,-0.316,0.818,unknown
47.32,0.324,-0.291,0.774,unknown
47.34,0.324,-0.291,0.774,unknown
47.36,0.324,-0.291,0.774,unknown
47.38,0.334,-0.278,0.736,unknown
47.4,0.334,-0.278,0.736,unknown
47.42,0.334,-0.278,0.736,unknown
47.44,0.337,-0.265,0.703,unknown
47.46,0.337,-0.265,0.703,unknown
47.48,0.337,-0.265,0.703,unknown
47.5,0.333,-0.253,0.661,unknown
47.52,0.333,-0.253,0.661,unknown
47.54,0.333,-0.253,0.661,unknown
47.56,0.313,-0.276,0.67,unknown
47.58,0.313,-0.276,0.67,unknown
47.6,0.313,-0.276,0.67,unknown
47.62,0.374,-0.324,0.684,unknown
47.64,0.374,-0.324,0.684,unknown
47.66,0.374,-0.324,0.684,unknown
47.68,0.426,-0.372,0.745,unknown
47.7,0.426,-0.372,0.745,unknown
47.72,0.426,-0.372,0.745,unknown
47.74,0.448,-0.361,0.844,unknown
47.76,0.448,-0.361,0.844,unknown
47.78,0.448,-0.361,0.844,unknown
47.8,0.39,-0.468,0.942,unknown
47.82,0.39,-0.468,0.942,unknown
47.84,0.39,-0.468,0.942,unknown
47.86,0.276,-0.432,1.251,unknown
47.88,0.276,-0.432,1.251,unknown
47.9,0.276,-0.432,1.251,unknown
47.92,0.431,-0.386,1.082,unknown
47.94,0.431,-0.386,1.082,unknown
47.96,0.431,-0.386,1.082,unknown
47.98,0.217,-0.385,0.97,unknown
48,0.217,-0.385,0.97,unknown
48.02,0.217,-0.385,0.97,unknown
48.04,0.258,-0.324,1.24,unknown
48.06,0.258,-0.324,1.24,unknown
48.08,0.258,-0.324,1.24,unknown
48.1,0.285,-0.323,1.246,unknown
48.12,0.285,-0.323,1.246,unknown
48.14,0.285,-0.323,1.246,unknown
48.16,0.222,-0.226,0.992,unknown
48.18,0.222,-0.226,0.992,unknown
48.2,0.222,-0.226,0.992,unknown
48.22,0.073,-0.144,0.795,unknown
48.24,0.073,-0.144,0.795,unknown
48.26,0.073,-0.144,0.795,unknown
48.28,0.243,-0.171,1.033,unknown
48.3,0.243,-0.171,1.033,unknown
48.32,0.243,-0.171,1.033,unknown
48.34,0.42,-0.208,0.906,unknown
48.36,0.42,-0.208,0.906,unknown
48.38,0.42,-0.208,0.906,unknown
48.4,0.227,-0.12,0.602,unknown
48.42,0.227,-0.12,0.602,unknown
48.44,0.227,-0.12,0.602,unknown
48.46,0.185,-0.218,0.682,unknown
48.48,0.185,-0.218,0.682,unknown
48.5,0.185,-0.218,0.682,unknown
48.52,0.154,-0.394,1.044,unknown
48.54,0.154,-0.394,1.044,unknown
48.56,0.154,-0.394,1.044,unknown
48.58,0.374,-0.507,1.249,unknown
48.6,0.374,-0.507,1.249,unknown
48.62,0.374,-0.507,1.249,unknown
48.64,0.413,-0.391,1.043,unknown
48.66,0.413,-0.391,1.043,unknown
48.68,0.413,-0.391,1.043,unknown
48.7,0.196,-0.338,0.928,unknown
48.72,0.196,-0.338,0.928,unknown
48.74,0.196,-0.338,0.928,unknown
48.76,0.258,-0.342,0.992,unknown
48.78,0.258,-0.342,0.992,unknown
48.8,0.258,-0.342,0.992,unknown
48.82,0.245,-0.282,0.867,unknown
48.84,0.245,-0.282,0.867,unknown
48.86,0.245,-0.282,0.867,unknown
48.88,0.184,-0.264,0.832,unknown
48.9,0.184,-0.264,0.832,unknown
48.92,0.184,-0.264,0.832,unknown
48.94,0.198,-0.3,0.849,unknown
48.96,0.198,-0.3,0.849,unknown
48.98,0.198,-0.3,0.849,unknown
49,0.265,-0.337,0.897,unknown
49.02,0.265,-0.337,0.897,unknown
49.04,0.265,-0.337,0.897,unknown
49.06,0.276,-0.378,0.943,unknown
49.08,0.276,-0.378,0.943,unknown
49.1,0.276,-0.378,0.943,unknown
49.12,0.229,-0.348,0.936,unknown
49.14,0.229,-0.348,0.936,unknown
49.16,0.229,-0.348,0.936,unknown
49.18,0.194,-0.309,0.919,unknown
49.2,0.194,-0.309,0.919,unknown
49.22,0.194,-0.309,0.919,unknown
49.24,0.239,-0.328,0.957,unknown
49.26,0.239,-0.328,0.957,unknown
49.28,0.239,-0.328,0.957,unknown
49.3,0.303,-0.336,0.918,unknown
49.32,0.303,-0.336,0.918,unknown
49.34,0.303,-0.336,0.918,unknown
49.36,0.319,-0.32,0.874,unknown
49.38,0.319,-0.32,0.874,unknown
49.4,0.319,-0.32,0.874,unknown
49.42,0.296,-0.336,0.868,unknown
49.44,0.296,-0.336,0.868,unknown
49.46,0.296,-0.336,0.868,unknown
49.48,0.283,-0.337,0.902,unknown
49.5,0.283,-0.337,0.902,unknown
49.52,0.283,-0.337,0.902,unknown
49.54,0.257,-0.335,0.916,unknown
49.56,0.257,-0.335,0.916,unknown
49.58,0.257,-0.335,0.916,unknown
49.6,0.25,-0.336,0.918,unknown
49.62,0.25,-0.336,0.918,unknown
49.64,0.25,-0.336,0.918,unknown
49.66,0.255,-0.34,0.929,unknown
49.68,0.255,-0.34,0.929,unknown
49.7,0.255,-0.34,0.929,unknown
49.72,0.245,-0.327,0.941,unknown
49.74,0.245,-0.327,0.941,unknown
49.76,0.245,-0.327,0.941,unknown
49.78,0.264,-0.317,0.928,unknown
49.8,0.264,-0.317,0.928,unknown
49.82,0.264,-0.317,0.928,unknown
49.84,0.288,-0.338,0.92,unknown
49.86,0.288,-0.338,0.92,unknown
49.88,0.288,-0.338,0.92,unknown
49.9,0.283,-0.348,0.912,unknown
49.92,0.283,-0.348,0.912,unknown
49.94,0.283,-0.348,0.912,unknown
49.96,0.269,-0.351,0.905,unknown
49.98,0.269,-0.351,0.905,unknown
50,0.269,-0.351,0.905,unknown
50.02,0.264,-0.366,0.9,unknown
50.04,0.264,-0.366,0.9,unknown
50.06,0.264,-0.366,0.9,unknown
50.08,0.226,-0.36,0.923,unknown
50.1,0.226,-0.36,0.923,unknown
50.12,0.226,-0.36,0.923,unknown
50.14,0.242,-0.357,0.92,unknown
50.16,0.242,-0.357,0.92,unknown
50.18,0.242,-0.357,0.92,unknown
50.2,0.291,-0.361,0.892,unknown
50.22,0.291,-0.361,0.892,unknown
50.24,0.291,-0.361,0.892,unknown
50.26,0.243,-0.347,0.881,unknown
50.28,0.243,-0.347,0.881,unknown
50.3,0.243,-0.347,0.881,unknown
50.32,0.198,-0.336,0.93,unknown
50.34,0.198,-0.336,0.93,unknown
50.36,0.198,-0.336,0.93,unknown
50.38,0.244,-0.352,0.962,unknown
50.4,0.244,-0.352,0.962,unknown
50.42,0.244,-0.352,0.962,unknown
50.44,0.231,-0.328,0.938,unknown
50.46,0.231,-0.328,0.938,unknown
50.48,0.231,-0.328,0.938,unknown
50.5,0.254,-0.309,0.901,unknown
50.52,0.254,-0.309,0.901,unknown
50.54,0.254,-0.309,0.901,unknown
50.56,0.241,-0.317,0.93,unknown
50.58,0.241,-0.317,0.93,unknown
50.6,0.241,-0.317,0.93,unknown
50.62,0.237,-0.315,0.969,unknown
50.64,0.237,-0.315,0.969,unknown
50.66,0.237,-0.315,0.969,unknown
50.68,0.275,-0.321,0.977,unknown
50.7,0.275,-0.321,0.977,unknown
50.72,0.275,-0.321,0.977,unknown
50.74,0.238,-0.298,0.955,unknown
50.76,0.238,-0.298,0.955,unknown
50.78,0.238,-0.298,0.955,unknown
50.8,0.243,-0.292,0.908,unknown
50.82,0.243,-0.292,0.908,unknown
50.84,0.243,-0.292,0.908,unknown
50.86,0.259,-0.291,0.909,unknown
50.88,0.259,-0.291,0.909,unknown
50.9,0.259,-0.291,0.909,unknown
50.92,0.28,-0.29,0.923,unknown
50.94,0.28,-0.29,0.923,unknown
50.96,0.28,-0.29,0.923,unknown
50.98,0.295,-0.312,0.915,unknown
51,0.295,-0.312,0.915,unknown
51.02,0.295,-0.312,0.915,unknown
51.04,0.276,-0.313,0.921,unknown
51.06,0.276,-0.313,0.921,unknown
51.08,0.276,-0.313,0.921,unknown
51.1,0.251,-0.315,0.929,unknown
51.12,0.251,-0.315,0.929,unknown
51.14,0.251,-0.315,0.929,unknown
51.16,0.228,-0.312,0.926,unknown
51.18,0.228,-0.312,0.926,unknown
51.2,0.228,-0.312,0.926,unknown
51.22,0.213,-0.307,0.924,unknown
51.24,0.213,-0.307,0.924,unknown
51.26,0.213,-0.307,0.924,unknown
51.28,0.229,-0.319,0.932,unknown
51.3,0.229,-0.319,0.932,unknown
51.32,0.229,-0.319,0.932,unknown
51.34,0.209,-0.305,0.967,unknown
51.36,0.209,-0.305,0.967,unknown
51.38,0.209,-0.305,0.967,unknown
51.4,0.226,-0.304,1.009,unknown
51.42,0.226,-0.304,1.009,unknown
51.44,0.226,-0.304,1.009,unknown
51.46,0.227,-0.336,1.022,unknown
51.48,0.227,-0.336,1.022,unknown
51.5,0.227,-0.336,1.022,unknown
51.52,0.254,-0.343,1.012,unknown
51.54,0.254,-0.343,1.012,unknown
51.56,0.254,-0.343,1.012,unknown
51.58,0.212,-0.337,1.01,unknown
51.6,0.212,-0.337,1.01,unknown
51.62,0.212,-0.337,1.01,unknown
51.64,0.178,-0.33,1.001,unknown
51.66,0.178,-0.33,1.001,unknown
51.68,0.178,-0.33,1.001,unknown
51.7,0.131,-0.313,0.986,unknown
51.72,0.131,-0.313,0.986,unknown
51.74,0.131,-0.313,0.986,unknown
51.76,0.119,-0.304,0.972,unknown
51.78,0.119,-0.304,0.972,unknown
51.8,0.119,-0.304,0.972,unknown
51.82,0.167,-0.307,0.973,unknown
51.84,0.167,-0.307,0.973,unknown
51.86,0.167,-0.307,0.973,unknown
51.88,0.204,-0.329,0.97,unknown
51.9,0.204,-0.329,0.97,unknown
51.92,0.204,-0.329,0.97,unknown
51.94,0.186,-0.316,0.944,unknown
51.96,0.186,-0.316,0.944,unknown
51.98,0.186,-0.316,0.944,unknown
52,0.188,-0.312,0.92,unknown
52.02,0.188,-0.312,0.92,unknown
52.04,0.188,-0.312,0.92,unknown
52.06,0.183,-0.329,0.872,unknown
52.08,0.183,-0.329,0.872,unknown
52.1,0.183,-0.329,0.872,unknown
52.12,0.167,-0.313,0.827,unknown
52.14,0.167,-0.313,0.827,unknown
52.16,0.167,-0.313,0.827,unknown
52.18,0.186,-0.322,0.79,unknown
52.2,0.186,-0.322,0.79,unknown
52.22,0.186,-0.322,0.79,unknown
52.24,0.135,-0.311,0.754,unknown
52.26,0.135,-0.311,0.754,unknown
52.28,0.135,-0.311,0.754,unknown
52.3,0.075,-0.294,0.798,unknown
52.32,0.075,-0.294,0.798,unknown
52.34,0.075,-0.294,0.798,unknown
52.36,0.179,-0.317,0.922,unknown
52.38,0.179,-0.317,0.922,unknown
52.4,0.179,-0.317,0.922,unknown
52.42,0.223,-0.351,0.888,unknown
52.44,0.223,-0.351,0.888,unknown
52.46,0.223,-0.351,0.888,unknown
52.48,0.171,-0.332,0.889,unknown
52.5,0.171,-0.332,0.889,unknown
52.52,0.171,-0.332,0.889,unknown
52.54,0.25,-0.432,1.1,unknown
52.56,0.25,-0.432,1.1,unknown
52.58,0.25,-0.432,1.1,unknown
52.6,0.115,-0.342,1.1,unknown
52.62,0.115,-0.342,1.1,unknown
52.64,0.115,-0.342,1.1,unknown
52.66,0.096,-0.275,1.098,unknown
52.68,0.096,-0.275,1.098,unknown
52.7,0.096,-0.275,1.098,unknown
52.72,0.182,-0.337,1.05,unknown
52.74,0.182,-0.337,1.05,unknown
52.76,0.182,-0.337,1.05,unknown
52.78,0.137,-0.298,1.073,unknown
52.8,0.137,-0.298,1.073,unknown
52.82,0.137,-0.298,1.073,unknown
52.84,0.094,-0.263,1.044,unknown
52.86,0.094,-0.263,1.044,unknown
52.88,0.094,-0.263,1.044,unknown
52.9,0.1,-0.259,1.004,unknown
52.92,0.1,-0.259,1.004,unknown
52.94,0.1,-0.259,1.004,unknown
52.96,0.156,-0.291,0.989,unknown
52.98,0.156,-0.291,0.989,unknown
53,0.156,-0.291,0.989,unknown
53.02,0.219,-0.303,0.978,unknown
53.04,0.219,-0.303,0.978,unknown
53.06,0.219,-0.303,0.978,unknown
53.08,0.222,-0.303,0.943,unknown
53.1,0.222,-0.303,0.943,unknown
53.12,0.222,-0.303,0.943,unknown
53.14,0.205,-0.291,0.897,unknown
53.16,0.205,-0.291,0.897,unknown
53.18,0.205,-0.291,0.897,unknown
53.2,0.155,-0.268,0.883,unknown
53.22,0.155,-0.268,0.883,unknown
53.24,0.155,-0.268,0.883,unknown
53.26,0.2,-0.285,0.826,unknown
53.28,0.2,-0.285,0.826,unknown
53.3,0.2,-0.285,0.826,unknown
53.32,0.193,-0.314,0.823,unknown
53.34,0.193,-0.314,0.823,unknown
53.36,0.193,-0.314,0.823,unknown
53.38,0.19,-0.308,0.81,unknown
53.4,0.19,-0.308,0.81,unknown
53.42,0.19,-0.308,0.81,unknown
53.44,0.247,-0.389,0.87,unknown
53.46,0.247,-0.389,0.87,unknown
53.48,0.247,-0.389,0.87,unknown
53.5,0.203,-0.441,1.142,unknown
53.52,0.203,-0.441,1.142,unknown
53.54,0.203,-0.441,1.142,unknown
53.56,0.301,-0.48,1.09,unknown
53.58,0.301,-0.48,1.09,unknown
53.6,0.301,-0.48,1.09,unknown
53.62,0.251,-0.31,0.87,unknown
53.64,0.251,-0.31,0.87,unknown
53.66,0.251,-0.31,0.87,unknown
53.68,0.218,-0.314,0.981,unknown
53.7,0.218,-0.314,0.981,unknown
53.72,0.218,-0.314,0.981,unknown
53.74,0.268,-0.389,1.002,unknown
53.76,0.268,-0.389,1.002,unknown
53.78,0.268,-0.389,1.002,unknown
53.8,0.305,-0.368,0.953,unknown
53.82,0.305,-0.368,0.953,unknown
53.84,0.305,-0.368,0.953,unknown
53.86,0.273,-0.341,0.925,unknown
53.88,0.273,-0.341,0.925,unknown
53.9,0.273,-0.341,0.925,unknown
53.92,0.247,-0.342,0.911,unknown
53.94,0.247,-0.342,0.911,unknown
53.96,0.247,-0.342,0.911,unknown
53.98,0.223,-0.354,0.919,unknown
54,0.223,-0.354,0.919,unknown
54.02,0.223,-0.354,0.919,unknown
54.04,0.212,-0.366,0.934,unknown
54.06,0.212,-0.366,0.934,unknown
54.08,0.212,-0.366,0.934,unknown
54.1,0.205,-0.351,0.921,unknown
54.12,0.205,-0.351,0.921,unknown
54.14,0.205,-0.351,0.921,unknown
54.16,0.202,-0.315,0.877,unknown
54.18,0.202,-0.315,0.877,unknown
54.2,0.202,-0.315,0.877,unknown
54.22,0.181,-0.307,0.808,unknown
54.24,0.181,-0.307,0.808,unknown
54.26,0.181,-0.307,0.808,unknown
54.28,0.184,-0.309,0.771,unknown
54.3,0.184,-0.309,0.771,unknown
54.32,0.184,-0.309,0.771,unknown
54.34,0.158,-0.312,0.814,unknown
54.36,0.158,-0.312,0.814,unknown
54.38,0.158,-0.312,0.814,unknown
54.4,0.238,-0.362,0.827,unknown
54.42,0.238,-0.362,0.827,unknown
54.44,0.238,-0.362,0.827,unknown
54.46,0.319,-0.426,0.931,unknown
54.48,0.319,-0.426,0.931,unknown
54.5,0.319,-0.426,0.931,unknown
54.52,0.205,-0.379,0.966,unknown
54.54,0.205,-0.379,0.966,unknown
54.56,0.205,-0.379,0.966,unknown
54.58,0.03,-0.353,1.038,unknown
54.6,0.03,-0.353,1.038,unknown
54.62,0.03,-0.353,1.038,unknown
54.64,0.145,-0.337,0.995,unknown
54.66,0.145,-0.337,0.995,unknown
54.68,0.145,-0.337,0.995,unknown
54.7,0.305,-0.401,1.052,unknown
54.72,0.305,-0.401,1.052,unknown
54.74,0.305,-0.401,1.052,unknown
54.76,0.214,-0.382,1.111,unknown
54.78,0.214,-0.382,1.111,unknown
54.8,0.214,-0.382,1.111,unknown
54.82,0.219,-0.352,1.081,unknown
54.84,0.219,-0.352,1.081,unknown
54.86,0.219,-0.352,1.081,unknown
54.88,0.154,-0.3,1.043,unknown
54.9,0.154,-0.3,1.043,unknown
54.92,0.154,-0.3,1.043,unknown
54.94,0.174,-0.285,1.014,unknown
54.96,0.174,-0.285,1.014,unknown
54.98,0.174,-0.285,1.014,unknown
55,0.212,-0.308,0.947,unknown
55.02,0.212,-0.308,0.947,unknown
55.04,0.212,-0.308,0.947,unknown
55.06,0.188,-0.311,0.875,unknown
55.08,0.188,-0.311,0.875,unknown
55.1,0.188,-0.311,0.875,unknown
55.12,0.154,-0.305,0.885,unknown
55.14,0.154,-0.305,0.885,unknown
55.16,0.154,-0.305,0.885,unknown
55.18,0.136,-0.298,0.915,unknown
55.2,0.136,-0.298,0.915,unknown
55.22,0.136,-0.298,0.915,unknown
55.24,0.202,-0.355,0.895,unknown
55.26,0.202,-0.355,0.895,unknown
55.28,0.202,-0.355,0.895,unknown
55.3,0.187,-0.384,0.846,unknown
55.32,0.187,-0.384,0.846,unknown
55.34,0.187,-0.384,0.846,unknown
55.36,0.17,-0.41,0.878,unknown
55.38,0.17,-0.41,0.878,unknown
55.4,0.17,-0.41,0.878,unknown
55.42,0.173,-0.479,0.88,unknown
55.44,0.173,-0.479,0.88,unknown
55.46,0.173,-0.479,0.88,unknown
55.48,0.177,-0.462,0.843,unknown
55.5,0.177,-0.462,0.843,unknown
55.52,0.177,-0.462,0.843,unknown
55.54,0.139,-0.326,0.963,unknown
55.56,0.139,-0.326,0.963,unknown
55.58,0.139,-0.326,0.963,unknown
55.6,0.299,-0.191,0.726,unknown
55.62,0.299,-0.191,0.726,unknown
55.64,0.299,-0.191,0.726,unknown
55.66,0.609,-0.303,0.741,unknown
55.68,0.609,-0.303,0.741,unknown
55.7,0.609,-0.303,0.741,unknown
55.72,0.044,-0.352,1.016,unknown
55.74,0.044,-0.352,1.016,unknown
55.76,0.044,-0.352,1.016,unknown
55.78,-0.082,-0.207,1.053,unknown
55.8,-0.082,-0.207,1.053,unknown
55.82,-0.082,-0.207,1.053,unknown
55.84,0.075,-0.202,1.176,unknown
55.86,0.075,-0.202,1.176,unknown
55.88,0.075,-0.202,1.176,unknown
55.9,-0.024,-0.247,1.092,unknown
55.92,-0.024,-0.247,1.092,unknown
55.94,-0.024,-0.247,1.092,unknown
55.96,-0.053,-0.153,1.04,unknown
55.98,-0.053,-0.153,1.04,unknown
56,-0.053,-0.153,1.04,unknown
56.02,-0.003,-0.167,1.046,unknown
56.04,-0.003,-0.167,1.046,unknown
56.06,-0.003,-0.167,1.046,unknown
56.08,0.087,-0.222,1.06,unknown
56.1,0.087,-0.222,1.06,unknown
56.12,0.087,-0.222,1.06,unknown
56.14,0.138,-0.226,0.967,unknown
56.16,0.138,-0.226,0.967,unknown
56.18,0.138,-0.226,0.967,unknown
56.2,0.139,-0.226,0.879,unknown
